Sample	path	tertiary_version_of_original_analysis	git_hash
TH34_1149_S02	/private/groups/treehouse/archive/downstream/TH34_1149_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	V11.1.0	bbe0bda20abacd068bdca36bcff2a04cff429217
TH34_1150_S02	/private/groups/treehouse/archive/downstream/TH34_1150_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V13.0.0	fa99281902eecf8796a8cf82ce3a91024446d282
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	V11.0.0	225877f0f6ed4630a2233d6f65ca091f673529bd
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	V11.0.0	225877f0f6ed4630a2233d6f65ca091f673529bd
TH34_1179_S01	/private/groups/treehouse/archive/downstream/TH34_1179_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	V11.1.0	35bdf2381b283c25bd362c4141f5314ecd12944b
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	V11.1.0	35bdf2381b283c25bd362c4141f5314ecd12944b
TH34_1239_S01	/private/groups/treehouse/archive/downstream/TH34_1239_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	V11.1.0	35bdf2381b283c25bd362c4141f5314ecd12944b
TH34_1240_S01	/private/groups/treehouse/archive/downstream/TH34_1240_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	V11.1.0	35bdf2381b283c25bd362c4141f5314ecd12944b
TH34_1349_S01	/private/groups/treehouse/archive/downstream/TH34_1349_S01/tertiary/treehouse-care-0.17.1.0-8107fe7.3/compendium-v8	V12.0.0	06c437f14d7cf652e65988a516cc70aa41cf3b9e
TH34_1349_S01	/private/groups/treehouse/archive/downstream/TH34_1349_S01/tertiary/treehouse-care-0.17.1.0-8107fe7.2/compendium-v8	V12.0.0	06c437f14d7cf652e65988a516cc70aa41cf3b9e
TH34_1349_S02	/private/groups/treehouse/archive/downstream/TH34_1349_S02/tertiary/treehouse-care-0.17.1.0-8107fe7.3/compendium-v8	V12.0.0	06c437f14d7cf652e65988a516cc70aa41cf3b9e
TH34_1349_S02	/private/groups/treehouse/archive/downstream/TH34_1349_S02/tertiary/treehouse-care-0.17.1.0-8107fe7.2/compendium-v8	V12.0.0	06c437f14d7cf652e65988a516cc70aa41cf3b9e
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V13.0.0	fa99281902eecf8796a8cf82ce3a91024446d282
TH34_1351_S01	/private/groups/treehouse/archive/downstream/TH34_1351_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V13.0.0	fa99281902eecf8796a8cf82ce3a91024446d282
TH34_1352_S01	/private/groups/treehouse/archive/downstream/TH34_1352_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V13.0.0	fa99281902eecf8796a8cf82ce3a91024446d282
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V13.0.0	fa99281902eecf8796a8cf82ce3a91024446d282
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V13.0.0	fa99281902eecf8796a8cf82ce3a91024446d282
TH34_1381_S01	/private/groups/treehouse/archive/downstream/TH34_1381_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V13.0.0	fa99281902eecf8796a8cf82ce3a91024446d282
TH34_1399_S01	/private/groups/treehouse/archive/downstream/TH34_1399_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V14.0.0	ccd1a3b6d08172c5cd45f44981ac02aa8ba3c9d2
TH34_1400_S01	/private/groups/treehouse/archive/downstream/TH34_1400_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V14.0.1	3aa4c61b4229743bda5696eec5400f71b9100348
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V14.0.1	3aa4c61b4229743bda5696eec5400f71b9100348
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V14.0.1	3aa4c61b4229743bda5696eec5400f71b9100348
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V14.0.1	3aa4c61b4229743bda5696eec5400f71b9100348
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	V14.0.1	3aa4c61b4229743bda5696eec5400f71b9100348
TH34_1445_S02	/private/groups/treehouse/archive/downstream/TH34_1445_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	V14.0.1	3aa4c61b4229743bda5696eec5400f71b9100348
TH34_1446_S01	/private/groups/treehouse/archive/downstream/TH34_1446_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	V14.0.1	3aa4c61b4229743bda5696eec5400f71b9100348
TH34_1447_S01	/private/groups/treehouse/archive/downstream/TH34_1447_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	V14.0.1	3aa4c61b4229743bda5696eec5400f71b9100348
TH34_1447_S02	/private/groups/treehouse/archive/downstream/TH34_1447_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	V14.0.1	3aa4c61b4229743bda5696eec5400f71b9100348
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	V14.0.1	3aa4c61b4229743bda5696eec5400f71b9100348
TH34_1455_S01	/private/groups/treehouse/archive/downstream/TH34_1455_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	V14.0.1	3aa4c61b4229743bda5696eec5400f71b9100348
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	V14.2.0	7ceefa02b4d7a86d12b878687fa46e6aedcd0cbb
TH34_2292_S01	/private/groups/treehouse/archive/downstream/TH34_2292_S01/tertiary/treehouse-protocol-14.4.0-e4460c5/compendium-v10_polya	V14.4.0	883d770e6e033bd432604aaf09c52ed3c57f18a9
TH34_2293_S01	/private/groups/treehouse/archive/downstream/TH34_2293_S01/tertiary/treehouse-protocol-14.4.0-e4460c5/compendium-v10_polya	V14.4.0	883d770e6e033bd432604aaf09c52ed3c57f18a9
TH34_2351_S01	/private/groups/treehouse/archive/downstream/TH34_2351_S01/tertiary/treehouse-protocol-14.4.0-e4460c5/compendium-v10_polya	V14.4.0	883d770e6e033bd432604aaf09c52ed3c57f18a9
TH34_2410_S01	/private/groups/treehouse/archive/downstream/TH34_2410_S01/tertiary/treehouse-care-0.17.1.0-8107fe7.1/compendium-v11_polya	0.17.1.0	f2adf596723e15e0dc4abd768a9c3c0915784253
TH34_2411_S01	/private/groups/treehouse/archive/downstream/TH34_2411_S01/tertiary/treehouse-protocol-14.4.0-e4460c5/compendium-v10_polya	0.17.1.0	f2adf596723e15e0dc4abd768a9c3c0915784253
TH34_2666_S01	/private/groups/treehouse/archive/downstream/TH34_2666_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v11_polya	0.17.1.0	f2adf596723e15e0dc4abd768a9c3c0915784253