TH_id	gene	outlier_type	results
TH34_1162_S01	JAK1	pc	BIOCARTA_IL10_PATHWAY (pd_up (2/17))
TH34_1162_S01	CSF1R	pd	PID_AVB3_INTEGRIN_PATHWAY (pd_up (3/75))
TH34_1162_S01	JAK1	pc	REACTOME_IMMUNE_SYSTEM (pd_up (16/933))
TH34_1162_S01	CSF1R	pd	KEGG_HEMATOPOIETIC_CELL_LINEAGE (pd_up (4/88))
TH34_1162_S01	CSF1R	pd	KEGG_ENDOCYTOSIS (pd_up (4/183))
TH34_1179_S01	PTCH1	pc	HALLMARK_HEDGEHOG_SIGNALING (comm_up (3/36) and pc_up (3/36) and pd_up (8/36))
TH34_1179_S01	PTCH1	pd	HALLMARK_HEDGEHOG_SIGNALING (comm_up (3/36) and pc_up (3/36) and pd_up (8/36))
TH34_1179_S01	PTCH1	pc	KEGG_HEDGEHOG_SIGNALING_PATHWAY (comm_up (3/56) and pc_up (3/56) and pd_up (5/56))
TH34_1179_S01	PTCH1	pd	KEGG_HEDGEHOG_SIGNALING_PATHWAY (comm_up (3/56) and pc_up (3/56) and pd_up (5/56))
TH34_1179_S01	FGFR1	pc	KEGG_MAPK_SIGNALING_PATHWAY (comm_up (5/267) and pc_up (5/267) and pd_up (11/267))
TH34_1179_S01	FGFR1	pd	KEGG_MAPK_SIGNALING_PATHWAY (comm_up (5/267) and pc_up (5/267) and pd_up (11/267))
TH34_1179_S01	PDGFRB	pd	KEGG_MAPK_SIGNALING_PATHWAY (comm_up (5/267) and pc_up (5/267) and pd_up (11/267))
TH34_1179_S01	FGFR1	pc	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (4/100) and pc_up (4/100) and pd_up (5/100))
TH34_1179_S01	FGFR1	pd	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (4/100) and pc_up (4/100) and pd_up (5/100))
TH34_1179_S01	FGFR1	pc	REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION (comm_up (4/22) and pc_up (4/22) and pd_up (4/22))
TH34_1179_S01	FGFR1	pd	REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION (comm_up (4/22) and pc_up (4/22) and pd_up (4/22))
TH34_1179_S01	FGFR1	pc	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION (comm_up (3/14) and pc_up (3/14) and pd_up (3/14))
TH34_1179_S01	FGFR1	pd	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION (comm_up (3/14) and pc_up (3/14) and pd_up (3/14))
TH34_1179_S01	FGFR1	pc	REACTOME_FRS2_MEDIATED_CASCADE (comm_up (4/36) and pc_up (4/36) and pd_up (4/36))
TH34_1179_S01	FGFR1	pd	REACTOME_FRS2_MEDIATED_CASCADE (comm_up (4/36) and pc_up (4/36) and pd_up (4/36))
TH34_1179_S01	FGFR1	pc	REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING (comm_up (4/37) and pc_up (4/37) and pd_up (4/37))
TH34_1179_S01	FGFR1	pd	REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING (comm_up (4/37) and pc_up (4/37) and pd_up (4/37))
TH34_1179_S01	FGFR1	pc	REACTOME_PI_3K_CASCADE (comm_up (4/56) and pc_up (4/56) and pd_up (4/56))
TH34_1179_S01	FGFR1	pd	REACTOME_PI_3K_CASCADE (comm_up (4/56) and pc_up (4/56) and pd_up (4/56))
TH34_1179_S01	FGFR1	pc	REACTOME_SHC_MEDIATED_CASCADE (comm_up (4/28) and pc_up (4/28) and pd_up (4/28))
TH34_1179_S01	FGFR1	pd	REACTOME_SHC_MEDIATED_CASCADE (comm_up (4/28) and pc_up (4/28) and pd_up (4/28))
TH34_1179_S01	FGFR1	pc	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR (comm_up (4/108) and pc_up (4/108) and pd_up (6/108))
TH34_1179_S01	FGFR1	pd	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR (comm_up (4/108) and pc_up (4/108) and pd_up (6/108))
TH34_1179_S01	PTCH1	pc	BIOCARTA_PTC1_PATHWAY (comm_up (2/11) and pc_up (2/11))
TH34_1179_S01	PTCH1	pd	BIOCARTA_PTC1_PATHWAY (comm_up (2/11) and pc_up (2/11))
TH34_1179_S01	PTCH1	pc	BIOCARTA_SHH_PATHWAY (comm_up (2/16) and pc_up (2/16))
TH34_1179_S01	PTCH1	pd	BIOCARTA_SHH_PATHWAY (comm_up (2/16) and pc_up (2/16))
TH34_1179_S01	PTCH1	pc	HALLMARK_WNT_BETA_CATENIN_SIGNALING (pc_up (3/42) and pd_up (7/42))
TH34_1179_S01	PTCH1	pd	HALLMARK_WNT_BETA_CATENIN_SIGNALING (pc_up (3/42) and pd_up (7/42))
TH34_1179_S01	PDGFRB	pd	KEGG_FOCAL_ADHESION (pd_up (12/201))
TH34_1179_S01	PTCH1	pc	PID_HEDGEHOG_2PATHWAY (comm_up (2/22) and pc_up (2/22))
TH34_1179_S01	PTCH1	pd	PID_HEDGEHOG_2PATHWAY (comm_up (2/22) and pc_up (2/22))
TH34_1179_S01	FGFR1	pc	REACTOME_AXON_GUIDANCE (pd_up (15/251))
TH34_1179_S01	FGFR1	pd	REACTOME_AXON_GUIDANCE (pd_up (15/251))
TH34_1179_S01	PTCH1	pc	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS (comm_up (3/88) and pc_up (3/88))
TH34_1179_S01	PTCH1	pd	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS (comm_up (3/88) and pc_up (3/88))
TH34_1179_S01	FGFR1	pc	REACTOME_PI3K_CASCADE (comm_up (4/71) and pc_up (4/71))
TH34_1179_S01	FGFR1	pd	REACTOME_PI3K_CASCADE (comm_up (4/71) and pc_up (4/71))
TH34_1179_S01	FGFR1	pc	REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1 (comm_up (2/11) and pc_up (2/11))
TH34_1179_S01	FGFR1	pd	REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1 (comm_up (2/11) and pc_up (2/11))
TH34_1179_S01	FGFR1	pc	REACTOME_SIGNALING_BY_FGFR (comm_up (4/112) and pc_up (4/112))
TH34_1179_S01	FGFR1	pd	REACTOME_SIGNALING_BY_FGFR (comm_up (4/112) and pc_up (4/112))
TH34_1179_S01	FGFR1	pc	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (4/127) and pc_up (4/127))
TH34_1179_S01	FGFR1	pd	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (4/127) and pc_up (4/127))
TH34_1179_S01	FGFR1	pc	REACTOME_SIGNALING_BY_FGFR_MUTANTS (comm_up (3/44) and pc_up (3/44))
TH34_1179_S01	FGFR1	pd	REACTOME_SIGNALING_BY_FGFR_MUTANTS (comm_up (3/44) and pc_up (3/44))
TH34_1179_S01	PTCH1	pc	PID_HEDGEHOG_GLI_PATHWAY (pd_up (7/48))
TH34_1179_S01	PTCH1	pd	PID_HEDGEHOG_GLI_PATHWAY (pd_up (7/48))
TH34_1179_S01	FGFR1	pc	REACTOME_L1CAM_INTERACTIONS (pd_up (7/86))
TH34_1179_S01	FGFR1	pd	REACTOME_L1CAM_INTERACTIONS (pd_up (7/86))
TH34_1179_S01	FGFR1	pc	KEGG_PATHWAYS_IN_CANCER (comm_up (11/328) and pc_up (11/328) and pd_up (21/328))
TH34_1179_S01	FGFR1	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (11/328) and pc_up (11/328) and pd_up (21/328))
TH34_1179_S01	PDGFRB	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (11/328) and pc_up (11/328) and pd_up (21/328))
TH34_1179_S01	PTCH1	pc	KEGG_PATHWAYS_IN_CANCER (comm_up (11/328) and pc_up (11/328) and pd_up (21/328))
TH34_1179_S01	PTCH1	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (11/328) and pc_up (11/328) and pd_up (21/328))
TH34_1179_S01	PTCH1	pc	KEGG_BASAL_CELL_CARCINOMA (comm_up (4/55) and pc_up (4/55) and pd_up (6/55))
TH34_1179_S01	PTCH1	pd	KEGG_BASAL_CELL_CARCINOMA (comm_up (4/55) and pc_up (4/55) and pd_up (6/55))
TH34_1179_S01	FGFR1	pc	KEGG_MELANOMA (comm_up (4/71) and pc_up (4/71) and pd_up (5/71))
TH34_1179_S01	FGFR1	pd	KEGG_MELANOMA (comm_up (4/71) and pc_up (4/71) and pd_up (5/71))
TH34_1179_S01	PDGFRB	pd	KEGG_MELANOMA (comm_up (4/71) and pc_up (4/71) and pd_up (5/71))
TH34_1179_S01	FGFR1	pc	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE (comm_up (4/87) and pc_up (4/87) and pd_up (6/87))
TH34_1179_S01	FGFR1	pd	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE (comm_up (4/87) and pc_up (4/87) and pd_up (6/87))
TH34_1179_S01	FGFR1	pc	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE (comm_up (4/54) and pc_up (4/54) and pd_up (5/54))
TH34_1179_S01	FGFR1	pd	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE (comm_up (4/54) and pc_up (4/54) and pd_up (5/54))
TH34_1179_S01	PDGFRB	pd	HALLMARK_APOPTOSIS (pd_up (7/161))
TH34_1179_S01	PDGFRB	pd	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION (pd_up (16/200))
TH34_1179_S01	PDGFRB	pd	KEGG_GLIOMA (pd_up (5/65))
TH34_1179_S01	FGFR1	pc	KEGG_PROSTATE_CANCER (pd_up (5/89))
TH34_1179_S01	FGFR1	pd	KEGG_PROSTATE_CANCER (pd_up (5/89))
TH34_1179_S01	PDGFRB	pd	KEGG_PROSTATE_CANCER (pd_up (5/89))
TH34_1179_S01	FGFR1	pc	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON (pd_up (8/216))
TH34_1179_S01	FGFR1	pd	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON (pd_up (8/216))
TH34_1179_S01	PDGFRB	pd	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON (pd_up (8/216))
TH34_1179_S01	FGFR1	pc	REACTOME_DEVELOPMENTAL_BIOLOGY (pd_up (18/396))
TH34_1179_S01	FGFR1	pd	REACTOME_DEVELOPMENTAL_BIOLOGY (pd_up (18/396))
TH34_1179_S01	FGFR1	pc	HALLMARK_ANGIOGENESIS (pd_up (4/36))
TH34_1179_S01	FGFR1	pd	HALLMARK_ANGIOGENESIS (pd_up (4/36))
TH34_1179_S01	PDGFRB	pd	KEGG_GAP_JUNCTION (pd_up (5/90))
TH34_1238_S01	PIK3CD	pc	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM (pc_up (7/270))
TH34_1238_S01	BTK	pc	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR (pc_up (9/126))
TH34_1238_S01	MTOR	pc	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR (pc_up (9/126))
TH34_1238_S01	PIK3CD	pc	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR (pc_up (9/126))
TH34_1238_S01	MTOR	pc	REACTOME_SIGNALLING_BY_NGF (pc_up (8/217))
TH34_1238_S01	BTK	pc	BIOCARTA_BCR_PATHWAY (pc_up (3/37))
TH34_1238_S01	CCND3	pc	HALLMARK_IL2_STAT5_SIGNALING (pc_up (7/200))
TH34_1238_S01	PIK3CD	pc	KEGG_CHEMOKINE_SIGNALING_PATHWAY (pc_up (6/190))
TH34_1238_S01	BTK	pc	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (pc_up (5/79))
TH34_1238_S01	PIK3CD	pc	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (pc_up (5/79))
TH34_1238_S01	CCND3	pc	KEGG_FOCAL_ADHESION (pc_up (6/201))
TH34_1238_S01	PIK3CD	pc	KEGG_FOCAL_ADHESION (pc_up (6/201))
TH34_1238_S01	MTOR	pc	KEGG_MTOR_SIGNALING_PATHWAY (pc_up (4/52))
TH34_1238_S01	PIK3CD	pc	KEGG_MTOR_SIGNALING_PATHWAY (pc_up (4/52))
TH34_1238_S01	RPTOR	pc	KEGG_MTOR_SIGNALING_PATHWAY (pc_up (4/52))
TH34_1238_S01	BTK	pc	PID_BCR_5PATHWAY (pc_up (11/65))
TH34_1238_S01	MTOR	pc	PID_CXCR4_PATHWAY (pc_up (10/102))
TH34_1238_S01	PIK3CD	pc	PID_CXCR4_PATHWAY (pc_up (10/102))
TH34_1238_S01	BTK	pc	PID_FCER1_PATHWAY (pc_up (4/62))
TH34_1238_S01	MTOR	pc	PID_IL4_2PATHWAY (pc_up (4/65))
TH34_1238_S01	MTOR	pc	PID_MET_PATHWAY (pc_up (4/80))
TH34_1238_S01	RPTOR	pc	PID_MET_PATHWAY (pc_up (4/80))
TH34_1238_S01	BTK	pc	PID_PI3KCI_PATHWAY (pc_up (8/49))
TH34_1238_S01	PIK3CD	pc	PID_PI3KCI_PATHWAY (pc_up (8/49))
TH34_1238_S01	MTOR	pc	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY (pc_up (4/63))
TH34_1238_S01	PIK3CD	pc	REACTOME_IL_3_5_AND_GM_CSF_SIGNALING (pc_up (4/43))
TH34_1238_S01	PIK3CD	pc	REACTOME_IL_RECEPTOR_SHC_SIGNALING (pc_up (3/27))
TH34_1238_S01	BTK	pc	SIG_BCR_SIGNALING_PATHWAY (pc_up (8/46))
TH34_1238_S01	PIK3CD	pc	SIG_BCR_SIGNALING_PATHWAY (pc_up (8/46))
TH34_1238_S01	BTK	pc	SIG_CHEMOTAXIS (pc_up (4/45))
TH34_1238_S01	PIK3CD	pc	SIG_CHEMOTAXIS (pc_up (4/45))
TH34_1238_S01	BTK	pc	SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES (pc_up (4/36))
TH34_1238_S01	BTK	pc	ST_B_CELL_ANTIGEN_RECEPTOR (pc_up (6/40))
TH34_1238_S01	PIK3CD	pc	ST_B_CELL_ANTIGEN_RECEPTOR (pc_up (6/40))
TH34_1238_S01	BTK	pc	REACTOME_ADAPTIVE_IMMUNE_SYSTEM (pc_up (16/539))
TH34_1238_S01	MTOR	pc	REACTOME_ADAPTIVE_IMMUNE_SYSTEM (pc_up (16/539))
TH34_1238_S01	PIK3CD	pc	REACTOME_ADAPTIVE_IMMUNE_SYSTEM (pc_up (16/539))
TH34_1238_S01	BTK	pc	REACTOME_IMMUNE_SYSTEM (pc_up (20/933))
TH34_1238_S01	MTOR	pc	REACTOME_IMMUNE_SYSTEM (pc_up (20/933))
TH34_1238_S01	PIK3CD	pc	REACTOME_IMMUNE_SYSTEM (pc_up (20/933))
TH34_1238_S01	BTK	pc	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY (pc_up (11/75))
TH34_1238_S01	PIK3CD	pc	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY (pc_up (11/75))
TH34_1238_S01	PIK3CD	pc	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM (pc_up (5/76))
TH34_1238_S01	BTK	pc	KEGG_PRIMARY_IMMUNODEFICIENCY (pc_up (7/35))
TH34_1238_S01	BTK	pc	PID_EPO_PATHWAY (pc_up (4/34))
TH34_1238_S01	BTK	pc	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS (pc_up (8/29))
TH34_1238_S01	PIK3CD	pc	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS (pc_up (8/29))
TH34_1238_S01	CCND3	pc	HALLMARK_ALLOGRAFT_REJECTION (pc_up (7/200))
TH34_1238_S01	PIK3CD	pc	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION (pc_up (7/118))
TH34_1238_S01	PIK3CD	pc	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY (pc_up (6/137))
TH34_1238_S01	PIK3CD	pc	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON (pc_up (8/216))
TH34_1239_S01	CCND3	pc	PID_IL2_STAT5_PATHWAY (comm_up (2/30) and pc_up (4/30) and pd_up (2/30))
TH34_1239_S01	PIK3CD	pc	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (pc_up (11/97))
TH34_1239_S01	PIK3R5	pc	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (pc_up (11/97))
TH34_1239_S01	PIK3CD	pc	PID_CXCR4_PATHWAY (pc_up (15/102))
TH34_1239_S01	PIK3R5	pc	PID_CXCR4_PATHWAY (pc_up (15/102))
TH34_1239_S01	PIK3CD	pc	PID_PDGFRB_PATHWAY (pc_up (6/129))
TH34_1239_S01	PIK3R5	pc	PID_PDGFRB_PATHWAY (pc_up (6/129))
TH34_1239_S01	PIK3CD	pc	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM (pc_up (9/270))
TH34_1239_S01	CCND3	pc	HALLMARK_IL2_STAT5_SIGNALING (pc_up (9/200))
TH34_1239_S01	PIK3CD	pc	KEGG_CHEMOKINE_SIGNALING_PATHWAY (pc_up (18/190))
TH34_1239_S01	PIK3R5	pc	KEGG_CHEMOKINE_SIGNALING_PATHWAY (pc_up (18/190))
TH34_1239_S01	BTK	pc	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (pc_up (8/79))
TH34_1239_S01	PIK3CD	pc	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (pc_up (8/79))
TH34_1239_S01	PIK3R5	pc	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (pc_up (8/79))
TH34_1239_S01	CCND3	pc	KEGG_FOCAL_ADHESION (pc_up (9/201))
TH34_1239_S01	PIK3CD	pc	KEGG_FOCAL_ADHESION (pc_up (9/201))
TH34_1239_S01	PIK3R5	pc	KEGG_FOCAL_ADHESION (pc_up (9/201))
TH34_1239_S01	CCND3	pc	KEGG_JAK_STAT_SIGNALING_PATHWAY (pc_up (7/155))
TH34_1239_S01	PIK3CD	pc	KEGG_JAK_STAT_SIGNALING_PATHWAY (pc_up (7/155))
TH34_1239_S01	PIK3R5	pc	KEGG_JAK_STAT_SIGNALING_PATHWAY (pc_up (7/155))
TH34_1239_S01	PIK3CD	pc	KEGG_VEGF_SIGNALING_PATHWAY (pc_up (6/76))
TH34_1239_S01	PIK3R5	pc	KEGG_VEGF_SIGNALING_PATHWAY (pc_up (6/76))
TH34_1239_S01	PIK3R5	pc	PID_EPHA_FWDPATHWAY (pc_up (4/34))
TH34_1239_S01	BTK	pc	PID_FCER1_PATHWAY (pc_up (5/62))
TH34_1239_S01	BTK	pc	PID_PI3KCI_PATHWAY (pc_up (9/49))
TH34_1239_S01	PIK3CD	pc	PID_PI3KCI_PATHWAY (pc_up (9/49))
TH34_1239_S01	PIK3R5	pc	PID_PI3KCI_PATHWAY (pc_up (9/49))
TH34_1239_S01	PIK3R5	pc	PID_TXA2PATHWAY (pc_up (9/57))
TH34_1239_S01	PIK3R5	pc	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE (pc_up (7/31))
TH34_1239_S01	PIK3CD	pc	REACTOME_IL_2_SIGNALING (pc_up (5/41))
TH34_1239_S01	PIK3CD	pc	REACTOME_IL_3_5_AND_GM_CSF_SIGNALING (pc_up (5/43))
TH34_1239_S01	PIK3R5	pc	REACTOME_SIGNALING_BY_GPCR (pc_up (20/920))
TH34_1239_S01	PIK3CD	pc	REACTOME_SIGNALING_BY_ILS (pc_up (7/107))
TH34_1239_S01	BTK	pc	SIG_BCR_SIGNALING_PATHWAY (pc_up (5/46))
TH34_1239_S01	PIK3CD	pc	SIG_BCR_SIGNALING_PATHWAY (pc_up (5/46))
TH34_1239_S01	BTK	pc	SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES (pc_up (4/36))
TH34_1239_S01	PIK3R5	pc	SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES (pc_up (4/36))
TH34_1239_S01	BTK	pc	ST_B_CELL_ANTIGEN_RECEPTOR (pc_up (5/40))
TH34_1239_S01	PIK3CD	pc	ST_B_CELL_ANTIGEN_RECEPTOR (pc_up (5/40))
TH34_1239_S01	BTK	pc	REACTOME_IMMUNE_SYSTEM (comm_up (6/933) and pc_up (40/933) and pd_up (12/933))
TH34_1239_S01	PIK3CD	pc	REACTOME_IMMUNE_SYSTEM (comm_up (6/933) and pc_up (40/933) and pd_up (12/933))
TH34_1239_S01	BTK	pc	KEGG_PRIMARY_IMMUNODEFICIENCY (pc_up (4/35) and pd_up (2/35))
TH34_1239_S01	PIK3CD	pc	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (pc_up (9/108) and pd_up (3/108))
TH34_1239_S01	PIK3R5	pc	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (pc_up (9/108) and pd_up (3/108))
TH34_1239_S01	BTK	pc	REACTOME_ADAPTIVE_IMMUNE_SYSTEM (pc_up (27/539))
TH34_1239_S01	PIK3CD	pc	REACTOME_ADAPTIVE_IMMUNE_SYSTEM (pc_up (27/539))
TH34_1239_S01	PIK3R5	pc	REACTOME_HEMOSTASIS (pc_up (31/466))
TH34_1239_S01	BTK	pc	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY (pc_up (9/75))
