TH_id	gene	outlier_type	results
TH34_1444_S01	AKT1	pd	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY (pc_up (5/126) and pd_up (13/126))
TH34_1444_S01	PIK3R2	pd	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY (pc_up (5/126) and pd_up (13/126))
TH34_1444_S01	RAF1	pd	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY (pc_up (5/126) and pd_up (13/126))
TH34_1444_S01	TSC2	pc	PID_LKB1_PATHWAY (comm_up (3/47) and pc_up (3/47) and pd_up (8/47))
TH34_1444_S01	TSC2	pd	PID_LKB1_PATHWAY (comm_up (3/47) and pc_up (3/47) and pd_up (8/47))
TH34_1444_S01	TSC2	pc	PID_P53_DOWNSTREAM_PATHWAY (comm_up (6/137) and pc_up (6/137) and pd_up (15/137))
TH34_1444_S01	TSC2	pd	PID_P53_DOWNSTREAM_PATHWAY (comm_up (6/137) and pc_up (6/137) and pd_up (15/137))
TH34_1444_S01	AKT1	pd	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (5/100) and pc_up (5/100) and pd_up (14/100))
TH34_1444_S01	RAF1	pd	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (5/100) and pc_up (5/100) and pd_up (14/100))
TH34_1444_S01	TSC2	pc	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (5/100) and pc_up (5/100) and pd_up (14/100))
TH34_1444_S01	TSC2	pd	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (5/100) and pc_up (5/100) and pd_up (14/100))
TH34_1444_S01	AKT1	pd	REACTOME_GAB1_SIGNALOSOME (comm_up (3/38) and pc_up (3/38) and pd_up (8/38))
TH34_1444_S01	TSC2	pc	REACTOME_GAB1_SIGNALOSOME (comm_up (3/38) and pc_up (3/38) and pd_up (8/38))
TH34_1444_S01	TSC2	pd	REACTOME_GAB1_SIGNALOSOME (comm_up (3/38) and pc_up (3/38) and pd_up (8/38))
TH34_1444_S01	AKT1	pd	REACTOME_PI3K_AKT_ACTIVATION (comm_up (3/38) and pc_up (4/38) and pd_up (9/38))
TH34_1444_S01	PIK3R2	pd	REACTOME_PI3K_AKT_ACTIVATION (comm_up (3/38) and pc_up (4/38) and pd_up (9/38))
TH34_1444_S01	TSC2	pc	REACTOME_PI3K_AKT_ACTIVATION (comm_up (3/38) and pc_up (4/38) and pd_up (9/38))
TH34_1444_S01	TSC2	pd	REACTOME_PI3K_AKT_ACTIVATION (comm_up (3/38) and pc_up (4/38) and pd_up (9/38))
TH34_1444_S01	AKT1	pd	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING (comm_up (3/44) and pc_up (3/44) and pd_up (8/44))
TH34_1444_S01	TSC2	pc	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING (comm_up (3/44) and pc_up (3/44) and pd_up (8/44))
TH34_1444_S01	TSC2	pd	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING (comm_up (3/44) and pc_up (3/44) and pd_up (8/44))
TH34_1444_S01	AKT1	pd	REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING (comm_up (3/38) and pc_up (3/38) and pd_up (8/38))
TH34_1444_S01	TSC2	pc	REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING (comm_up (3/38) and pc_up (3/38) and pd_up (8/38))
TH34_1444_S01	TSC2	pd	REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING (comm_up (3/38) and pc_up (3/38) and pd_up (8/38))
TH34_1444_S01	AKT1	pd	REACTOME_PIP3_ACTIVATES_AKT_SIGNALING (comm_up (3/29) and pc_up (3/29) and pd_up (8/29))
TH34_1444_S01	TSC2	pc	REACTOME_PIP3_ACTIVATES_AKT_SIGNALING (comm_up (3/29) and pc_up (3/29) and pd_up (8/29))
TH34_1444_S01	TSC2	pd	REACTOME_PIP3_ACTIVATES_AKT_SIGNALING (comm_up (3/29) and pc_up (3/29) and pd_up (8/29))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_ERBB2 (comm_up (5/101) and pc_up (5/101) and pd_up (14/101))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_ERBB2 (comm_up (5/101) and pc_up (5/101) and pd_up (14/101))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_ERBB2 (comm_up (5/101) and pc_up (5/101) and pd_up (14/101))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_ERBB2 (comm_up (5/101) and pc_up (5/101) and pd_up (14/101))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_ERBB4 (comm_up (5/90) and pc_up (5/90) and pd_up (13/90))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_ERBB4 (comm_up (5/90) and pc_up (5/90) and pd_up (13/90))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_ERBB4 (comm_up (5/90) and pc_up (5/90) and pd_up (13/90))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_ERBB4 (comm_up (5/90) and pc_up (5/90) and pd_up (13/90))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_FGFR (comm_up (5/112) and pc_up (5/112) and pd_up (14/112))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_FGFR (comm_up (5/112) and pc_up (5/112) and pd_up (14/112))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_FGFR (comm_up (5/112) and pc_up (5/112) and pd_up (14/112))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_FGFR (comm_up (5/112) and pc_up (5/112) and pd_up (14/112))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (5/127) and pc_up (5/127) and pd_up (16/127))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (5/127) and pc_up (5/127) and pd_up (16/127))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (5/127) and pc_up (5/127) and pd_up (16/127))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (5/127) and pc_up (5/127) and pd_up (16/127))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	KIT	pc	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	KIT	pd	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	PIK3R2	pd	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR (comm_up (4/126) and pd_up (14/126))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR (comm_up (4/126) and pd_up (14/126))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR (comm_up (4/126) and pd_up (14/126))
TH34_1444_S01	AKT1	pd	SIG_BCR_SIGNALING_PATHWAY (comm_up (3/46) and pc_up (4/46) and pd_up (8/46))
TH34_1444_S01	RAF1	pd	SIG_BCR_SIGNALING_PATHWAY (comm_up (3/46) and pc_up (4/46) and pd_up (8/46))
TH34_1444_S01	AKT1	pd	SIG_IL4RECEPTOR_IN_B_LYPHOCYTES (comm_up (3/27) and pc_up (4/27) and pd_up (7/27))
TH34_1444_S01	RAF1	pd	SIG_IL4RECEPTOR_IN_B_LYPHOCYTES (comm_up (3/27) and pc_up (4/27) and pd_up (7/27))
TH34_1444_S01	AKT1	pd	ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY (comm_up (3/37) and pc_up (3/37) and pd_up (7/37))
TH34_1444_S01	AKT1	pd	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (pc_up (4/97) and pd_up (11/97))
TH34_1444_S01	PIK3R2	pd	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (pc_up (4/97) and pd_up (11/97))
TH34_1444_S01	RAF1	pd	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (pc_up (4/97) and pd_up (11/97))
TH34_1444_S01	AKT1	pd	KEGG_FOCAL_ADHESION (pd_up (19/201))
TH34_1444_S01	PIK3R2	pd	KEGG_FOCAL_ADHESION (pd_up (19/201))
TH34_1444_S01	RAF1	pd	KEGG_FOCAL_ADHESION (pd_up (19/201))
TH34_1444_S01	AKT1	pd	KEGG_JAK_STAT_SIGNALING_PATHWAY (comm_up (6/155) and pc_up (8/155))
TH34_1444_S01	PIK3R2	pd	KEGG_JAK_STAT_SIGNALING_PATHWAY (comm_up (6/155) and pc_up (8/155))
TH34_1444_S01	AKT1	pd	PID_ERBB1_DOWNSTREAM_PATHWAY (pc_up (4/105))
TH34_1444_S01	PIK3R2	pd	PID_ERBB1_DOWNSTREAM_PATHWAY (pc_up (4/105))
TH34_1444_S01	RAF1	pd	PID_ERBB1_DOWNSTREAM_PATHWAY (pc_up (4/105))
TH34_1444_S01	AKT1	pd	PID_IFNG_PATHWAY (pc_up (3/40) and pd_up (7/40))
TH34_1444_S01	AKT1	pd	PID_KIT_PATHWAY (pc_up (3/52) and pd_up (8/52))
TH34_1444_S01	KIT	pc	PID_KIT_PATHWAY (pc_up (3/52) and pd_up (8/52))
TH34_1444_S01	KIT	pd	PID_KIT_PATHWAY (pc_up (3/52) and pd_up (8/52))
TH34_1444_S01	RAF1	pd	PID_KIT_PATHWAY (pc_up (3/52) and pd_up (8/52))
TH34_1444_S01	TSC2	pc	PID_MYC_REPRESS_PATHWAY (comm_up (4/63) and pc_up (4/63))
TH34_1444_S01	TSC2	pd	PID_MYC_REPRESS_PATHWAY (comm_up (4/63) and pc_up (4/63))
TH34_1444_S01	PIK3R2	pd	PID_PDGFRB_PATHWAY (pd_up (13/129))
TH34_1444_S01	RAF1	pd	PID_PDGFRB_PATHWAY (pd_up (13/129))
TH34_1444_S01	RAF1	pd	REACTOME_AXON_GUIDANCE (pd_up (18/251))
TH34_1444_S01	AKT1	pd	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR (pd_up (12/97))
TH34_1444_S01	TSC2	pc	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR (pd_up (12/97))
TH34_1444_S01	TSC2	pd	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR (pd_up (12/97))
TH34_1444_S01	AKT1	pd	REACTOME_PI_3K_CASCADE (comm_up (3/56) and pd_up (8/56))
TH34_1444_S01	TSC2	pc	REACTOME_PI_3K_CASCADE (comm_up (3/56) and pd_up (8/56))
TH34_1444_S01	TSC2	pd	REACTOME_PI_3K_CASCADE (comm_up (3/56) and pd_up (8/56))
TH34_1444_S01	AKT1	pd	SIG_CHEMOTAXIS (comm_up (3/45) and pc_up (3/45))
TH34_1444_S01	AKT1	pd	ST_B_CELL_ANTIGEN_RECEPTOR (comm_up (3/40) and pc_up (3/40))
TH34_1444_S01	RAF1	pd	ST_B_CELL_ANTIGEN_RECEPTOR (comm_up (3/40) and pc_up (3/40))
TH34_1444_S01	AKT1	pd	ST_INTERLEUKIN_4_PATHWAY (comm_up (3/26) and pc_up (3/26))
TH34_1444_S01	RAF1	pd	BIOCARTA_CXCR4_PATHWAY (pd_up (7/24))
TH34_1444_S01	RAF1	pd	BIOCARTA_MAPK_PATHWAY (pd_up (10/87))
TH34_1444_S01	RAF1	pd	BIOCARTA_MET_PATHWAY (pd_up (7/37))
TH34_1444_S01	AKT1	pd	BIOCARTA_PTEN_PATHWAY (pd_up (6/18))
TH34_1444_S01	AKT1	pd	KEGG_CHEMOKINE_SIGNALING_PATHWAY (pd_up (14/190))
TH34_1444_S01	PIK3R2	pd	KEGG_CHEMOKINE_SIGNALING_PATHWAY (pd_up (14/190))
TH34_1444_S01	RAF1	pd	KEGG_CHEMOKINE_SIGNALING_PATHWAY (pd_up (14/190))
TH34_1444_S01	AKT1	pd	KEGG_ERBB_SIGNALING_PATHWAY (pd_up (11/87))
TH34_1444_S01	PIK3R2	pd	KEGG_ERBB_SIGNALING_PATHWAY (pd_up (11/87))
TH34_1444_S01	RAF1	pd	KEGG_ERBB_SIGNALING_PATHWAY (pd_up (11/87))
TH34_1444_S01	AKT1	pd	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (pd_up (10/79))
TH34_1444_S01	PIK3R2	pd	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (pd_up (10/79))
TH34_1444_S01	RAF1	pd	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (pd_up (10/79))
TH34_1444_S01	RAF1	pd	KEGG_GNRH_SIGNALING_PATHWAY (pc_up (4/101))
TH34_1444_S01	AKT1	pd	KEGG_MAPK_SIGNALING_PATHWAY (pd_up (16/267))
TH34_1444_S01	RAF1	pd	KEGG_MAPK_SIGNALING_PATHWAY (pd_up (16/267))
TH34_1444_S01	AKT1	pd	KEGG_VEGF_SIGNALING_PATHWAY (pd_up (9/76))
TH34_1444_S01	PIK3R2	pd	KEGG_VEGF_SIGNALING_PATHWAY (pd_up (9/76))
TH34_1444_S01	RAF1	pd	KEGG_VEGF_SIGNALING_PATHWAY (pd_up (9/76))
TH34_1444_S01	AKT1	pd	PID_AR_NONGENOMIC_PATHWAY (pd_up (7/31))
TH34_1444_S01	RAF1	pd	PID_AR_NONGENOMIC_PATHWAY (pd_up (7/31))
TH34_1444_S01	AKT1	pd	PID_CERAMIDE_PATHWAY (pd_up (8/48))
TH34_1444_S01	RAF1	pd	PID_CERAMIDE_PATHWAY (pd_up (8/48))
TH34_1444_S01	RAF1	pd	PID_FAK_PATHWAY (pd_up (11/59))
TH34_1444_S01	AKT1	pd	PID_FCER1_PATHWAY (pd_up (10/62))
TH34_1444_S01	RAF1	pd	PID_FCER1_PATHWAY (pd_up (10/62))
TH34_1444_S01	AKT1	pd	PID_HNF3B_PATHWAY (pc_up (3/45))
TH34_1444_S01	AKT1	pd	PID_IGF1_PATHWAY (pd_up (7/30))
TH34_1444_S01	RAF1	pd	PID_IGF1_PATHWAY (pd_up (7/30))
TH34_1444_S01	AKT1	pd	PID_INSULIN_PATHWAY (pc_up (3/45))
TH34_1444_S01	AKT1	pd	PID_P53_REGULATION_PATHWAY (pd_up (9/59))
TH34_1444_S01	AKT1	pd	PID_REG_GR_PATHWAY (pd_up (12/82))
TH34_1444_S01	AKT1	pd	PID_SMAD2_3NUCLEAR_PATHWAY (pd_up (13/82))
TH34_1444_S01	AKT1	pd	PID_VEGFR1_2_PATHWAY (pd_up (10/69))
TH34_1444_S01	RAF1	pd	PID_VEGFR1_2_PATHWAY (pd_up (10/69))
TH34_1444_S01	RAF1	pd	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH (comm_up (3/64))
TH34_1444_S01	PIK3R2	pd	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR (pc_up (4/108))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR (pc_up (4/108))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR (pc_up (4/108))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR (pc_up (4/108))
TH34_1444_S01	PIK3R2	pd	REACTOME_SIGNALING_BY_RHO_GTPASES (pd_up (11/113))
TH34_1444_S01	RAF1	pd	REACTOME_SOS_MEDIATED_SIGNALLING (pc_up (2/14))
TH34_1444_S01	AKT1	pd	SA_PTEN_PATHWAY (comm_up (2/17))
TH34_1444_S01	AKT1	pd	SA_TRKA_RECEPTOR (comm_up (2/17))
TH34_1444_S01	AKT1	pd	ST_INTEGRIN_SIGNALING_PATHWAY (pd_up (13/82))
TH34_1444_S01	RAF1	pd	ST_INTEGRIN_SIGNALING_PATHWAY (pd_up (13/82))
TH34_1444_S01	AKT1	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (9/328) and pc_up (9/328) and pd_up (31/328))
TH34_1444_S01	KIT	pc	KEGG_PATHWAYS_IN_CANCER (comm_up (9/328) and pc_up (9/328) and pd_up (31/328))
TH34_1444_S01	KIT	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (9/328) and pc_up (9/328) and pd_up (31/328))
TH34_1444_S01	PIK3R2	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (9/328) and pc_up (9/328) and pd_up (31/328))
TH34_1444_S01	RAF1	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (9/328) and pc_up (9/328) and pd_up (31/328))
TH34_1444_S01	AKT1	pd	KEGG_ACUTE_MYELOID_LEUKEMIA (comm_up (4/60) and pc_up (4/60) and pd_up (13/60))
TH34_1444_S01	KIT	pc	KEGG_ACUTE_MYELOID_LEUKEMIA (comm_up (4/60) and pc_up (4/60) and pd_up (13/60))
TH34_1444_S01	KIT	pd	KEGG_ACUTE_MYELOID_LEUKEMIA (comm_up (4/60) and pc_up (4/60) and pd_up (13/60))
TH34_1444_S01	PIK3R2	pd	KEGG_ACUTE_MYELOID_LEUKEMIA (comm_up (4/60) and pc_up (4/60) and pd_up (13/60))
TH34_1444_S01	RAF1	pd	KEGG_ACUTE_MYELOID_LEUKEMIA (comm_up (4/60) and pc_up (4/60) and pd_up (13/60))
TH34_1444_S01	AKT1	pd	KEGG_ENDOMETRIAL_CANCER (comm_up (3/52) and pc_up (3/52) and pd_up (10/52))
TH34_1444_S01	PIK3R2	pd	KEGG_ENDOMETRIAL_CANCER (comm_up (3/52) and pc_up (3/52) and pd_up (10/52))
TH34_1444_S01	RAF1	pd	KEGG_ENDOMETRIAL_CANCER (comm_up (3/52) and pc_up (3/52) and pd_up (10/52))
TH34_1444_S01	AKT1	pd	KEGG_PROSTATE_CANCER (comm_up (4/89) and pc_up (4/89) and pd_up (15/89))
TH34_1444_S01	PIK3R2	pd	KEGG_PROSTATE_CANCER (comm_up (4/89) and pc_up (4/89) and pd_up (15/89))
TH34_1444_S01	RAF1	pd	KEGG_PROSTATE_CANCER (comm_up (4/89) and pc_up (4/89) and pd_up (15/89))
TH34_1444_S01	AKT1	pd	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION (comm_up (5/95) and pc_up (5/95) and pd_up (16/95))
TH34_1444_S01	PIK3R2	pd	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION (comm_up (5/95) and pc_up (5/95) and pd_up (16/95))
TH34_1444_S01	RAF1	pd	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION (comm_up (5/95) and pc_up (5/95) and pd_up (16/95))
TH34_1444_S01	TSC2	pc	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION (comm_up (5/95) and pc_up (5/95) and pd_up (16/95))
TH34_1444_S01	TSC2	pd	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION (comm_up (5/95) and pc_up (5/95) and pd_up (16/95))
TH34_1444_S01	AKT1	pd	REACTOME_HEMOSTASIS (comm_up (7/466) and pc_up (9/466))
TH34_1444_S01	PIK3R2	pd	REACTOME_HEMOSTASIS (comm_up (7/466) and pc_up (9/466))
TH34_1444_S01	RAF1	pd	REACTOME_HEMOSTASIS (comm_up (7/466) and pc_up (9/466))
TH34_1444_S01	AKT1	pd	REACTOME_IMMUNE_SYSTEM (pc_up (14/933) and pd_up (48/933))
TH34_1444_S01	PIK3R2	pd	REACTOME_IMMUNE_SYSTEM (pc_up (14/933) and pd_up (48/933))
TH34_1444_S01	RAF1	pd	REACTOME_IMMUNE_SYSTEM (pc_up (14/933) and pd_up (48/933))
TH34_1444_S01	TSC2	pc	REACTOME_IMMUNE_SYSTEM (pc_up (14/933) and pd_up (48/933))
TH34_1444_S01	TSC2	pd	REACTOME_IMMUNE_SYSTEM (pc_up (14/933) and pd_up (48/933))
TH34_1444_S01	AKT1	pd	SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES (comm_up (3/51) and pc_up (4/51) and pd_up (10/51))
