Dataset	Outlier gene	Comparison cohort	Pathway support
TH34_1149_S02	IGF1	Pediatric	TRUE
TH34_1149_S02	IGF1	Stanford	TRUE
TH34_1149_S02	IGF1	TCGA	TRUE
TH34_1149_S02	IGF1	Treehouse pan-cancer	TRUE
TH34_1149_S02	IGF1	Treehouse pan-disease	FALSE
TH34_1149_S02	NTRK3	TCGA	FALSE
TH34_1149_S02	NTRK3	Treehouse pan-cancer	FALSE
TH34_1149_S02	NTRK3	Treehouse pan-disease	FALSE
TH34_1150_S02	BCL6	Treehouse pan-disease	FALSE
TH34_1150_S02	CCND1	Stanford	TRUE
TH34_1150_S02	CCND1	TCGA	TRUE
TH34_1150_S02	CDK9	Treehouse pan-disease	FALSE
TH34_1150_S02	JAK1	Pediatric	FALSE
TH34_1150_S02	JAK1	Stanford	FALSE
TH34_1150_S02	JAK1	TCGA	FALSE
TH34_1150_S02	JAK1	Treehouse pan-cancer	FALSE
TH34_1150_S02	PDCD1	Pediatric	FALSE
TH34_1150_S02	PDCD1	Stanford	FALSE
TH34_1150_S02	PDCD1	TCGA	FALSE
TH34_1150_S02	PDCD1	Treehouse pan-cancer	FALSE
TH34_1162_S01	CSF1R	Treehouse pan-disease	TRUE
TH34_1162_S01	GATA2	TCGA	FALSE
TH34_1162_S01	HMOX1	Pediatric	FALSE
TH34_1162_S01	HMOX1	TCGA	FALSE
TH34_1162_S01	HMOX1	Treehouse pan-cancer	FALSE
TH34_1162_S01	HMOX1	Treehouse pan-disease	TRUE
TH34_1162_S01	JAK1	Stanford	FALSE
TH34_1162_S01	JAK1	TCGA	FALSE
TH34_1162_S01	JAK1	Treehouse pan-cancer	FALSE
TH34_1163_S01	IGF2	TCGA	FALSE
TH34_1163_S01	IGF2	Treehouse pan-cancer	FALSE
TH34_1179_S01	FGFR1	TCGA	TRUE
TH34_1179_S01	FGFR1	Treehouse pan-cancer	TRUE
TH34_1179_S01	PTCH1	TCGA	TRUE
TH34_1179_S01	PTCH1	Treehouse pan-cancer	TRUE
TH34_1238_S01	BTK	Stanford	TRUE
TH34_1238_S01	BTK	TCGA	TRUE
TH34_1238_S01	BTK	Treehouse pan-cancer	TRUE
TH34_1238_S01	CCND3	TCGA	TRUE
TH34_1238_S01	CDK9	TCGA	TRUE
TH34_1238_S01	MS4A1	Pediatric	FALSE
TH34_1238_S01	MS4A1	Stanford	TRUE
TH34_1238_S01	MS4A1	TCGA	TRUE
TH34_1238_S01	MS4A1	Treehouse pan-cancer	TRUE
TH34_1238_S01	MTOR	Stanford	TRUE
TH34_1238_S01	MTOR	TCGA	TRUE
TH34_1238_S01	PIK3CD	Stanford	TRUE
TH34_1238_S01	PIK3CD	TCGA	TRUE
TH34_1238_S01	PIK3CD	Treehouse pan-cancer	TRUE
TH34_1238_S01	RPTOR	Stanford	TRUE
TH34_1238_S01	RPTOR	TCGA	TRUE
TH34_1239_S01	BTK	TCGA	TRUE
TH34_1239_S01	BTK	Treehouse pan-cancer	TRUE
TH34_1239_S01	CCND3	TCGA	TRUE
TH34_1239_S01	PIK3CD	Stanford	TRUE
TH34_1239_S01	PIK3CD	TCGA	TRUE
TH34_1239_S01	PIK3CD	Treehouse pan-cancer	TRUE
TH34_1239_S01	PIK3R5	TCGA	TRUE
TH34_1239_S01	PIK3R5	Treehouse pan-cancer	TRUE
TH34_1349_S01	ETV1	TCGA	FALSE
TH34_1349_S01	ETV1	Treehouse pan-cancer	TRUE
TH34_1349_S01	IGF2	TCGA	TRUE
TH34_1349_S01	IGF2	Treehouse pan-cancer	TRUE
TH34_1349_S01	KIT	Pediatric	FALSE
TH34_1349_S01	KIT	Stanford	FALSE
TH34_1349_S01	KIT	TCGA	FALSE
TH34_1349_S01	KIT	Treehouse pan-cancer	FALSE
TH34_1349_S01	PTCH1	TCGA	TRUE
TH34_1349_S02	ETV1	TCGA	TRUE
TH34_1349_S02	ETV1	Treehouse pan-cancer	TRUE
TH34_1349_S02	IGF2	TCGA	TRUE
TH34_1349_S02	KIT	Pediatric	FALSE
TH34_1349_S02	KIT	Stanford	FALSE
TH34_1349_S02	KIT	TCGA	FALSE
TH34_1349_S02	KIT	Treehouse pan-cancer	FALSE
TH34_1349_S02	PTCH1	TCGA	TRUE
TH34_1349_S02	PTCH1	Treehouse pan-cancer	TRUE
TH34_1350_S01	BTK	TCGA	TRUE
TH34_1350_S01	BTK	Treehouse pan-cancer	TRUE
TH34_1350_S01	PIK3CD	TCGA	TRUE
TH34_1350_S01	PIK3R5	TCGA	TRUE
TH34_1350_S01	PIK3R5	Treehouse pan-cancer	TRUE
TH34_1351_S01	MAP2K4	Stanford	FALSE
TH34_1351_S01	MAP2K4	TCGA	FALSE
TH34_1351_S01	MAP2K4	Treehouse pan-cancer	FALSE
TH34_1351_S01	MAP2K4	Treehouse pan-disease	TRUE
TH34_1352_S01	CCND2	Treehouse pan-disease	FALSE
TH34_1352_S01	FGFR1	TCGA	TRUE
TH34_1352_S01	FGFR1	Treehouse pan-cancer	TRUE
TH34_1352_S01	FGFR2	TCGA	TRUE
TH34_1352_S01	IGF2	TCGA	TRUE
TH34_1352_S01	IGF2	Treehouse pan-cancer	TRUE
TH34_1352_S01	PDGFRA	TCGA	TRUE
TH34_1379_S01	CCND2	Treehouse pan-disease	TRUE
TH34_1379_S01	FGFR4	Pediatric	FALSE
TH34_1379_S01	HMOX1	TCGA	TRUE
TH34_1379_S01	HMOX1	Treehouse pan-cancer	TRUE
TH34_1379_S01	HMOX1	Treehouse pan-disease	TRUE
TH34_1379_S01	IGF2	TCGA	TRUE
TH34_1379_S01	IGF2	Treehouse pan-disease	TRUE
TH34_1380_S01	FGFR4	Pediatric	FALSE
TH34_1380_S01	IGF2	TCGA	FALSE
TH34_1380_S01	IGF2	Treehouse pan-cancer	TRUE
TH34_1380_S01	MAP2K2	Stanford	TRUE
TH34_1380_S01	NOTCH3	Stanford	TRUE
TH34_1380_S01	NOTCH3	TCGA	TRUE
TH34_1380_S01	NOTCH3	Treehouse pan-cancer	TRUE
TH34_1380_S01	NOTCH3	Treehouse pan-disease	TRUE
TH34_1381_S01	HSP90B1	Stanford	TRUE
TH34_1381_S01	HSP90B1	TCGA	TRUE
TH34_1381_S01	HSP90B1	Treehouse pan-cancer	TRUE
TH34_1381_S01	HSP90B1	Treehouse pan-disease	TRUE
TH34_1381_S01	IGF2	TCGA	TRUE
TH34_1381_S01	NTRK2	Stanford	TRUE
TH34_1381_S01	PARP1	Treehouse pan-disease	FALSE
TH34_1381_S01	PIK3R1	Stanford	TRUE
TH34_1381_S01	TSC2	TCGA	TRUE
TH34_1381_S01	VEGFA	Stanford	TRUE
TH34_1381_S01	VEGFA	TCGA	TRUE
TH34_1381_S01	VEGFA	Treehouse pan-cancer	TRUE
TH34_1399_S01	IGF1	Pediatric	TRUE
TH34_1399_S01	IGF1	TCGA	TRUE
TH34_1399_S01	IGF1	Treehouse pan-cancer	TRUE
TH34_1399_S01	IGF2	TCGA	TRUE
TH34_1399_S01	IGF2	Treehouse pan-cancer	TRUE
TH34_1400_S01	IGF1	Pediatric	TRUE
TH34_1400_S01	NTRK2	Stanford	TRUE
TH34_1400_S01	STAT5A	Treehouse pan-disease	TRUE
TH34_1412_S01	FGFR4	Pediatric	TRUE
TH34_1412_S01	IGF2	TCGA	TRUE
TH34_1412_S01	IGF2	Treehouse pan-cancer	TRUE
TH34_1412_S01	KDR	Stanford	TRUE
TH34_1412_S01	KDR	TCGA	TRUE
TH34_1412_S01	KDR	Treehouse pan-cancer	TRUE
TH34_1412_S01	NTRK3	TCGA	TRUE
TH34_1412_S01	NTRK3	Treehouse pan-cancer	TRUE
TH34_1414_S01	ALK	Pediatric	FALSE
TH34_1414_S01	ALK	Stanford	FALSE
TH34_1414_S01	ALK	TCGA	FALSE
TH34_1414_S01	ALK	Treehouse pan-cancer	FALSE
TH34_1414_S01	CDK4	Stanford	TRUE
TH34_1414_S01	CDK4	TCGA	TRUE
TH34_1414_S01	CDK4	Treehouse pan-cancer	TRUE
TH34_1414_S01	FGFR4	Pediatric	FALSE
TH34_1414_S01	FGFR4	Treehouse pan-cancer	FALSE
TH34_1414_S01	IGF2	TCGA	TRUE
TH34_1414_S01	IGF2	Treehouse pan-cancer	FALSE
TH34_1414_S01	STAT2	Stanford	FALSE
TH34_1414_S01	STAT2	TCGA	FALSE
TH34_1414_S01	STAT2	Treehouse pan-cancer	FALSE
TH34_1414_S01	STAT2	Treehouse pan-disease	FALSE
TH34_1415_S01	FLT4	Stanford	FALSE
TH34_1415_S01	FLT4	TCGA	FALSE
TH34_1415_S01	FLT4	Treehouse pan-cancer	FALSE
TH34_1415_S01	FLT4	Treehouse pan-disease	FALSE
TH34_1415_S01	HMOX1	Pediatric	TRUE
TH34_1415_S01	HMOX1	TCGA	TRUE
TH34_1415_S01	HMOX1	Treehouse pan-cancer	TRUE
TH34_1415_S01	HMOX1	Treehouse pan-disease	FALSE
TH34_1415_S01	IL6	Pediatric	TRUE
TH34_1415_S01	IL6	Stanford	TRUE
TH34_1415_S01	IL6	TCGA	TRUE
TH34_1415_S01	IL6	Treehouse pan-cancer	TRUE
TH34_1444_S01	AKT1	Stanford	TRUE
TH34_1444_S01	AKT1	Treehouse pan-disease	TRUE
TH34_1444_S01	AKT2	Pediatric	TRUE
TH34_1444_S01	AKT2	Stanford	TRUE
TH34_1444_S01	AKT2	TCGA	TRUE
TH34_1444_S01	AKT2	Treehouse pan-cancer	TRUE
TH34_1444_S01	AKT2	Treehouse pan-disease	TRUE
TH34_1444_S01	DEPTOR	Stanford	TRUE
TH34_1444_S01	KIT	Pediatric	TRUE
TH34_1444_S01	KIT	Stanford	TRUE
TH34_1444_S01	KIT	TCGA	TRUE
TH34_1444_S01	KIT	Treehouse pan-cancer	TRUE
TH34_1444_S01	KIT	Treehouse pan-disease	TRUE
TH34_1444_S01	NTRK2	Stanford	TRUE
TH34_1444_S01	PIK3R2	Treehouse pan-disease	TRUE
TH34_1444_S01	RAF1	Treehouse pan-disease	TRUE
TH34_1444_S01	TSC2	Stanford	TRUE
TH34_1444_S01	TSC2	TCGA	TRUE
TH34_1444_S01	TSC2	Treehouse pan-cancer	TRUE
TH34_1444_S01	TSC2	Treehouse pan-disease	TRUE
TH34_1444_S01	VEGFC	Pediatric	TRUE
TH34_1444_S01	VEGFC	Stanford	TRUE
TH34_1444_S01	VEGFC	TCGA	TRUE
TH34_1444_S01	VEGFC	Treehouse pan-cancer	TRUE
TH34_1444_S01	VEGFC	Treehouse pan-disease	TRUE
TH34_1445_S02	ETV1	TCGA	FALSE
TH34_1445_S02	HMOX1	Treehouse pan-disease	TRUE
TH34_1445_S02	IGF2	TCGA	TRUE
TH34_1445_S02	IGF2	Treehouse pan-disease	TRUE
TH34_1445_S02	NTRK2	Stanford	TRUE
TH34_1445_S02	NTRK3	Stanford	TRUE
TH34_1445_S02	NTRK3	TCGA	FALSE
TH34_1445_S02	NTRK3	Treehouse pan-cancer	FALSE
TH34_1445_S02	VEGFA	TCGA	TRUE
TH34_1445_S02	VEGFA	Treehouse pan-disease	TRUE
TH34_1445_S02	WEE1	Stanford	FALSE
TH34_1445_S02	WEE1	TCGA	TRUE
TH34_1445_S02	WEE1	Treehouse pan-cancer	TRUE
TH34_1445_S02	WEE1	Treehouse pan-disease	TRUE
TH34_1446_S01	NTRK2	Stanford	TRUE
TH34_1446_S01	NTRK3	TCGA	FALSE
TH34_1446_S01	NTRK3	Treehouse pan-cancer	FALSE
TH34_1447_S01	CCNE1	Treehouse pan-disease	TRUE
TH34_1447_S01	HMOX1	TCGA	TRUE
TH34_1447_S01	IGF2	TCGA	TRUE
TH34_1447_S01	PARP2	TCGA	TRUE
TH34_1447_S01	PARP2	Treehouse pan-cancer	TRUE
TH34_1447_S01	PARP2	Treehouse pan-disease	TRUE
TH34_1447_S02	HMOX1	TCGA	TRUE
TH34_1447_S02	HMOX1	Treehouse pan-cancer	FALSE
TH34_1447_S02	IGF2	TCGA	FALSE
TH34_1447_S02	IGF2	Treehouse pan-cancer	FALSE
TH34_1447_S02	PARP2	TCGA	TRUE
TH34_1452_S01	AKT1	Stanford	TRUE
TH34_1452_S01	FGFR3	Pediatric	FALSE
TH34_1452_S01	FGFR3	Stanford	TRUE
TH34_1452_S01	FGFR3	TCGA	TRUE
TH34_1452_S01	HDAC4	Pediatric	FALSE
TH34_1452_S01	HDAC4	Stanford	TRUE
TH34_1452_S01	HDAC4	TCGA	TRUE
TH34_1452_S01	HDAC4	Treehouse pan-cancer	FALSE
TH34_1452_S01	HDAC4	Treehouse pan-disease	TRUE
TH34_1452_S01	IGF2	TCGA	TRUE
TH34_1452_S01	IGF2	Treehouse pan-cancer	TRUE
TH34_1452_S01	NTRK2	Stanford	TRUE
TH34_1452_S01	PIK3R2	Stanford	TRUE
TH34_1452_S01	PIK3R2	TCGA	TRUE
TH34_1452_S01	PIK3R2	Treehouse pan-cancer	TRUE
TH34_1452_S01	TSC2	Stanford	TRUE
TH34_1452_S01	TSC2	TCGA	TRUE
TH34_1452_S01	TSC2	Treehouse pan-cancer	TRUE
TH34_1455_S01	CDK9	Stanford	FALSE
TH34_1455_S01	CDK9	TCGA	TRUE
TH34_1455_S01	CDK9	Treehouse pan-cancer	FALSE
TH34_1455_S01	FGFR3	TCGA	FALSE
TH34_1455_S01	IGF2	TCGA	FALSE
TH34_1455_S01	IGF2	Treehouse pan-cancer	FALSE
TH34_1455_S01	NTRK2	Stanford	FALSE
TH34_1455_S01	NTRK2	Treehouse pan-cancer	FALSE
TH34_1456_S02	GATA2	TCGA	TRUE
TH34_1456_S02	GATA2	Treehouse pan-cancer	FALSE
TH34_1456_S02	GATA2	Treehouse pan-disease	TRUE
TH34_1456_S02	HDAC7	Treehouse pan-disease	TRUE
TH34_1456_S02	KDR	TCGA	TRUE
TH34_2292_S01	BCL6	TCGA	TRUE
TH34_2292_S01	ETV1	TCGA	FALSE
TH34_2292_S01	FLT4	Pediatric	TRUE
TH34_2292_S01	FLT4	Stanford	TRUE
TH34_2292_S01	FLT4	TCGA	TRUE
TH34_2292_S01	FLT4	Treehouse pan-cancer	TRUE
TH34_2292_S01	HMOX1	TCGA	TRUE
TH34_2292_S01	HMOX1	Treehouse pan-cancer	TRUE
TH34_2292_S01	VEGFA	Stanford	TRUE
TH34_2292_S01	VEGFA	TCGA	TRUE
TH34_2292_S01	VEGFA	Treehouse pan-cancer	TRUE
TH34_2293_S01	IGF2	TCGA	TRUE
TH34_2293_S01	IGF2	Treehouse pan-cancer	TRUE
TH34_2293_S01	STAT1	Stanford	FALSE
TH34_2351_S01	FGFR4	Pediatric	FALSE
TH34_2351_S01	HMOX1	Treehouse pan-disease	TRUE
TH34_2351_S01	IGF2	TCGA	TRUE
TH34_2351_S01	IGF2	Treehouse pan-cancer	TRUE
TH34_2410_S01	IGF2	TCGA	TRUE
TH34_2411_S01	CDK4	Pediatric	TRUE
TH34_2411_S01	CDK4	Stanford	TRUE
TH34_2411_S01	CDK4	TCGA	TRUE
TH34_2411_S01	CDK4	Treehouse pan-cancer	TRUE
TH34_2411_S01	CDK4	Treehouse pan-disease	TRUE
TH34_2411_S01	FGFR1	TCGA	TRUE
TH34_2411_S01	MAP2K2	Stanford	TRUE
TH34_2411_S01	MAP2K2	TCGA	TRUE
TH34_2411_S01	MAP2K2	Treehouse pan-cancer	TRUE
TH34_2411_S01	MAP2K2	Treehouse pan-disease	TRUE
TH34_2411_S01	MDM2	Pediatric	TRUE
TH34_2411_S01	MDM2	Stanford	TRUE
TH34_2411_S01	MDM2	TCGA	TRUE
TH34_2411_S01	MDM2	Treehouse pan-cancer	TRUE
TH34_2411_S01	MDM2	Treehouse pan-disease	TRUE
TH34_2666_S01	FLT4	TCGA	FALSE
TH34_2666_S01	FLT4	Treehouse pan-cancer	FALSE
TH34_2666_S01	MDM2	Pediatric	FALSE
TH34_2666_S01	MDM2	Stanford	FALSE
TH34_2666_S01	MDM2	TCGA	FALSE
TH34_2666_S01	MDM2	Treehouse pan-cancer	FALSE
