TH34_1150_S02-v8-lowstringency_pd_outliers	ACAD9	ADAM33	AHI1	AHNAK2	AL132780.1	AMPD2	ANKRD10	ARL17A	BCL6	BRPF3	BTG3	BZRAP1	CD46	CDK9	CDKN1B	CEP57	CEP95	CH17-232I21.1	CIC	CNOT2	CTD-2270P14.1	DAAM2	DDR1	DDX42	DIDO1	DMTF1	DUSP22	DYNC2LI1	DYNLL2	EFS	ELF2	EOGT	EPCAM	EWSR1	EXOC6B	FAM219B	FBXO11	FNBP4	FPGS	FTSJ3	GOLGA8N	GOSR2	GREB1	GREM1	HHIP-AS1	HIST1H2BG	HOXB8	IGLV3-25	KANSL1	KIAA0907	LDB1	LRCH3	LTBP3	LTBP4	LUC7L3	MAPK13	MEIS3	MFGE8	MIR124-2HG	MOXD1	MRPL10	NAPSA	NME1-NME2	NOB1	NPEPPS	NUDCD2	NUP93	PAGR1	PAXBP1	PCSK1	PLEKHA7	PLEKHH2	PPFIA1	PRDM2	PTPRR	RBBP6	RBL2	RCN2	RERG	RERGL	RHBDD3	RNA5SP187	RP11-156P1.3	RP11-575L7.8	RSAD1	SCN1A	SCN3A	SFTPA1	SFTPA2	SFTPB	SFTPC	SIAH3	SLC6A15	SLPI	SNHG1	SNHG14	SNHG7	SNRPGP4	STAG3L1	STAG3L2	STAG3L3	STON1	STRADA	TBKBP1	TCTEX1D1	TLK2	TMEM161B-AS1	TMEM164	TNRC6A	TTC21B	TUBB2B	USPL1	VEZF1	VSIG10	WSB1	Y_RNA	ZBED5	ZBTB1	ZBTB43	ZDHHC17	ZNF300P1	ZNF397	ZNF580
TH34_1349_S02-v8-lowstringency_pd_outliers	A1BG	AAMP	ABCC4	AC004540.4	AC006449.2	AC007620.3	AC132217.4	ACAA1	ACACB	ACAD11	ACADVL	ACIN1	ACOX2	ACSL1	ACSM2A	ACSM2B	ADCY5	ADGRA2	ADH1A	ADH1B	ADH1C	ADH4	ADH6	AFMID	AGAP3	AGFG2	AGXT	AHCYL2	AHSA2	AHSG	AKAP8L	AL162151.3	AL442127.1	AL603831.1	AL662801.1	ALAS1	ALB	ALDH1A3	ALDH1L1	ALDOB	AMBP	AMPD3	AMT	ANGPTL3	ANK3	ANKS1A	ANO1	ANXA3	AOX1	AP003041.1	AP1S2	APBB3	APCS	APLP1	APLP2	APOA1	APOA2	APOB	APOC1P1	APOC2	APOC3	APOC4	APOC4-APOC2	APOH	APOM	APP	AQP9	ARG1	ARGLU1	ARRDC3	ARSB	ASGR1	ASGR2	ASIC3	ATM	AZGP1	BAAT	BAZ2A	BCAP29	BDH2	BHMT	BHMT2	BMPR1A	BOD1L1	BRD8	C11orf58	C1QL1	C1RL	C4A	C4B	C4BPA	C4BPB	C6	C8A	C8B	C8G	C9	CA11	CA2	CADM1	CBS	CCDC159	CCDC64	CCKBR	CCNL2	CD27-AS1	CD34	CDK20	CEND1	CES2	CFHR1	CFHR2	CFHR3	CHD3	CHKB	CHN1	CHN2	CIRBP	CITED2	CLASP2	CLEC11A	CNTN1	COL13A1	COL4A5	CP	CPB2	CPED1	CPS1	CREBZF	CRELD1	CRMP1	CSAD	CSRP2	CTC-251I16.1	CTD-3064M3.3	CTD-3064M3.7	CTDSPL	CTSL	CYP1A2	CYP2A6	CYP2B6	CYP2C8	CYP2C9	CYP2E1	CYP3A4	CYP3A5	CYP3A7	CYP4A11	CYP4A22	DAAM1	DAAM2	DAB2IP	DACT1	DDX24	DDX5	DLG4	DMAP1	DOCK6	DOCK9	DPH1	DPP10	DPY19L4	DZIP1	EDN3	EID1	EPN2	ETV1	F12	F2	F2RL2	FABP1	FAM101B	FAM126A	FAM193B	FAM219B	FBP1	FBXO9	FCN3	FENDRR	FGA	FGB	FGD5	FGF4	FGFR1	FGG	FGL1	FGL2	FHL2	FLCN	FMO3	FOXF1	FOXP1	FTCD	FYN	G6PC	GABBR1	GALT	GAMT	GBA2	GC	GFRA1	GLYAT	GLYATL1	GNG2	GOLGA2	GOLPH3L	GOT2	GPATCH8	GPR162	GPR20	GPR52	GRAMD3	GSTA1	GSTA2	GSTM2	H19	HAGH	HAMP	HAND2	HAND2-AS1	HAO2	HDAC6	HERC2P2	HGD	HGFAC	HIC1	HMGCS2	HNRNPH3	HOTAIRM1_5	HOXA-AS2	HOXA3	HOXA4	HOXA5	HOXB3	HP	HPD	HPN	HPR	HPX	HRG	HRH2	HSD11B1	HSD17B12	HSD17B6	HULC	IDUA	IFT57	IGF2	IGFBP1	IL11RA	INPP1	INPPL1	IQGAP2	ISCU	ITGA10	ITIH1	ITIH2	ITIH3	ITIH4	KANK2	KCNK3	KCTD12	KHDRBS3	KHK	KIAA0895L	KIF21B	KIT	KNG1	LAMB1	LCAT	LDB1	LDB2	LENG8	LGI4	LINC01089	LMBR1L	LMO2	LRRC4B	LSAMP	LSR	LSS	LTBP4	LUC7L	MAGEH1	MAGI2-AS3	MAN2C1	MAP3K12	MAPRE3	MASP2	MAT1A	MEIS1	MEIS3	METTL17	MIR143HG	MLXIPL	MORF4L1	MORF4L1P1	MPDZ	MRFAP1L1	MSL1	MST1	MT-ATP6	MT-ATP8	MT-CO1	MT-CO2	MT-CO3	MT-CYB	MT-ND4	MT-ND4L	MT1G	MTATP6P1	MTERF4	MTFR1L	MUM1	N4BP2L1	NBPF11	NDN	NEFL	NEK6	NELL1	NES	NFATC4	NINL	NISCH	NKX3-2	NLGN4Y	NPIPP1	NRBP2	NRCAM	NTN1	NXF1	NYNRIN	OBSCN	ORM1	ORM2	P3H3	PAGR1	PAH	PCK1	PCSK1N	PDE1A	PDE3A	PDE8A	PEBP1	PFKM	PHC1	PHF1	PHPT1	PIDD1	PIP4K2A	PKD1	PLA2G6	PLAGL1	PLAT	PLD3	PLG	PNISR	PNMAL1	PON1	PON3	PPM1A	PPWD1	PRAP1	PRKAR1A	PRKAR2B	PRKCQ	PRKCQ-AS1	PROC	PRRT2	PSMA3-AS1	PTCH1	PTH1R	PTN	PTP4A3	PTPN12	PWWP2A	RAB28	RABGAP1L	RASGEF1B	RASSF2	RBM5	RBM6	RBP4	RBPMS	REEP1	REEP2	RELN	RGL2	RGS2	RGS4	RGS5	RGS7BP	RNA5SP216	RNF146	RNF24	RNPC3	RNU1-70P	ROGDI	RP11-166D19.1	RP11-323N12.5	RP11-384F7.2	RP11-386G11.10	RP11-394O4.5	RP11-553L6.5	RP11-611O2.3	RP11-626H12.1	RP11-693N9.2	RP11-70C1.3	RP11-809N8.5	RP4-717I23.3	RPL39P3	RTN1	RUFY3	RXRB	SAA1	SAA4	SAFB2	SAMD11	SATB1	SCRN2	SDR39U1	SEPT5	SERPINA1	SERPINA11	SERPINA3	SERPINA4	SERPINA5	SERPINA6	SERPINC1	SERPIND1	SERPINF2	SERTAD4	SFRP1	SFSWAP	SH2B1	SHC2	SIN3B	SLC12A2	SLC12A4	SLC13A5	SLC22A1	SLC23A2	SLC25A27	SLC25A47	SLC27A5	SLC29A1	SLC2A2	SMARCD3	SMTN	SMYD4	SNRNP70	SPIN1	SPRED2	SPRY4	SPRY4-IT1_2	SRRM2	SRSF11	SRSF4	SRSF5	ST5	ST7	STAG3L5P	STAG3L5P-PVRIG2P-PILRB	STIM2	STK17A	SULT2A1	SUPT7L	SYNGAP1	SYNM	TAPBPL	TAT	TBL1X	TERF2IP	TF	TFR2	THYN1	TM4SF4	TMEM14C	TMEM163	TMEM30A	TMEM59L	TMOD1	TNFRSF14	TNS2	TPBG	TRIB1	TRO	TSC22D4	TSPAN33	TSPYL1	TSPYL2	TTC1	TTR	TUSC3	UBA7	UGT1A1	UGT2B4	UGT2B7	UROD	VAMP2	VTN	WDR6	WSB1	WWC3	XPC	XPR1	Y_RNA	ZC3H7A	ZCCHC11	ZFYVE21	ZMAT3	ZNF638	ZNF692	ZNF711	ZNF76	ZRANB2	ZSWIM6	ZSWIM8
TH34_1350_S01-v8-lowstringency_pd_outliers	ABI3	AC007192.6	AC009065.4	AC009950.1	ACP5	AL162151.3	AL662801.1	ANXA11	AP003041.1	ARHGDIB	ATF5	C19orf43	C1QA	C1QB	C1QC	C2	C3	C6orf1	CAMK1	CAMP	CD177	CD300E	CD8A	CD8B	CEACAM1	CEACAM3	CEACAM8	CHI3L1	CHMP2A	COL17A1	COTL1	CTA-384D8.36	CTD-2006K23.1	CTD-3193O13.13	CXCL16	CXCR2P1	DEDD2	DEFA1	DEFA4	DRAP1	EGR2	ELOF1	EPB41L3	EPSTI1	FCGR2C	FCGR3A	FCGR3B	FGFBP2	FLT3LG	GBP1	GBP2	GBP5	GIMAP4	GIMAP5	GPBAR1	GPSM3	GZMB	GZMH	HLA-A	HLA-C	HMOX1	HSPA7	IFIT2	LCN2	LILRA6	LILRB2	LINC01272	LTF	MAFB	MARCO	MEFV	MIR142	MMP24-AS1	MMP8	MMP9	MYOF	NEAT1_2	NTAN1	PFN1	PGLYRP1	PILRA	PRELID1	PSMB9	RAB7A	RARRES3	RCN3	RGL4	RNA5SP216	RNF167	ROGDI	RP11-361L15.3	RP11-362F19.1	RP11-386G11.10	RP11-3P17.5	RP11-466H18.1	RP11-478C6.4	RP11-498C9.3	RRAS	SCO2	SECTM1	SHISA5	SIGLEC7	SLAMF7	SLC2A6	SLPI	SNAP29	SNORD89	SPI1	SSSCA1	TAF10	TAGLN	TCF7L2	TGFBI	TMSB4XP6	TNFSF12	TYMP	UBE2L6	UBXN1	UNC119	WARS	WBP2	ZNF703
TH34_1351_S01-v8-lowstringency_pd_outliers	AAAS	ABCA3	AC005154.6	AC159540.1	ACAN	ACE	ACIN1	ACOT9	ADAMTS10	ADCY6	ADH1B	AGER	AGR2	AGR3	AKAP10	AKAP8L	AKIRIN1	AL132780.1	AL662801.1	ALDH3A2	ALKBH5	ALPL	ANAPC5	ANKZF1	ANXA3	AP003041.1	AQP4	ARGLU1	ARHGEF1	ASCC2	ASNA1	ATG4B	ATHL1	ATP11A	ATP8B2	ATPAF2	B9D1	BARX1	BCS1L	BRIX1	C11orf24	C16orf89	C19orf43	C19orf53	C19orf66	C19orf70	C1QTNF3	C3orf58	C4BPA	C7orf55-LUC7L2	C8orf4	CALU	CCDC130	CCDC14	CCNL2	CDC26	CDC37	CDK10	CDKN2D	CEACAM6	CEP95	CES1	CHN1	CHTOP	CLDN18	CLDND1	CLEC11A	CLK2	COL11A2	COL13A1	COL16A1	COL27A1	COL2A1	COL9A3	COPA	COPS3	COPZ2	COX10-AS1	CRISPLD1	CSAD	CSF3R	CTB-134H23.3	CTD-3252C9.4	CTSE	CXCL17	CXCL2	CYB5A	CYP2B7P	CYP4B1	DANCR	DCAF15	DCAF8	DDR2	DDX1	DDX17	DDX39A	DECR1	DENND4B	DHPS	DHRS7B	DMTF1	DNAJC21	DNM1L	DNM2	DPH7	DRG2	DUSP12	DYNLT3	DYRK4	ECSIT	EIF1AX	ELAC2	ELF3	ELOF1	ENOSF1	ENPP2	ENTPD6	EPN2	EXOSC10	F11R	FAM118A	FAM156A	FAM156B	FAM92A1	FARSA	FASTKD1	FBP1	FKBP7	FLCN	FLII	FLRT2	FNBP4	FTSJ1	FXYD3	GADD45GIP1	GAS7	GPBP1L1	GPR153	GPRC5A	GYG2	HAPLN1	HDAC6	HERC2P2	HERC2P3	HOOK2	HOPX	HP	HP1BP3	HPGD	HS3ST3A1	IBSP	IFITM5	IGLV3-1	ILF3	IMPAD1	INSC	INTS3	INTS8	IVD	IVNS1ABP	KAT2A	KDM5C	KEAP1	KIAA0907	KIRREL	KLC1	KRI1	KRT18	KRT19	KRT7	KRT8	LAMP3	LLGL1	LPCAT1	LRRC1	LRRC75A-AS1	LSM10	LZTR1	MAGI2-AS3	MALL	MAN2C1	MAP2K3	MAP2K4	MAPK7	MARCO	MARK3	MAST2	MCOLN1	MEF2A	MIA	MKNK1	MLLT1	MLLT6	MLPH	MPRIP	MRI1	MRPS30	MSL3	MSTO1	MTFR1L	MUC1	MYO18A	N4BP2L2	NADK2	NAPSA	NBPF14	NCOR1	NDNF	NDUFA11	NDUFS2	NEAT1_1	NEMF	NGEF	NIPBL	NKTR	NKX2-1	NNT	NPIPA1	NPIPB3	NPIPP1	NRD1	OGT	OMD	ORMDL1	OXCT1	P3H1	PCDH18	PDE4DIP	PDHA1	PEBP4	PEMT	PET100	PGC	PHKA2	PHOSPHO1	PIGL	PILRB	PIN1	PKD1	PLAGL1	PLEKHA5	PMP22	PNN	POFUT2	POLE3	PON2	PPAN	PRDX4	PRKAA1	PRPF38B	PRPSAP2	PRUNE	PTCD3	PTH1R	PTN	PTPRS	QTRT1	RABGGTB	RAD1	RAD23A	RAI1	RANBP3	RBBP6	RBM10	RCOR2	REG1A	RGS3	RHBDL2	RMDN1	RNASEH2A	RP11-1212A22.4	RP11-231C14.4	RP11-488L18.4	RP11-706O15.1	RP11-734K23.9	RP4-765C7.2	RPL13P12	RPL37	RPS28	RUNX2	S100A13	SAFB	SAFB2	SCARF2	SCGB1A1	SCGB3A1	SCGB3A2	SCO1	SELENBP1	SERPINA1	SETDB1	SFPQ	SFTA2	SFTA3	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SH3BP2	SH3KBP1	SH3YL1	SKP2	SLC17A9	SLC22A31	SLC34A2	SLC39A8	SNHG19	SNHG3	SNHG9	SP7	SPG7	SPINT2	SPTBN1	SRRM1	SRSF10	SRSF11	SRSF4	STK36	STX10	STX8	TACSTD2	TARBP1	TARDBP	TARS	TBX2	TECR	THBS3	THEM4	THOC1	TIMM44	TMEM11	TMEM119	TMEM125	TMEM263	TMEM39A	TMEM47	TMTC2	TNNT3	TNPO2	TOM1L2	TOP3A	TRIM16	TRMT1	TRO	TSPAN13	TTC17	TTC19	TVP23B	TYK2	TYRO3	UBAP2L	UBE2G2	UBE2V2	UFM1	ULK2	UPK3B	USP22	USP32P3	WASH5P	WDR45	WDR70	WDR83OS	WFDC2	WIZ	WSB1	WWP2	Y_RNA	ZCCHC11	ZNF131	ZNF18	ZNF266	ZNF280D	ZNF286A	ZNF287	ZNF317	ZNF559	ZNF83	ZRANB2	ZSWIM7
TH34_1352_S01-v8-lowstringency_pd_outliers	AAAS	ABCA8	AC005154.6	AC007620.3	AC093642.3	AC159540.1	ACIN1	ADGRA2	ADGRL1	AEBP2	AFAP1L2	AFP	AGER	AHCY	AHI1	AHSA2	AKAP17A	AKAP8L	AL662801.1	ALB	ALG13	ALOX15	AMT	ANKRD17	ANKZF1	AP003041.1	AP2A1	AP2A2	APBB3	APPL1	ARHGAP21	ARHGEF25	ARHGEF40	ARID1A	ARSI	ASIC1	ASNSD1	ASXL1	ATF7	ATG16L1	ATG4B	ATM	ATN1	ATP2B4	ATP6V0A1	ATP8B4	ATXN1	ATXN2	ATXN2L	BAMBI	BAZ2A	BCL9L	BCLAF1	BIRC2	BMP4	BOC	BPTF	BRD8	BRINP1	BRPF3	BTBD19	C11orf57	C16orf45	C16orf89	C19orf43	C19orf66	C1orf52	C2CD2L	C7orf55-LUC7L2	CACNG7	CAMK1G	CAMTA2	CAP2	CAPRIN2	CASC3	CASS4	CBFA2T2	CBWD3	CBX1	CCDC130	CCDC184	CCND2	CCNL2	CCS	CDK11A	CDK5RAP3	CDKN3	CDON	CENPT	CEP164	CEP170	CEP250	CEP44	CEP95	CFAP20	CHD2	CHST1	CIC	CIZ1	CLASRP	CLEC11A	CLIP3	CLK2	CNEP1R1	CNIH1	CNOT1	CNOT2	CNOT3	COG7	COL21A1	COL26A1	COL27A1	COX6B2	CPSF3L	CPSF7	CREBZF	CRTAC1	CRTC2	CRYZL1	CSAD	CSNK1G2	CTD-2545G14.4	CTXN1	CYB5B	CYB5R2	CYP26A1	DAZAP1	DBN1	DCAF5	DCAF8	DDHD2	DDX17	DDX42	DDX5	DENND4B	DHX38	DKFZp434J0226	DLG1	DLG4	DMPK	DMTF1	DMWD	DNM1L	DNMT1	DOCK10	DPAGT1	DPH1	DROSHA	DUXAP9	DVL3	DZIP1	EBF4	EED	EID1	EIF2B5	EIF3G	EIF3M	EIF4E2	EIF4G3	ELK1	EML4	ENPP2	ERBB2IP	ERCC5	ERF	EZH1	FAIM2	FAM107A	FAM133B	FAM156A	FAM160A2	FAM178A	FAM193B	FAM20A	FAM214B	FAM92A1	FBRS	FBXL19	FER1L4	FEZ1	FGFR1	FGFR2	FIP1L1	FLCN	FNBP4	FNDC5	FREM1	FUBP1	FUBP3	GABBR1	GABPB1-AS1	GAS7	GATA6	GATA6-AS1	GDF5	GDI1	GGA1	GLA	GNB4	GNG5	GNL2	GNPDA1	GOLGA2	GOLGA8A	GOLGA8B	GPC3	GPCPD1	GPM6A	GRIN2D	GRIP2	GSDMA	GSTM2	GTF2IP1	GTPBP2	GTPBP6	GULP1	H19	HAND2-AS1	HDAC6	HDC	HDGFRP2	HERC2	HERC2P2	HERC2P9	HGF	HGSNAT	HMGN3	HNRNPA2B1	HNRNPC	HNRNPDL	HNRNPH1	HNRNPH3	HNRNPR	HNRNPUL1	HOXC6	HP1BP3	HSPA9	HUWE1	IBTK	ICAM5	IGF2	IL4R	ILF3	ING5	INPPL1	INTS3	INTS8	IPO9	IRF2BPL	IRF3	ITSN1	JPH4	KAT2A	KCNC3	KCNG1	KCTD12	KIAA0368	KIAA0430	KIAA0907	KIF13A	KIFC2	KIRREL	KLC1	KLF16	KLHDC10	KMT2A	KMT2D	KXD1	LAMP3	LARP1	LCAT	LDB1	LENG8	LIMA1	LINC01002	LOXL4	LPAR3	LPPR4	LRP4	LSM6	LTBP4	LUC7L	LUC7L3	LZTR1	MALAT1	MAML1	MAP3K12	MAP4K5	MAPK15	MAPK8IP3	MARCH7	MARCKS	MARK3	MATR3	MAU2	MBD1	MED25	MEF2D	MEG3	MEIS2	MEOX2	MEST	MIAT	MIAT_exon5_1	MIIP	MINK1	MKNK1	MLF1	MLXIP	MMS19	MNT	MOK	MRPL32	MRPS5	MSL1	MTA1	MTERF4	MTMR11	MYBBP1A	MYH10	MYO19	NAPSA	NASP	NCOR1	NDEL1	NDFIP1	NEAT1_2	NECAB3	NEMF	NETO2	NFKBIZ	NGEF	NISCH	NKX2-1	NLGN2	NMT1	NOG	NONO	NPIPA5	NPIPP1	NR2C1	NRBP2	NSRP1	NTAN1	NTM	NUDCD2	NUMB	NUP93	NXPH2	OAF	ODF2	OGG1	OGT	OLFML1	OR5E1P	OSR1	P2RY1	PABPN1	PAFAH1B1	PAGR1	PAN2	PAX6	PBX2	PCED1A	PCF11	PCGF3	PDGFRA	PDHA1	PELP1	PHC1	PHF12	PHF21A	PHLDB1	PHLDB3	PHYKPL	PIAS1	PIAS3	PICALM	PIP5K1A	PITX2	PKD1	PKD1P6	PKDCC	PKIG	PLAGL1	PLCG1	PLEKHG2	PLXNA3	PMFBP1	PNISR	PNKP	PNN	POGZ	POM121C	PPAN	PPFIA3	PPIL3	PPP1R10	PPP5C	PPWD1	PRAF2	PRKAR1A	PRPF3	PRPF38B	PRPF39	PRR14	PRRT1	PRRT2	PSD	PSIP1	PSMA3-AS1	PTCD3	PTEN	PTMS	PTPRS	PVRL3	QRICH1	R3HDM2	RABL2A	RACGAP1	RAI1	RANBP9	RBBP6	RBFOX2	RBM12	RBM24	RBM25	RBM28	RBM33	RBM5	RBM6	RCN1	RCOR3	RERE	REV1	RGL2	RGS2	RHOJ	RNPC3	RNU6-476P	ROBO3	ROGDI	RP11-1212A22.1	RP11-166D19.1	RP11-231C14.4	RP11-242D8.3	RP11-274B21.2	RP11-311C24.1	RP11-350N15.4	RP11-394O4.5	RP11-466H18.1	RP11-478C6.4	RP11-680F20.12	RP11-734K23.9	RP4-669L17.10	RP4-717I23.3	RP4-800G7.2	RPF2	RPL11	RPL21	RPL26	RPS25	RPS6KB1	RRP7BP	RSRC2	RTN2	RUFY3	RXRB	RXRG	SAFB	SAFB2	SAMD4A	SART3	SCAF11	SCGB3A2	SDCCAG3	SEC31A	SENP2	SEPT5	SERINC5	SETD5	SEZ6	SF1	SF3A2	SFPQ	SFSWAP	SFTA3	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SGSM2	SH2B1	SHC1	SIDT2	SLC16A1	SLC1A6	SLC25A27	SLC25A28	SLC27A3	SLC35E2B	SLC6A1	SLTM	SMARCC2	SMARCD3	SMTN	SNAI2	SNAP29	SNORA40	SNORA51	SNRNP70	SNRPGP10	SP9	SPACA6P	SPAG17	SPECC1	SPEN	SPG20	SPPL2B	SRC	SREK1	SRRM1	SRRM2	SRRT	SRSF10	SRSF11	SRSF4	SRSF5	SS18	SSBP4	SSX2IP	ST13	ST3GAL5	STIM2	STK36	STMN1	STX16	SUB1	SUGP2	SUMO1	SUN1	SUPT20H	SUPT7L	SUV420H2	SVIL-AS1	SYNE2	SYNGAP1	SYTL4	TACC2	TAF1D	TANK	TAOK2	TARBP2	TBX1	TBX2	TBX5	TCERG1	TCF25	TCF7L2	TERF2IP	THBS3	THOC1	THOC2	THUMPD3-AS1	TIA1	TIAL1	TIMM44	TMCO6	TMEM100	TMEM259	TMEM67	TMPO	TNFAIP3	TNPO2	TNRC18	TOP1MT	TP53BP1	TP53BP2	TPT1-AS1	TRA2A	TRAF3IP3	TRAFD1	TRAK1	TRIM24	TRIM5	TRIM6	TRIM65	TRO	TSC2	TSPYL2	TTC17	TTLL3	TUBG2	TXNL4B	TYK2	UBAP2L	UBE2G2	UBTF	UCKL1	UGP2	UPF3A	USP48	USP5	VAT1L	VCL	VPS52	VTN	WASH5P	WASH7P	WDR27	WDR59	WDR60	WHSC1L1	WSB1	WT1	XPO1	YPEL2	Y_RNA	ZC3H13	ZC3H7A	ZCCHC11	ZDHHC17	ZDHHC8	ZFAND5	ZMYM2	ZMYND8	ZNF217	ZNF358	ZNF384	ZNF512	ZNF638	ZNF644	ZNF783	ZNF827	ZNF83	ZRANB2	ZSWIM8
