TH34_1150_S02-v8-lowstringency_pd_outliers	ACAD9	ADAM33	AHI1	AHNAK2	AL132780.1	AMPD2	ANKRD10	ARL17A	BCL6	BRPF3	BTG3	BZRAP1	CD46	CDK9	CDKN1B	CEP57	CEP95	CH17-232I21.1	CIC	CNOT2	CTD-2270P14.1	DAAM2	DDR1	DDX42	DIDO1	DMTF1	DUSP22	DYNC2LI1	DYNLL2	EFS	ELF2	EOGT	EPCAM	EWSR1	EXOC6B	FAM219B	FBXO11	FNBP4	FPGS	FTSJ3	GOLGA8N	GOSR2	GREB1	GREM1	HHIP-AS1	HIST1H2BG	HOXB8	IGLV3-25	KANSL1	KIAA0907	LDB1	LRCH3	LTBP3	LTBP4	LUC7L3	MAPK13	MEIS3	MFGE8	MIR124-2HG	MOXD1	MRPL10	NAPSA	NME1-NME2	NOB1	NPEPPS	NUDCD2	NUP93	PAGR1	PAXBP1	PCSK1	PLEKHA7	PLEKHH2	PPFIA1	PRDM2	PTPRR	RBBP6	RBL2	RCN2	RERG	RERGL	RHBDD3	RNA5SP187	RP11-156P1.3	RP11-575L7.8	RSAD1	SCN1A	SCN3A	SFTPA1	SFTPA2	SFTPB	SFTPC	SIAH3	SLC6A15	SLPI	SNHG1	SNHG14	SNHG7	SNRPGP4	STAG3L1	STAG3L2	STAG3L3	STON1	STRADA	TBKBP1	TCTEX1D1	TLK2	TMEM161B-AS1	TMEM164	TNRC6A	TTC21B	TUBB2B	USPL1	VEZF1	VSIG10	WSB1	Y_RNA	ZBED5	ZBTB1	ZBTB43	ZDHHC17	ZNF300P1	ZNF397	ZNF580
TH34_1379_S01-v8-lowstringency_pd_outliers	AAAS	AARS	ABCA3	AC008753.4	AC132217.4	ACIN1	ACSS2	ACSS3	ACTN2	ADCK3	ADCY3	ADNP	ADPGK	ADSL	AGAP3	AGAP9	AGER	AGFG2	AGPAT3	AGR2	AGT	AGXT	AHCY	AHSA2	AHSG	AK6	AKAP8L	AL132780.1	ALB	ALDH1A2	ALOX5	ALOX5AP	AMACR	AMBP	ANAPC7	ANKLE2	ANKRD11	ANPEP	ANXA1	AOC3	AP003041.1	APCDD1	APOA1	APOA2	APOB	APOC1P1	APOC3	APOC4	APOC4-APOC2	APOH	AQP9	ARFGAP1	ARGLU1	ARHGEF11	ARHGEF2	ARPC2	ASGR1	ASPSCR1	ASXL1	ATG4B	ATG9A	ATN1	ATXN2	AXIN2	BAMBI	BAZ2A	BCS1L	BMP4	BRD7	BRPF3	BTG3	C10orf2	C16orf89	C1GALT1	C1orf115	C1orf162	C21orf59	C2orf72	C4BPA	C4BPB	C5	C7orf49	CA4	CALU	CAPN15	CAV1	CCAR1	CCAR2	CCDC130	CCDC59	CCL18	CCL25	CCND2	CCNL1	CCT3	CCT8	CD163	CD52	CD68	CDC123	CDC42SE1	CDK10	CDK2	CDK4	CEACAM6	CENPT	CENPV	CERS2	CFD	CHI3L1	CKAP4	CLASRP	CLDN18	CLK2	CLK3	COL27A1	COL2A1	COL9A3	COLEC11	COLGALT1	COPS7B	CPA4	CPSF3L	CPSF4	CRELD1	CRLS1	CS	CSF3R	CSNK1E	CST4	CTBP2	CTDSP2	CTNNB1	CTSC	CTSL	CTSZ	CX3CL1	CXCL17	CYP4B1	CYP4F34P	DAP3	DAZAP1	DDX17	DDX23	DDX42	DDX47	DEDD	DENND4B	DENR	DGKD	DHX38	DKC1	DLG5	DLK1	DMBT1	DMPK	DMTF1	DNAJB6	DPEP1	DRAM1	DUSP16	DUSP9	E2F1	E2F4	EFNA4	EIF3B	EIF3H	EIF4EBP2	ENC1	ENO2	EPHX2	ERVH48-1	ETV5	EWSR1	F2	F5	FABP1	FABP4	FABP5	FAM160B2	FAM171A1	FAM178A	FAM189B	FAM192A	FAM193B	FAM210B	FAM60A	FAT1	FBRS	FBXO31	FCGR2A	FGFR1	FGFR4	FGG	FKBP10	FMOD	FNBP4	FOLR1	FSCN1	FUBP3	FUS	FXYD3	GALNT2	GALT	GATM	GBA2	GCN1L1	GET4	GGA1	GGA2	GLMP	GLT8D1	GLUD1	GOLGA2	GORASP1	GPC3	GPR89A	GPRC5A	GSS	GTF2IP1	GTF2IP4	GTF3C2	GTF3C5	H2AFY2	HABP4	HBA1	HBA2	HBB	HBG2	HMGCR	HMOX1	HNRNPA1	HNRNPDL	HNRNPH1	HNRNPH3	HOPX	HS3ST4	HSDL1	HSP90B1	HSPD1	HSPE1	HSPH1	HYAL2	ID2	ID3	IDH3B	IGF2	IGF2R	IKBKAP	ILF3	IQGAP1	IRX3	IST1	ITIH2	ITIH5	IVNS1ABP	KANK1	KAT8	KCNJ5	KDM2B	KHDRBS3	KHSRP	KIAA0907	KIFC3	KIZ	KLC1	KMT2D	KNTC1	LAIR1	LAMA5	LAMB1	LAMP3	LDB1	LEF1	LENG8	LGALS8	LINC00969	LINC01002	LINC01089	LIPA	LMBR1L	LONP1	LPCAT1	LTA4H	LUC7L	LUC7L3	LYPLAL1	LZTR1	LZTS2	M6PR	MACF1	MALAT1	MAP4K4	MAPK8IP3	MAPRE1	MARCO	MATN3	MBD6	MBTPS1	MCFD2	MCM3AP	MCM5	MDFI	MEG3	MEST	METTL9	MFAP2	MFF	MGEA5	MGST2	MINK1	MKNK1	MLEC	MLLT6	MME	MORF4L2	MRC1	MRPL42	MRS2	MS4A7	MSL1	MSR1	MSRB2	MTA1	MTG1	MUC1	MUCL1	MYH7B	NAP1L1	NAPSA	NAT9	NCL	NDN	NDUFA10	NDUFA6	NDUFS2	NEAT1_2	NECAB3	NELFCD	NETO2	NFE2L2	NGFRAP1	NID1	NISCH	NKD1	NMT1	NONO	NOP2	NOP56	NOP58	NOTUM	NOV	NPC2	NPIPA1	NPIPA5	NPIPB3	NPIPB4	NPIPB5	NPNT	NR5A1	NRBP1	NRP1	NRP2	NUDT4	NUDT5	NXF1	OAF	ODAM	OGT	OLR1	ORM1	ORMDL1	P3H4	PABPC1L	PAH	PAN2	PBX2	PCAT14	PCP4	PEBP1	PECAM1	PEG10	PEG3	PFDN4	PFKM	PGC	PIGQ	PIP5K1A	PKP4	PLA2G1B	PLA2G2A	PLA2G6	PLCG1	PLEKHB2	PLLP	PLOD3	PLP1	POGZ	POLR1D	PON2	POP5	PPOX	PPP1CC	PPP1R1B	PPT1	PRAP1	PRDX6	PREB	PRMT2	PROC	PRPF3	PRRC2B	PRRC2C	PSAP	PSAT1	PSMD4	PTCD3	PTK7	PTS	RAB4A	RABGGTB	RABL6	RAE1	RAP1B	RBM17	RBM25	RBM39	RBM5	RBM6	RBMX	RBP4	RELN	RERE	RGCC	RGL2	RHBG	RHOBTB1	RHOBTB2	RHOT2	RNA5S9	RNF145	RNF149	RNF19A	RNF43	RNY1	RNY3	ROBO1	ROBO3	RP11-1212A22.1	RP11-1212A22.4	RP11-231C14.4	RP11-488L18.4	RP11-568K15.1	RPUSD3	RTFDC1	S100A8	SAFB	SAMD1	SAMHD1	SCAMP3	SCARB1	SCGB3A2	SDC2	SDCCAG3	SEMA4C	SEMA4G	SEMA6B	SEPHS1	SERINC5	SERPINA5	SERPINA7	SERPIND1	SERPINF2	SERPINI1	SETDB1	SF1	SF3B1	SF3B3	SFPQ	SFTA2	SFTA3	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SGSH	SH2B1	SH3BP4	SHTN1	SIGMAR1	SLC11A1	SLC13A3	SLC13A5	SLC16A1	SLC17A9	SLC20A2	SLC22A31	SLC2A1	SLC30A3	SLC34A2	SLC35D2	SLC39A5	SLC39A8	SLC5A6	SLC7A8	SMAGP	SMARCD1	SMARCD3	SMG5	SMPD4	SMYD2	SNHG1	SNRPE	SNX5	SON	SOX13	SP5	SPG7	SPI1	SPPL2B	SPTLC1	SRC	SRRM2	SRRT	SRSF1	SRSF10	SRSF2	SRSF6	SRSF7	SSB	STAG3L5P-PVRIG2P-PILRB	STAR	STARD3	STK25	STK36	STX16	SYTL2	TAF1C	TAF9	TARBP1	TARBP2	TBCA	TBCE	TBRG4	TBX3	TCAF1	TF	THBS3	THOC2	THUMPD3-AS1	TIAL1	TM9SF4	TMEM106C	TMEM2	TMEM261	TNFSF13	TNNI2	TNPO2	TOMM34	TOMM5	TPCN1	TPR	TPSAB1	TRA2A	TRDC	TREM1	TRH	TRIB2	TRIM50	TRIP10	TRMU	TSG101	TTC17	TTLL4	TUBA1A	UBAP2L	UBE2G2	UCKL1	UGCG	UNC119B	UNG	USP22	USP34	UXS1	VIM	VSIG4	VTN	WASH3P	WASH5P	WASH6P	WASH7P	WDR59	WSB1	WWP1	XPO1	YKT6	YY1AP1	Y_RNA	ZC3H15	ZCCHC11	ZDHHC3	ZDHHC6	ZFAND2B	ZMIZ2	ZNF331	ZNF384	ZNF503	ZNF638	ZNF692
TH34_1380_S01-v8-lowstringency_pd_outliers	ACOT8	ADAMTS10	ADCY3	ADGRD1	ADSS	AL662801.1	ANAPC5	ANO1	ANO10	ARHGEF11	ARHGEF17	ASUN	ATP1A2	ATP1B2	ATP2B4	BBS1	BRD8	BTG2	C1orf27	C1orf95	CAB39	CADPS	CALCR	CCDC102B	CCDC178	CCDC68	CDH4	CDK18	CEBPA	CEBPG	CERS2	CH17-232I21.1	CHD6	CHST1	CIRBP	CLUH	COL11A2	COL5A3	COLCA1	COPA	COX4I2	CPT1A	CS	CTC-339O9.1	CTD-2228K2.7	CTD-2297D10.2	CTD-2521M24.5	DAAM1	DBNDD2	DCAF6	DGKZ	DIMT1	DIO3OS	DIRAS1	DIS3L2	DPY19L2	DTX4	EEF2	EGFLAM	EIF2D	EIF3CL	EIF4EBP2	FAM120A	FAM168A	FAM208B	FBN3	FBXO8	FCHSD2	FH	FMNL3	FMO1	FOCAD	FRMD3	GABRB3	GATM	GBA2	GLUL	GMNN	GSTM4	GUCY1A3	GUCY1B3	H19	HARS2	HDHD2	HEY2	HEYL	HIPK2	IDH1	IDH2	IMPA2	INTS3	IQGAP2	IRF6	JAG1	KCNK2	KCNK9	KCTD3	KDM2A	KIAA0907	KIRREL2	KLHL14	KRBOX1	LARP1	LETMD1	LIPG	LPGAT1	LRIG3	LRRC8D	LRRN3	LYPLAL1	MAN2A1	MARC2	MFSD2A	MIR199A2	MKNK2	MRPL21	MTRR	MVB12A	MXD4	MYO19	MZF1	NADK2	NAV1	NDRG2	NDUFA5	NDUFV1	NET1	NOTCH1	NOTCH3	NPHS1	NPPC	NPY	NR2F6	NRARP	NRIP2	NSUN2	NTN5	OAZ2	OPA1	ORAOV1	P2RY11	PALD1	PDCD4	PDHA1	PGA3	PGA4	PGA5	PKIG	PLD1	PLXNA2	POGK	POGZ	POLG2	PP7080	PPA1	PPFIBP2	PPOX	PPP1R12B	PPP1R1A	PPP6R3	PRKRIR	R3HDM2	RABGGTB	RAD23B	RBMX	RCAN2	RDH5	RIF1	RNPC3	RNU6-689P	RP11-1055B8.4	RP11-116D17.3	RP11-1191J2.2	RP11-188P20.3	RP11-394O4.5	RP11-54O7.17	RP11-96L14.7	SAMM50	SCD5	SDHAP1	SDHC	SEMA3G	SEPT5	SEPT8	SERINC3	SGSM2	SLC22A23	SLC22A3	SLC25A26	SLC25A27	SLC25A29	SLC38A2	SNHG25	SNRK	SNX21	SOX13	SPPL3	SUV420H1	TADA1	TBCE	TBX3	TCTN1	TDO2	TESC	TFCP2	TMEM150C	TMEM263	TMEM63A	TP53INP2	TPCN1	TRIB1	TSPAN18	TTC19	UBA2	UBR4	UQCRC2	URI1	VPS13D	VPS45	WNK2	Y_RNA	ZAP70	ZC3H11A	ZNF266	ZNF326	ZNF333	ZNF496	ZNF561	ZNF587	ZNF608
TH34_1381_S01-v8-lowstringency_pd_outliers	AAAS	AARS	ABCA2	ABCB6	ABCD4	ABCF3	ABI3BP	AC006449.2	AC132217.4	AC159540.1	ACADVL	ACAP3	ACBD3	ACBD6	ACIN1	ACKR1	ACLY	ACO2	ACP1	ACSS1	ACTR2	ACTR3	ADAM15	ADAMTS16	ADAR	ADCK3	ADD1	ADGRA3	ADGRD1	ADH5	ADIPOR1	ADNP	ADRA2A	ADSS	AGPAT6	AGT	AHDC1	AHSA2	AIDA	AIFM3	AK1	AKAP8L	AL162151.3	AL662801.1	ALDH18A1	ALDH9A1	ALDOA	ALKBH5	AMPD2	ANAPC16	ANAPC2	ANAPC5	ANAPC7	ANGEL2	ANGPTL4	ANKRD10	ANKRD11	ANKZF1	ANP32A	ANP32E	AP003041.1	AP1G2	AP1S2	APBB1	APBB3	APC2	APH1A	APOA1BP	ARF1	ARF4	ARFGAP1	ARGLU1	ARHGAP33	ARHGEF1	ARHGEF11	ARHGEF7	ARIH2	ARL2BP	ARL4C	ARL8A	ARMC3	ARNT	ARPC4	ARPC5	ARVCF	ASXL1	ATAT1	ATF6B	ATG4B	ATN1	ATP13A1	ATP1B1	ATP1B2	ATP2A2	ATP2B4	ATP5E	ATP8B2	AUTS2	AXIN2	AZIN1	B4GALNT4	B4GALT3	BAG6	BAIAP3	BBS1	BCAN	BCAR1	BCCIP	BCL6	BCL9	BEX4	BHLHE40	BMI1	BNIP3	BNIP3L	BOC	BOLA1	BRD2	BROX	C10orf105	C14orf159	C16orf58	C1QTNF3	C1orf198	C1orf226	C1orf35	C1orf43	C4A	C4B	C4orf3	C5orf15	C5orf45	C5orf49	C6orf62	C7orf55-LUC7L2	C9orf24	CA9	CABIN1	CACYBP	CADM1	CALCOCO2	CALR	CAMTA1	CANX	CAPN2	CAPS	CBX3	CBX5	CCAR1	CCAR2	CCDC114	CCDC130	CCDC14	CCDC181	CCDC37	CCDC40	CCDC57	CCDC80	CCDC85C	CCNL1	CCNL2	CCT2	CCT3	CD36	CD44	CD46	CDC123	CDC16	CDC42BPB	CDC42SE1	CDH23	CDIP1	CDK10	CDK2	CDK5RAP2	CDK5RAP3	CELF1	CENPF	CENPT	CEP170	CEP95	CERS1	CERS5	CETN2	CFAP126	CFAP20	CFAP45	CFDP1	CH17-232I21.1	CHCHD7	CHD1L	CHID1	CHKA	CHKB	CHMP1A	CHODL	CHTF8	CHTOP	CIAPIN1	CIART	CIC	CKAP4	CKAP5	CKLF	CLASRP	CLCN7	CLK2	CLK3	CMTM4	CNIH4	CNN3	CNOT3	CNTN2	COG2	COG4	COL16A1	COL27A1	COL2A1	COL5A3	COL9A2	COMMD3	COMMD3-BMI1	COMMD6	COMT	COPA	COPB2	COPG1	COPS8	COPZ1	COQ9	COX20	COX7A2	CPNE6	CPSF1	CPSF3L	CPSF4	CPXM1	CRB1	CRB2	CRELD1	CRELD2	CRTC2	CRYZL1	CSAD	CSNK1E	CTD-2228K2.7	CTD-2297D10.2	CTDSP2	CTTN	CUL9	CXXC1	CXXC5	CYB5R1	CYB5R3	CYP4F12	CYTH2	DAD1	DALRD3	DAP	DAP3	DAPK3	DAW1	DAZAP1	DAZAP2	DBN1	DBNDD1	DCAF6	DCAF8	DDIT3	DDIT4	DDX1	DDX17	DDX23	DDX39B	DDX3X	DDX41	DDX5	DEDD	DEF8	DEGS1	DENND4B	DENND5A	DENND6B	DESI2	DFNB31	DGKD	DHX15	DHX30	DHX9	DLG5	DMTF1	DMWD	DNAH9	DNAJB1	DNAJB11	DNAJB6	DNAJC4	DNALI1	DOK5	DPYSL4	DPYSL5	DTX3	DUSP12	DUSP23	DUT	DVL2	DVL3	DYNC1H1	DYNC2LI1	DYRK4	ECM2	EDC4	EFCAB1	EFCAB2	EFNB3	EGLN1	EHMT2	EIF1AX	EIF1B	EIF2D	EIF2S3	ELAVL1	ELN	ELP2	EMP3	ENAH	ENO2	ENSA	ENTPD6	EPRS	ERBB2	ERCC3	ERF	EVL	EWSR1	EXOC4	EXOSC10	FABP5	FABP5P7	FAM162A	FAM168B	FAM179A	FAM189A2	FAM192A	FAM193B	FAM63A	FAM81B	FAM96B	FBRS	FBXO44	FDPS	FERMT2	FEZ2	FGD5-AS1	FGFR2	FGFRL1	FH	FHAD1	FILIP1L	FIP1L1	FKBP4	FLAD1	FLII	FMNL2	FNBP1L	FNBP4	FOXJ1	FUBP1	FXR1	GABARAPL2	GALNS	GALNT2	GAPDH	GAS5	GAS8	GBA2	GCSH	GDF1	GDF10	GDI1	GDPD2	GEM	GEMIN8	GFAP	GGA2	GGH	GGPS1	GJA1	GLB1L2	GLMP	GLOD4	GLYR1	GNAI2	GNB1	GNL3	GNPAT	GOLGA2P7	GOLGA8A	GOLGA8B	GON4L	GORASP1	GPI	GPM6B	GPR162	GPR89A	GPSM2	GRAMD1A	GRAMD2	GRIA4	GRSF1	GSTM1	GSTM2	GSTM3	GSTM4	GSTM5	GTF2A2	GTF2I	GTF2IP1	GTF3C1	GTF3C2	GTF3C6	GYS1	H1FX	H2AFZ	H3F3A	H3F3AP4	HAUS7	HAX1	HDAC2	HDAC3	HDAC6	HDGF	HDHD2	HDLBP	HERPUD1	HIF1A	HIF3A	HILPDA	HK1	HK2	HKR1	HMGB1	HMGN1	HMGN2	HMGXB3	HN1	HNRNPC	HNRNPDL	HNRNPF	HNRNPH1	HNRNPK	HNRNPL	HNRNPU	HNRNPU-AS1	HOTAIRM1	HSD17B10	HSD17B7	HSP90B1	HSPA1B	HTATSF1	HUWE1	HYOU1	IARS2	ID2	IDI1	IDUA	IFI27L2	IFT140	IFT57	IGF2	IGSF1	IGSF8	ILF2	ILF3	ING4	INO80E	INPPL1	INTS3	IP6K2	IPO5	IPO9	IQCG	IRF2BP2	ISG20L2	IST1	ISYNA1	ITGA7	ITGB1BP1	ITPA	ITPKB	IVNS1ABP	JAM2	JTB	KARS	KAT2A	KATNB1	KCNJ10	KCTD17	KCTD3	KDM1A	KDM3A	KDM3B	KDM5B	KDM5C	KHDRBS1	KIAA0100	KIAA0895L	KIAA0907	KIF9	KIFAP3	KLHDC9	KLHL12	KRTCAP2	LAMA1	LAMA5	LAMB2	LAMC1	LAMTOR2	LAMTOR3	LAPTM4B	LARS	LBR	LENG8	LGALS8	LGR6	LIMK2	LINC00665	LINC00969	LINC01002	LINGO1	LIX1L	LLGL1	LMBR1L	LMNA	LMO3	LRBA	LRP10	LRRC4B	LRRC71	LRRN1	LRRN2	LSAMP	LSM14B	LUC7L	LYPLA2	LYPLAL1	LZTR1	M6PR	MAB21L2	MAGED2	MAN2C1	MANF	MAP1LC3A	MAP3K12	MAPK15	MAPK1IP1L	MAPK3	MAPK8IP3	MAPKAPK2	MAPRE1	MAPRE3	MARC2	MARCH6	MARCKS	MARCKSL1	MARK3	MARS	MAU2	MAZ	MBD1	MBD6	MBTPS1	MCL1	MCM3AP	MCM4	MDM4	MEA1	MEAF6	MED24	MEIS2	METTL13	METTL17	METTL3	METTL5	MEX3A	MFGE8	MFI2-AS1	MFSD10	MGEA5	MGST1	MGST3	MIA3	MIB2	MICAL3	MIF	MKRN1	MLF1	MLLT4	MLLT6	MMP17	MMS19	MOK	MORF4L1	MOV10	MOXD1	MPC2	MPI	MPRIP	MPZL1	MRFAP1	MRFAP1L1	MRPL24	MRPL3	MRPL51	MRPL52	MRPL55	MRPL9	MRPS14	MRPS25	MRPS5	MSH5	MSI1	MSL1	MSMO1	MSN	MSTO1	MSX1	MTA1	MTCH2	MTG1	MTMR11	MTND2P28	MTSS1L	MTX1	MUC1	MUS81	MVD	MXD4	MYEF2	MYL6B	MYO15B	NAA10	NAE1	NARS	NAV1	NBPF15	NCALD	NCAM1	NCAPD2	NCBP2	NCSTN	NDUFA3	NDUFA8	NDUFC1	NDUFS2	NDUFV1	NEK11	NELFCD	NENF	NEO1	NFASC	NFATC4	NFYC	NGFRAP1	NIPSNAP1	NIT1	NKAIN4	NLGN2	NLRP1	NMB	NME7	NMT1	NOC2L	NONO	NOP10	NOP2	NOP56	NOS1AP	NPEPPS	NPIPA1	NPIPB3	NPIPB4	NPIPB5	NPM1	NR2F1	NR2F1-AS1	NRBP2	NREP	NSL1	NSMF	NSUN2	NSUN5P1	NTPCR	NUCKS1	NUMA1	NUMBL	NUP133	NUSAP1	NUTF2	NVL	NXF1	OCIAD1	ODF3B	OGT	OSGEP	OXA1L	P4HA1	PAAF1	PABPC1L	PABPN1	PACS2	PAGR1	PALM	PAN2	PAQR6	PARP1	PARP2	PARP6	PAX3	PAX6	PBX1	PBX2	PCCB	PCED1A	PCGF2	PCGF3	PCMTD2	PCNP	PCNXL4	PCP4	PDCD6IP	PDE4DIP	PDE8A	PDIA3	PDIA4	PDIA6	PDLIM3	PDXK	PDZD4	PDZK1	PEA15	PER1	PEX11B	PEX19	PFDN2	PFKFB3	PFKFB4	PFKM	PFKP	PFN2	PGAM2	PGAP2	PGK1	PHC1	PHF1	PHF10	PHLDA3	PHLDB1	PHYKPL	PI4KAP2	PI4KB	PIAS3	PID1	PIFO	PIGC	PIK3R1	PIP4K2B	PIP5K1A	PITHD1	PITRM1	PKD1P6	PKM	PKN1	PLA2G6	PLCD1	PLCD3	PLCG1	PLD2	PLEC	PLEKHA7	PLEKHG4	PLEKHG5	PLIN2	PLOD2	PLP2	PLXDC1	PLXNA2	PLXNA3	PLXNB1	PLXNB2	PMF1	PNISR	PNKP	PNN	PNPLA7	PODXL2	POGK	POGZ	POLDIP3	POLR2A	POLR2B	POLR2J3	POLR3C	POMP	POU3F3	PPFIA4	PPIF	PPOX	PPP1R10	PPP1R12B	PPP1R15A	PPP1R1A	PPP6R2	PRCC	PRCP	PRKDC	PRKRIR	PRMT5	PRMT7	PRNP	PRODH	PRPF3	PRRC2A	PRRC2C	PRRT2	PRUNE	PSMA3	PSMA4	PSMB4	PSMC6	PSMD2	PSMD4	PSMD6	PSMD7	PSMF1	PSRC1	PTCD3	PTGES3	PTK2	PTMS	PTN	PTP4A1	PTPRF	PTTG1IP	PYCR2	PYGM	PYGO2	QARS	QTRT1	R3HDM2	RAB18	RAB1A	RAB29	RAB4A	RAB5B	RABAC1	RABL2A	RABL2B	RAD21	RAF1	RALGDS	RAN	RARA	RBCK1	RBM17	RBM23	RBM25	RBM34	RBM39	RBM4B	RBM5	RBM6	RBM8A	RBMX	RCN1	RCOR3	REC8	REEP2	RELN	RERE	RFWD2	RFX4	RFX5	RGL1	RGL2	RGS11	RHOBTB2	RHOBTB3	RIMKLB	RIT1	RMST	RMST_10	RNF182	RNF187	RNF2	RNF40	RNF44	RNH1	RNPEP	RNPS1	ROBO3	RP1-261G23.7	RP11-101E13.5	RP11-1212A22.1	RP11-1212A22.4	RP11-14N7.2	RP11-231C14.4	RP11-263K19.4	RP11-386G11.10	RP11-488L18.4	RP11-565P22.6	RP11-632C17__A.1	RP11-673C5.1	RP11-734K23.9	RP3-467D16.3	RP4-669L17.10	RP4-781K5.2	RPAIN	RPL22	RPL39P3	RPL7L1	RPN1	RPN2	RPRD2	RRAGD	RRNAD1	RSAD1	RSL24D1	RSPH1	RSPO2	RSPO4	RSRC2	RSRP1	RTFDC1	RTN1	RTN4	RUVBL1	RXRB	S100A16	SAFB	SAFB2	SALL2	SAMD11	SAP18	SAP30BP	SAR1A	SARNP	SCAMP3	SCAP	SCCPDH	SCNM1	SCOC	SCRIB	SDC3	SDCBP	SDCCAG3	SDCCAG8	SDF2L1	SDHC	SEC13	SEC24C	SEC31A	SEC61A1	SEC61G	SEC63	SELENBP1	SEMA3B	SEMA5B	SEMA6D	SENP6	SEP15	SEPT2	SEPT5	SERF1B	SERF2	SERP1	SETD5	SETDB1	SF1	SF3A1	SF3A3	SF3B1	SF3B3	SF3B4	SF3B6	SFI1	SFPQ	SFXN1	SGSM2	SGSM3	SH2B1	SH3BP5L	SHC1	SHISA4	SHMT2	SIN3B	SIRT2	SKIV2L	SLC22A3	SLC25A3	SLC25A36	SLC25A37	SLC25A44	SLC29A1	SLC2A1	SLC35E2B	SLC38A5	SLC39A1	SLC39A6	SLC3A2	SLC41A1	SLC41A3	SLC4A3	SLC7A5	SLTM	SMAD1	SMARCC2	SMARCD1	SMARCD3	SMEK1	SMG5	SMG7	SMO	SMOC1	SMPD4	SMYD3	SNAP47	SNAPIN	SNRNP200	SNRNP27	SNRNP70	SNRPB2	SNRPD1	SNRPD3	SNRPE	SNRPG	SNX1	SNX5	SOCS2	SORBS2	SPA17	SPAG6	SPAG8	SPATA17	SPEG	SPG11	SPG7	SPOCK1	SPPL2B	SPRY2	SRGAP2	SRP9	SRRM1	SRRM2	SRSF1	SRSF10	SRSF11	SRSF2	SRSF3	SRSF4	SRSF5	SRSF6	SRSF7	SRSF9	SSB	SSBP3	SSR2	ST8SIA1	STAC2	STARD3	STARD7	STAT2	STAT3	STAU1	STK11IP	STK33	STK36	STMN1	STRADA	STRAP	STX18	SUCO	SUGP1	SUGP2	SUMO2	SUMO3	SUN1	SUPT5H	SUSD4	SYNCRIP	SYNGAP1	SYT11	SZRD1	TADA1	TADA3	TAF1C	TAF1D	TAGLN3	TARBP1	TARDBP	TARS2	TAZ	TBC1D1	TBC1D9B	TBCD	TBCE	TCEAL2	TCERG1	TCF25	TCF3	TCP1	TCTEX1D1	TCTN1	TELO2	TERF2IP	TFDP1	THBS3	THBS4	THEM4	THOC1	THOP1	THRAP3	TIA1	TIAL1	TIMM17A	TIMMDC1	TIPRL	TKTL1	TMA7	TMCO1	TMED10	TMED2	TMED4	TMEM108	TMEM132A	TMEM161B-AS1	TMEM175	TMEM183A	TMEM231	TMEM50B	TMEM63A	TMEM9	TNC	TNFRSF10B	TNFRSF25	TNIP1	TNK2	TOB1	TOB2	TOMM20	TOP2B	TOR1AIP1	TOR3A	TP53BP2	TPD52L2	TPGS2	TPPP3	TPR	TRA2A	TRA2B	TRAF7	TRAPPC12	TRAPPC2L	TRIO	TRO	TSC22D3	TSC22D4	TSEN15	TSN	TSNAX	TTC17	TTC21A	TTLL3	TTLL4	TUBB	TYK2	U2AF2	UAP1	UBA1	UBA2	UBA7	UBAP2L	UBC	UBE2A	UBE2D3	UBE2E1	UBE2G2	UBE2N	UBE2Q1	UBE2V1	UBE2V2	UBQLN4	UBR4	UBR5	UBXN11	UCHL5	UCKL1	UFC1	ULK3	UPF3A	UPK3BL	UQCR10	UQCRC2	USF1	USH1C	USP10	USP21	USP7	UTP6	VANGL2	VAPA	VARS2	VEGFA	VGLL4	VIPR2	VPS39	VPS45	VPS52	VPS72	VSTM2L	VWA3A	WAC	WASH5P	WASH6P	WASH7P	WBP2	WBP5	WBSCR22	WDR11	WDR26	WDR27	WDR59	WDR6	WDR90	WEE1	WNK2	WNT11	WSB1	XBP1	XIST	XPO1	XPO6	XPR1	YTHDC1	YWHAZ	YY1AP1	Y_RNA	ZBTB18	ZC3H11A	ZFP36	ZFP36L1	ZIC1	ZIC2	ZIC4	ZMIZ1	ZMIZ2	ZMYND10	ZMYND11	ZNF146	ZNF384	ZNF423	ZNF496	ZNF532	ZNF638	ZNF672	ZNF687	ZNF692	ZNF76	ZRANB2	ZSWIM8
