TH34_1150_S02-v8-lowstringency_pd_outliers	ACAD9	ADAM33	AHI1	AHNAK2	AL132780.1	AMPD2	ANKRD10	ARL17A	BCL6	BRPF3	BTG3	BZRAP1	CD46	CDK9	CDKN1B	CEP57	CEP95	CH17-232I21.1	CIC	CNOT2	CTD-2270P14.1	DAAM2	DDR1	DDX42	DIDO1	DMTF1	DUSP22	DYNC2LI1	DYNLL2	EFS	ELF2	EOGT	EPCAM	EWSR1	EXOC6B	FAM219B	FBXO11	FNBP4	FPGS	FTSJ3	GOLGA8N	GOSR2	GREB1	GREM1	HHIP-AS1	HIST1H2BG	HOXB8	IGLV3-25	KANSL1	KIAA0907	LDB1	LRCH3	LTBP3	LTBP4	LUC7L3	MAPK13	MEIS3	MFGE8	MIR124-2HG	MOXD1	MRPL10	NAPSA	NME1-NME2	NOB1	NPEPPS	NUDCD2	NUP93	PAGR1	PAXBP1	PCSK1	PLEKHA7	PLEKHH2	PPFIA1	PRDM2	PTPRR	RBBP6	RBL2	RCN2	RERG	RERGL	RHBDD3	RNA5SP187	RP11-156P1.3	RP11-575L7.8	RSAD1	SCN1A	SCN3A	SFTPA1	SFTPA2	SFTPB	SFTPC	SIAH3	SLC6A15	SLPI	SNHG1	SNHG14	SNHG7	SNRPGP4	STAG3L1	STAG3L2	STAG3L3	STON1	STRADA	TBKBP1	TCTEX1D1	TLK2	TMEM161B-AS1	TMEM164	TNRC6A	TTC21B	TUBB2B	USPL1	VEZF1	VSIG10	WSB1	Y_RNA	ZBED5	ZBTB1	ZBTB43	ZDHHC17	ZNF300P1	ZNF397	ZNF580
TH34_1399_S01-v8-lowstringency_pd_outliers	ABCA7	ABCC5	AC005154.6	AC093323.3	AC093850.2	AC132217.4	AC159540.1	ACIN1	ADGRB1	AIF1L	AKAP17A	AKAP8L	AL442127.1	AL603831.1	AL662801.1	ALOX15	AMT	ANKZF1	ANXA3	APBB3	APOA1	APOD	ARGLU1	ARHGAP21	ARTN	ATG4B	ATP11A	B3GALT6	BRD8	BTNL9	C11orf84	C11orf95	C17orf85	C1orf159	C20orf166-AS1	C5orf45	CACNA2D2	CADM1	CALM1	CAPN5	CCAR1	CCDC109B	CCDC14	CCDC23	CCDC93	CCL25	CCNL2	CDC16	CEP95	CERS4	CFI	CH17-232I21.1	CH507-513H4.1	CH507-528H12.1	CHD3	CHI3L1	CHRD	CHST1	CLDN6	CLSTN3	CNTROB	COL10A1	COL20A1	COL22A1	COL23A1	COL4A5	CTD-2007L18.5	CTD-2547H18.1	CTIF	CYP2S1	DDX17	DDX18	DDX46	DIO3	DMPK	DMTF1	DNM1L	DPP6	DUS3L	ECEL1	EGFL6	EHMT1	EIF2B5	ENTPD6	ENTPD8	EPCAM	ESYT2	EXOSC8	FAM132A	FAM156A	FAM160B2	FAM189A2	FAM193B	FAM43A	FAM89A	FAM91A1	FBN3	FBXO32	FENDRR	FNBP1L	FNBP4	FTCD	GABBR1	GAL	GALP	GBA2	GCA	GJB2	GJB6	GLS	GOLGA8B	GPBP1	GRB10	GSTA1	GUSB	HDAC6	HERC2P2	HHEX	HILPDA	HMGB1P1	HNRNPH1	HOPX	HP	HSBP1L1	IGF2	IGSF10	IL3RA	INTS6	IP6K2	IQCG	IRX2	ITGA1	ITIH2	ITIH5	KCNT1	KCTD12	KDM3A	KDM6A	KIAA0907	KIDINS220	KLK6	KREMEN2	KRT17	KRT18	KRT23	KRT8	LDB1	LEF1	LENG8	LINC00342	LINC00461	LINC00684	LINC00969	LINC01001	LINC01002	LINC01089	LIPG	LLNLF-173C4.1	LMBR1L	LOXL3	LPL	LRIG1	LRRN1	LSR	LSS	LUC7L3	LY6H	MAPK8IP3	MARCH6	MAST2	MAT2A	MEIS3	METTL3	MGEA5	MINK1	MIR503HG	MLLT4	MLLT6	MOB2	MPHOSPH8	MSLN	NADSYN1	NEDD4L	NELFB	NKTR	NPIPA1	NPIPB3	NPIPB5	NPIPP1	NRBP2	NRTN	NSMF	NSUN5P1	NTNG2	ODF2L	OGT	ONECUT3	ORMDL1	P4HA1	PABPC1L	PAN2	PAPD4	PAQR4	PCF11	PCGF3	PCNX	PDZD4	PHYKPL	PKD1P6	PLB1	PLD2	PLK5	PLXDC1	PLXNA3	PNCK	PNISR	PNN	POLI	POLR2H	PON2	PPFIBP1	PPIL3	PPP1R14C	PPP1R1B	PPP5C	PPP6R3	PPWD1	PRAME	PRPF3	PRPF38B	PRR22	PRR5L	PSIP1	PSMA3-AS1	PTAR1	PTDSS1	PTEN	PTPRQ	PYGB	RASGRF2	RBFOX3	RBM25	RBM38	RBM39	RBM5	RBM6	RGS12	RNF19A	RNF44	RP1-172N19.5	RP11-1212A22.4	RP11-20I20.4	RP11-231C14.4	RP11-394O4.5	RP11-488L18.4	RP11-496I9.1	RP11-673C5.1	RP11-734K23.9	RP11-89K21.1	RP4-669L17.10	RP5-902P8.12	RPL39P3	RPP30	RPRD1B	RUFY3	SCG2	SDHAP1	SEMA6C	SEPT11	SERPINB9	SETDB1	SF3B1	SHOX2	SLC19A1	SLC26A6	SLC29A4	SLC39A10	SLFN13	SLITRK2	SMC5	SMOC1	SMURF2	SNRNP70	SPACA6P	SPATC1L	SPINT1	SPINT2	SREK1	SRSF1	STAG3L5P-PVRIG2P-PILRB	STK36	STX16	SUGP2	SUPT20H	TAGLN3	TCERG1	TCP11L2	THOC1	THOC2	THUMPD3-AS1	TIA1	TIAL1	TMEM2	TMEM44	TMEM63C	TMX3	TNNT3	TOR4A	TPT1-AS1	TRA2A	TRIM29	TRIM67	TSPAN6	TTC17	TUBB8P12	TUBBP5	TUG1	TYRO3	U2SURP	UBE2G2	UBR5	UFM1	UNCX	VAV2	VEGFA	WDR19	WDR27	WISP1	WIZ	WSB1	WSCD2	YTHDC1	Y_RNA	ZFC3H1	ZFYVE16	ZMYM2	ZNF189	ZNF302	ZNF444	ZNF561	ZNF83	ZRANB2
TH34_1400_S01-v8-lowstringency_pd_outliers	AC022007.5	ACACB	ACADM	ACADS	ACAT1	ACO1	ACSL1	ACSS2	ADAM33	ADCK3	ADCY4	ADCY6	ADH1B	ADH1C	ADHFE1	ADIPOQ	ADIRF	ADRA2A	AGPAT2	AHSA2	AIFM2	AKAP1	AKR1C1	AKR1C2	ALAD	ALDH1L1	ALDH2	ALDH6A1	ALDOC	AMY2B	ANG	AOC3	AQP7	ASPH	ATP1A2	ATPAF1	AZGP1	BHMT2	BNIP3	BPHL	BTD	BTNL9	C14orf180	C19orf12	C1orf115	C2CD2	C6	CA3	CA4	CALB2	CALCOCO1	CAT	CAV2	CBX7	CCDC69	CD300LG	CD36	CDKN2C	CDO1	CEBPA	CFD	CFLAR	CHP1	CIDEA	CIDEC	CISH	CNTFR	CPM	CRYAB	CS	CSAD	CTIF	CYB5A	CYP4B1	CYSTM1	DAPK2	DBI	DECR1	DGAT1	DGAT2	DHDDS	DHRS11	DMTN	EBF1	ECHDC2	ECHDC3	ECHS1	ECM2	EEPD1	ELMOD3	EMC3	ENGASE	ENOSF1	EPHX1	ESYT1	ETFA	ETFDH	EZH1	FABP4	FADS3	FAH	FAM213A	FAM219B	FAM47E-STBD1	FAM89A	FASN	FERMT2	FGFRL1	FHL1	FMO2	FZD4	G0S2	GABRE	GDPD5	GHR	GLYAT	GPAM	GPD1	GPR146	GPT	GPT2	GSDMB	GSN	GYG2	HACD2	HADH	HCAR2	HEBP2	HECTD3	HK2	HMGN2P15	HOOK2	HRASLS5	HSDL2	HSPB7	IDH1	INPP5K	ITGA7	ITGB1BP1	ITPK1	ITSN1	JAM2	KCNIP2	LDHD	LENG8	LEP	LGALS12	LGI4	LINC01002	LINC01089	LINC01140	LINC01485	LIPE	LPL	LVRN	LYVE1	MALAT1	MAN2C1	MAOA	MAOB	MARC1	MARC2	MCCC1	MDH1	ME1	MEOX2	MESP1	METTL5	MGST1	MLLT6	MLX	MLXIPL	MMD	MOCS1	MRAP	MRAS	MT-ATP6	MT-ATP8	MT-CO1	MT-CO2	MT-CO3	MT-CYB	MT-ND1	MT-ND2	MT-ND3	MT-ND4	MT-ND4L	MT-ND5	MTATP6P1	MTHFD1	MTND2P28	MTURN	MUSTN1	MYH11	MYO1C	MYOC	MYZAP	NAT8L	NDRG2	NEAT1	NEIL1	NFU1	NMB	NOSTRIN	NPIPB3	NPIPB5	NRBP2	NSMCE4A	ORMDL3	PALMD	PC	PCCA	PCK1	PDE1B	PDE2A	PDHA1	PDK2	PDXK	PECR	PEX19	PFKFB3	PGM1	PHLDB1	PHYKPL	PLA2G16	PLA2G2A	PLA2G6	PLIN1	PLIN4	PLIN5	PNPLA2	PPARG	PPP1R16A	PPP1R1A	PPP1R1B	PPP2R1B	PPP2R5A	PRKAR2B	PRKCD	PRPF3	PRRT4	PTGER3	PTPRS	RAPGEF3	RASA4	RBP4	RDH5	RETSAT	RHOQ	RNA5SP216	RNASE4	RP1-28O10.1	RP11-162P23.2	RP11-231C14.4	RP11-369J21.13	RP11-394O4.5	RP11-681H18.2	RP11-903H12.5	RTN3	S100B	SCARA5	SCD	SCRN2	SEMA3G	SGCG	SHANK3	SIK2	SLC19A3	SLC25A10	SLC25A27	SLC29A4	SLC2A4	SLC7A10	SNCG	SNX21	SORBS1	SPTBN1	ST6GALNAC6	STAT5A	SUCLA2	SUCLG2	TF	THRSP	TIMP4	TK2	TKT	TM7SF2	TMEM132C	TMEM37	TMEM63A	TMEM80	TNNT3	TNS1	TNS2	TNXB	TP53I13	TRHDE-AS1	TSPAN3	TST	TTC38	TUSC5	TYRO3	UGP2	VKORC1L1	WASH5P	ZBTB7B	ZNF219	ZNF83
TH34_1412_S01-v8-lowstringency_pd_outliers	ABCA5	ABI1	ABO	AC005256.1	AC093323.3	AC104809.4	AC138035.2	ACCS	ADAMTS17	ADAMTSL5	ADGRB1	ADGRF5	ADGRG2	ADIRF-AS1	AFF4	AGR2	AIF1L	AKAP17A	AKAP8L	AL603831.1	ALOX15	ALS2	ANK3	ANO9	ANXA3	AP000275.65	AP004550.1	AP2A2	APOA1	APPL1	ARF3	ARHGAP35	ARL8A	ARTN	ASNSD1	ATF7	ATF7IP2	ATP2B2	ATXN2	ATXN3	B3GAT1	B3GNT6	BAIAP3	BCL9L	BTNL9	C11orf30	C11orf57	C11orf80	C11orf84	C16orf89	C1QTNF7	C1orf159	C21orf59	C5orf30	CACNA2D1	CACNA2D2	CADM1	CALM1	CAMK2A	CAMK2B	CAPN5	CBLL1	CBLN1	CBWD1	CCDC40	CCDC68	CCK	CCL25	CCNK	CDH1	CDH4	CELSR1	CELSR3	CERS4	CH17-232I21.1	CH507-254M2.1	CH507-513H4.1	CH507-528H12.1	CHD2	CHD3	CHD8	CHI3L1	CHRNA4	CIZ1	CLDN3	CLK3	CLNS1A	CLPTM1L	CLSTN3	CMTM4	CNOT3	COG5	COL20A1	COL23A1	CP	CPLX1	CPSF7	CRTC1	CRTC2	CRTC3	CTD-2007L18.5	CTD-2193P3.2	CTD-2547H18.1	CTD-3193O13.11	CTNNA1	CTTNBP2NL	CWC27	CXXC4	CYP2S1	DDX18	DDX5	DDX6	DHX16	DIS3L2	DLX1	DNAJB6	DPCD	DPF1	DPP6	DROSHA	DYNC2LI1	ECEL1	EFHD1	EHF	EHMT1	EIF2B1	EIF4G2	EMC6	ENTPD6	EPCAM	EPM2AIP1	EPS8L1	ERBB2	ERBB2IP	ERP27	ESRP1	ESRP2	ESYT2	FAM103A2P	FAM111A	FAM124A	FAM132A	FAM133B	FAM153A	FAM153B	FAM189A1	FAM193B	FAM214A	FBRS	FBXO38	FBXW4	FCHO2	FIP1L1	FKBP2	FOXA2	FOXC2	FOXJ3	FOXL1	FTCD	FTCD-AS1	GAL	GALP	GCA	GCLC	GIT1	GJB2	GJB6	GNRHR2P1	GSK3B	GTF2IP1	GUSBP3	HACD3	HDHD2	HEXIM1	HGFAC	HHEX	HIBCH	HIPK2	HMGB1P1	HNRNPR	HOXB3	HP09025	HSD17B4	HSPA9	HUWE1	IGSF10	IL2RB	INSIG1	INTS6	IQCG	IRX4	ISM1	ITGA6	ITIH2	ITIH5	KCNT1	KDM4B	KDR	KIAA0319L	KIAA0355	KIAA0368	KIAA0430	KIAA1191	KLHL25	KLK6	KMT2C	KRT10	KRT8	KRTAP5-4	LARP1	LEF1	LEPROTL1	LGALS2	LGALS8	LINC00165	LINC00261	LINC00684	LINC01002	LINC01420	LL22NC03-N95F10.1	LLNLF-173C4.2	LLNLF-176F2.1	LMO7	LOXL3	LRRC55	LSR	MAL2	MAML1	MAP7	MAPK1IP1L	MAPK3	MATR3	MBD4	MERTK	MIA3	MILR1	MLLT10	MLLT4	MLLT6	MLXIP	MNT	MOB2	MSLN	MT-ATP8	MT-ND1	MT-ND2	MTATP6P1	MTERF4	MTRR	MUC2	MUC6	MYO16	NACC1	NCOA2	NECAP1	NEDD1	NEDD4L	NGB	NMT1	NOLC1	NOMO3	NRXN1	NSMF	NT5C2	NTNG2	NUFIP2	NUMB	ONECUT3	OSBPL9	PABPC1L2B-AS1	PABPN1	PAK1	PANK1	PAPLN	PCDHB14	PCDHB5	PCGF2	PCNX	PDE8B	PDK2	PHLDB3	PIAS1	PLB1	PLCH2	PLEKHA6	PLK5	PNCK	POLG2	POM121C	POMT2	PPAPDC2	PPIP5K2	PPP1R1B	PPP2R2A	PPP2R2C	PPP6R3	PRG4	PRICKLE4	PRKAB1	PRKAR2B	PRR36	PRR5L	PSIP1	PTPRN2	PTPRQ	PUM1	R3HDM2	RAB18	RAB6A	RAB7A	RAB8B	RAD17	RAP1GAP2	RAPGEF2	RASGRF2	RBFOX3	RBM12	REXO1	RFC1	RFC5	RGS12	RGS5	RIC8B	RNPC3	RP1-172N19.5	RP1-69M21.2	RP11-1277A3.2	RP11-158M2.3	RP11-242D8.3	RP11-417N10.4	RP11-423H2.1	RP11-497H16.5	RP11-554I8.1	RP11-61A14.1	RP11-69E11.4	RP11-844P9.2	RP4-613B23.5	RPL23AP3	RPL29P11	RPS6KB1	RSRC1	RSRC2	RTP5	SCAMP1	SCAP	SDC3	SDCCAG8	SENP2	SEPT3	SERINC5	SERPINB1	SERPINB9	SF3A1	SIMC1	SLC19A1	SLC22A23	SLC25A27	SLC26A6	SLC6A13	SLC7A1	SLC8A2	SLFN13	SLITRK2	SLTM	SMN1	SMN2	SMPDL3B	SMURF2	SNAP29	SNORA22	SNORA51	SOS1	SOX2	SOX21	SPATA13	SPATC1L	SPINT1	SPTLC1	SRPK1	SRSF5	SSTR3	ST14	ST3GAL3	STK24	SUMO1	SUOX	SYBU	SYNJ1	Six3os1_2	TC2N	TCP11L2	TF	TGFBR3L	TGIF2	TH	THOC3	TMCO6	TMEM2	TMEM63C	TMEM8B	TOR4A	TP53BP2	TRIM24	TRIM29	TRIM33	TRIM67	TRPM2	TTC13	TTC8	TUBB2A	TUBB4B	TUBB8P12	TUBBP5	TUSC1	TYRO3	UBAP2	UBAP2L	UBE2E2	UNC5A	UNC5B-AS1	UNCX	UQCR10	USP10	USP53	USP54	VAV2	VIPAS39	WDR11	WDR60	WIPF2	WIZ	XKR8	XXbac-BPG252P9.9	Y_RNA	ZDHHC22	ZFR	ZFYVE16	ZMYND11	ZNF189	ZNF292	ZNF444	ZNF641	ZNF644	ZNF815P
TH34_1414_S01-v8-lowstringency_pd_outliers	AC066694.1	AGAP2-AS1	AKR7A3	AL109927.1	AL132780.1	AL662801.1	ANKRD52	ANKRD6	AP003041.1	ARHGEF25	ARMCX6	CCER2	CDK4	CELA2B	CNPY2	COQ10A	CPA4	CS	CSAG1	CSAG3	CTAG1A	CTAG1B	CTAG2	CTD-2314G24.2	DAPL1	DCTN1	DCTN2	DDIT3	DRGX	DTX3	DYNLRB1	EIF3I	EPHA8	EXOC7	FAM110A	FAM127B	FAM192A	FAM200B	GNB1	GOLGA7	GRM2	IGHV1-18	IGHV3-49	IGHV4-59	IGHV6-1	IGKV1-27	IGLV1-44	KCND3	KIAA0556	KIF19	KIZ	LA16c-312E8.4	LINC01082	MAPK1IP1L	MARCH9	MBD6	ME2	METTL1	METTL21B	MIEN1	MT-ATP8	MTND2P28	MYL6	NABP2	NEAT1_2	NEK6	NMT1	NOS1	NUTF2	OST4	PAN2	PDZD11	PEA15	PIP4K2C	PIPOX	PLEKHH1	PRDM12	PRL	PSMB2	RBMX2	RN7SK	RNF41	RNU6-112P	RP11-478C6.4	RP11-632C17__A.1	RP11-977G19.5	SH2D5	SLC6A1	SLC6A3	SMARCC2	SNAP29	SNHG25	STAT2	THY1	TMSB10	TPGS2	TSFM	TSPAN31	TTC39C	TUBGCP3	ZDHHC22
TH34_1415_S01-v8-lowstringency_pd_outliers	ABCC8	ABTB1	ADAMTS10	ADD3	ADGRA2	ADGRB1	AGER	AL132780.1	AL662801.1	ANGPT2	AP003041.1	AP1M2	BCHE	BCL2A1	C5orf46	CBLN2	CCAR1	CCDC3	CCDC80	CCL18	CEMIP	CH17-232I21.1	CLDN7	CLEC11A	COL5A3	COL9A1	COLEC11	CRH	CROCC	CSF3R	CTB-134H23.3	CTD-2308N23.2	CTD-3214H19.16	CTSL	CXCL17	CXCL2	CXCL8	CYGB	DIO3	DIO3OS	DLK1	DLL4	EHD3	EME2	ETV4	ETV5	EVA1B	FAM213A	FBP1	FLRT2	FLT4	GK	HBA1	HBA2	HBB	HBG2	HMOX1	HP	ICOSLG	IFFO1	IGHA2	IGHV3-7	IGKV1D-13	IGLC7	IGLV2-8	IL6	KCNJ8	KIZ	KLF2	KRT19	LA16c-361A3.3	LAMA4	LINC01164	LINC01272	LINC01393	LOXL2	LUC7L3	LXN	MAP2	MAPK8IP3	MARCO	MCC	MEG3	MIR671	MIRLET7D	MMP12	MMP23B	MT-ATP6	MT-ND4	MTATP6P1	MYBPC2	NAPSA	NDUFA4L2	NEAT1_2	NID2	NMT1	NPIPB3	NPIPB4	NPTX2	PCDH18	PCSK6	PDE8B	PEAR1	PHLDA2	PITPNC1	PLA2G2A	PLAC9	PLOD1	PLXDC1	POLE	PPP1R12A	PTGIR	PTGIS	PTX3	RGS4	RGS5	ROBO1	RP11-1212A22.4	RP11-166D19.1	RP11-323N12.5	RP11-343H5.4	RP11-82L18.2	RP4-765C7.2	SCARA5	SCGB1A1	SCGB3A2	SEPT4	SFTA2	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SHISA3	SLC11A1	SLC1A6	SLC26A6	SLC34A2	SNHG25	STAB1	STXBP5-AS1	SULT1A1	SULT1E1	SYCE1L	TFPI2	TIMP1	TNFRSF11B	TNFRSF6B	TREM1	TRH	UACA	VEGFC	VGF	Y_RNA
TH34_1444_S01-v8-lowstringency_pd_outliers	AAAS	AAK1	ABAT	ABCD4	ABCF3	ABI1	ABI2	ABI3BP	AC010641.1	AC093838.4	AC138035.2	ACIN1	ACOX2	ACP2	ACSF2	ACSF3	ACSS1	ADAM9	ADCY9	ADGRA3	ADGRF5	ADIPOR1	AGAP3	AHDC1	AKAP17A	AKAP8L	AKT1	AKT1S1	AKT2	AL442127.1	AL662801.1	ALAD	ALAS1	ALG13	ALG3	ANAPC5	ANAPC7	ANK3	ANKRD11	ANKZF1	AP003041.1	AP1G2	AP2A1	APBB2	APCDD1	APEX1	AREL1	ARFGAP1	ARHGAP22	ARHGAP24	ARHGAP27	ARHGAP35	ARHGAP8	ARHGAP9	ARHGEF10	ARHGEF17	ARHGEF19	ARHGEF2	ARHGEF7	ARHGEF9	ARID1A	ARID3A	ARIH2	ARL8A	ARRDC1	ASAP2	ASL	ASPSCR1	ATF5	ATF6B	ATG16L2	ATG4B	ATN1	ATP13A1	ATP6V0C	ATXN2	ATXN2L	AUTS2	BABAM1	BAZ2A	BCAR1	BCL9	BCL9L	BCLAF1	BCOR	BCR	BDH1	BEND7	BLNK	BMF	BMP7	BOP1	BPTF	BRD2	BRD4	BRPF3	BTNL9	C19orf43	C20orf27	C5orf15	CABIN1	CACYBP	CAMTA2	CARD8	CASC3	CCDC130	CCDC14	CCDC57	CCDC93	CCNK	CCNL1	CDC27	CDCA7L	CDIP1	CDK16	CELF1	CENPT	CENPV	CERCAM	CERS4	CGN	CHD2	CHD8	CHERP	CIC	CIZ1	CLASRP	CLK2	CLK3	CLPP	CLUH	CNNM4	CNOT1	CNOT11	CNOT2	CNOT3	CNOT7	CNTD2	CNTFR	COASY	COL4A2	COL6A1	COL9A3	COPS7B	COQ4	CPNE2	CPSF3L	CPSF6	CPSF7	CRACR2B	CREB1	CREBBP	CRTC2	CS	CSNK1G2	CSRP2	CTC-435M10.3	CTDSP1	CWH43	CXXC1	CYB5R3	CYTH1	CYTH3	DAZAP1	DCAF5	DCBLD2	DCTN1	DDX17	DDX23	DDX42	DDX5	DEK	DGKZ	DICER1	DKC1	DLG3	DLG5	DLST	DMAP1	DMPK	DMTF1	DMTN	DNM2	DNMT1	DPH1	DVL3	DYNC1LI2	DYRK1B	E2F4	EBF4	ECHDC2	EDC4	EHMT1	EIF2B2	EIF4E2	EIF4ENIF1	EIF4G2	EIF4G3	EMID1	ENSA	ENTHD2	ENTPD6	EP300	EPS8L2	ESRP2	EVPL	EWSR1	EXOC7	EXT1	F11R	FAM111A	FAM133B	FAM160A2	FAM160B2	FAM168B	FAM189A2	FAM192A	FAM193B	FAM49A	FAM63A	FAR2P1	FARSA	FBF1	FBRS	FBRSL1	FIP1L1	FKBP1A	FNBP4	FNDC3B	FOXE1	FOXK2	FOXP4	FPGS	FUBP3	FURIN	FXR2	FXYD6	G6PD	GAA	GALNT10	GARS	GART	GBA2	GCLC	GCN1L1	GFER	GGA2	GIGYF1	GLB1L2	GLYR1	GNA11	GOLGA7	GOLGA8M	GOLGA8N	GOLGA8O	GOLGA8Q	GOLGA8R	GORASP1	GPR137	GRAMD4	GSE1	GSK3A	GSTM2	GSTM4	GTF2I	GTF2IP1	GTF3C2	GTF3C5	GTPBP1	GTPBP2	GUSB	GYLTL1B	H1F0	H1FX	H2AFX	H2AFY	H2AFY2	HAAO	HBA1	HBA2	HDAC6	HECTD4	HIF1A	HIF3A	HN1L	HNRNPD	HNRNPH1	HNRNPH3	HNRNPUL1	HP1BP3	HTT	HUWE1	IDH2	IFFO2	IFNGR2	IFT122	IGDCC3	IGF2BP2	IKBKB	IKZF4	IL22RA1	ILF3	INCENP	INO80E	INPPL1	INTS3	IP6K2	IPO13	IPO9	IRF2BP2	IRX2	ISG20L2	ITFG2	ITGB1P1	JAZF1	KALRN	KANSL1	KCNK3	KCTD3	KDM2A	KHNYN	KHSRP	KIAA0195	KIAA0368	KIAA0430	KIAA0907	KIAA1191	KIT	KLF13	KLHDC4	KMT2C	KMT2D	KMT2E	KRT78	KSR1	KXD1	LAMC1	LARP1	LDB1	LENG8	LINC00665	LINC00969	LINC01001	LINC01002	LINC01420	LMBR1	LRCH4	LRP5	LRP5L	LSM14B	LTBP3	LUC7L2	LUC7L3	LYPLA1	M6PR	MAEA	MAGI1	MAML1	MAN2A2	MAP3K1	MAP4K4	MAPK1IP1L	MAPK3	MAPK8	MAPK8IP3	MAPKBP1	MARK2	MARK3	MARVELD2	MAU2	MAZ	MBD1	MBD6	MBP	MCM2	MCM4	MCM5	MED14	MED24	MED25	MEN1	MEST	METTL17	MGRN1	MIA3	MIB2	MIER2	MINK1	MKNK2	MLLT1	MLLT4	MLXIP	MOGS	MOV10	MPDU1	MPRIP	MROH1	MROH6	MRPL38	MSL1	MT1H	MTA1	MTATP6P1	MTDH	MTERF4	MTG1	MTMR3	MVD	MYO19	MZF1	NACC1	NADK	NADSYN1	NAGK	NASP	NBEAL2	NCOR1	NCOR2	NECAB3	NECAP1	NET1	NF1	NFE2L1	NFYC	NID2	NKIRAS2	NMT1	NOL4L	NOLC1	NOMO1	NONO	NPEPPS	NPIPB3	NPIPB4	NPIPB5	NR2F6	NRBP1	NREP	NUDT21	NUFIP2	NUMA1	NUMB	NUP62	NUP98	NUTF2	NYNRIN	OBSL1	OGFOD3	OGG1	OSBP2	OXA1L	PABPC1	PABPN1	PAK4	PAPOLA	PARP10	PARP6	PAWR	PAX8	PAX8-AS1	PBX2	PCGF2	PCMTD2	PCNXL3	PDHA1	PELP1	PHC1	PHF12	PHF21A	PHF23	PHYKPL	PI4KAP1	PI4KAP2	PIAS1	PIAS4	PIGL	PIK3R2	PILRB	PITPNM1	PKNOX1	PKNOX2	PLA2G6	PLCG1	PLEKHG2	PLEKHH1	PLSCR1	PML	PNISR	PNKP	PNN	POGZ	POLD2	POLR2A	POLR3E	POM121	POM121C	PPFIBP2	PPIL2	PPP1R10	PPP1R12A	PPP1R12C	PPP1R13B	PPP1R2	PPP1R37	PPP2R5C	PPP4R1	PPP5C	PPP6R1	PPP6R3	PRAME	PRCC	PRDM2	PRELID1	PRKAA1	PRKAB1	PRKCD	PRKCH	PRMT7	PROM2	PROSER1	PRPF3	PRPSAP1	PRR14	PRRC2C	PRUNE	PSMB2	PSMC6	PSMF1	PTBP1	PTEN	PTK2	PTOV1-AS2	PTPN18	PTRHD1	PUF60	PXN	PYY2	QKI	QRICH1	QTRT1	R3HDM1	R3HDM2	RAB15	RAB7A	RAB8A	RABL6	RAD23A	RAF1	RAI1	RAPGEF2	RASSF4	RBM12	RBM14	RBM23	RBM25	RBM5	RBM6	RBPMS	RCOR3	RDX	RELA	REPIN1	RERE	RGAG4	RGL2	RHNO1	RHOT1	RMND5B	RNF167	RNF25	RNF31	RNF4	RNF44	RNPC3	ROGDI	RP11-1000B6.3	RP11-1212A22.4	RP11-192N10.2	RP11-206L10.1	RP11-231C14.4	RP11-274B21.2	RP11-295P9.3	RP11-34P13.15	RP11-386G11.10	RP11-589N15.2	RP11-632K20.8	RP11-65I12.1	RP11-680F20.12	RP11-793H13.8	RP11-834C11.4	RP4-555D20.1	RP4-669L17.10	RP4-669L17.8	RPH3AL	RPS6KB2	RSPRY1	RSRC2	SAFB	SARS2	SBNO2	SCAMP2	SCAP	SCGB1A1	SCMH1	SCUBE3	SEC23IP	SEMA3D	SEMA4B	SENP2	SEPT8	SETD5	SETD8	SF1	SF3A1	SF3A2	SF3B4	SFRP1	SFSWAP	SGIP1	SGSM3	SGTA	SH2B1	SH3D19	SH3D21	SH3GL1	SH3GLB2	SH3RF2	SHKBP1	SIDT2	SIGLEC7	SIPA1L3	SIRT2	SKA2	SLAIN2	SLC12A6	SLC16A11	SLC20A2	SLC25A27	SLC25A29	SLC29A4	SLC35D2	SLC38A2	SLC39A13	SLC39A14	SLC44A2	SLC4A5	SLC9A3R1	SLTM	SMAD3	SMAD4	SMARCC1	SMARCC2	SMARCD2	SMARCE1	SMG7	SMIM1	SMN1	SMN2	SMOC1	SMPD4	SMTN	SNRNP70	SNX12	SNX8	SORBS2	SOS1	SP1	SPEN	SPIRE2	SPPL2B	SRCAP	SREBF2	SREK1	SRRM1	SRRM2	SRRT	SRSF10	SRSF11	SRSF2	SRSF4	SRSF5	SRSF6	SS18	SSBP3	ST14	ST5	STAG3L5P-PVRIG2P-PILRB	STARD3	STK25	STK36	STRN4	SUGP1	SUOX	SUPT20H	SUPT6H	SYMPK	SYNE2	SYTL3	TAF1C	TAOK2	TARBP2	TBC1D10C	TBC1D4	TBC1D9B	TBX22	TCF12	TCF3	TCF7L1	TCF7L2	TEAD3	TESK1	TEX2	TFDP1	TFDP2	TGIF2	THAP9-AS1	THBS3	THOC2	TIA1	TIE1	TKT	TLE2	TLE6	TMEM11	TMEM175	TMEM180	TMEM183A	TMEM184B	TMEM189	TMEM254	TMEM259	TMEM8B	TNFRSF1B	TNIP1	TNPO1	TNRC18	TNRC6A	TNS1	TOM1L2	TOP2A	TOX4	TP53	TP53BP1	TP53I11	TPM2	TRA2B	TRAF4	TRAF7	TRAK1	TRIM33	TRIP10	TRMT2A	TRPC6	TSC2	TSG101	TSPAN14	TTC17	TTYH2	TTYH3	TUBA1B	TUBG1	TUG1	TYK2	TYMS	U2AF2	U2SURP	UBALD1	UBALD2	UBAP2L	UBE2G2	UBE2O	UBE2Q1	UBE2S	UBE2V1	UBP1	UBTF	UCKL1	ULK3	UPF3A	USP10	USP32P1	USP5	USP7	VAMP2	VCL	VEGFC	VGLL4	VLDLR	VPS37B	VPS52	WAC	WASF2	WASH5P	WASH6P	WASH7P	WDR11	WDR59	WDR6	WHSC1	WIPI2	WNK1	XPNPEP1	XPR1	XXbac-BPG252P9.9	YY1AP1	Y_RNA	ZBED5	ZBTB7B	ZC3H14	ZC3H18	ZC3H3	ZCCHC11	ZDHHC12	ZDHHC18	ZDHHC8	ZFR	ZMIZ2	ZMYND11	ZNF207	ZNF219	ZNF362	ZNF384	ZNF385A	ZNF444	ZNF580	ZNF608	ZNF692	ZNF76	ZNRF1	ZSWIM8	ZWINT
