TH34_1150_S02-v8-lowstringency_pd_outliers	ACAD9	ADAM33	AHI1	AHNAK2	AL132780.1	AMPD2	ANKRD10	ARL17A	BCL6	BRPF3	BTG3	BZRAP1	CD46	CDK9	CDKN1B	CEP57	CEP95	CH17-232I21.1	CIC	CNOT2	CTD-2270P14.1	DAAM2	DDR1	DDX42	DIDO1	DMTF1	DUSP22	DYNC2LI1	DYNLL2	EFS	ELF2	EOGT	EPCAM	EWSR1	EXOC6B	FAM219B	FBXO11	FNBP4	FPGS	FTSJ3	GOLGA8N	GOSR2	GREB1	GREM1	HHIP-AS1	HIST1H2BG	HOXB8	IGLV3-25	KANSL1	KIAA0907	LDB1	LRCH3	LTBP3	LTBP4	LUC7L3	MAPK13	MEIS3	MFGE8	MIR124-2HG	MOXD1	MRPL10	NAPSA	NME1-NME2	NOB1	NPEPPS	NUDCD2	NUP93	PAGR1	PAXBP1	PCSK1	PLEKHA7	PLEKHH2	PPFIA1	PRDM2	PTPRR	RBBP6	RBL2	RCN2	RERG	RERGL	RHBDD3	RNA5SP187	RP11-156P1.3	RP11-575L7.8	RSAD1	SCN1A	SCN3A	SFTPA1	SFTPA2	SFTPB	SFTPC	SIAH3	SLC6A15	SLPI	SNHG1	SNHG14	SNHG7	SNRPGP4	STAG3L1	STAG3L2	STAG3L3	STON1	STRADA	TBKBP1	TCTEX1D1	TLK2	TMEM161B-AS1	TMEM164	TNRC6A	TTC21B	TUBB2B	USPL1	VEZF1	VSIG10	WSB1	Y_RNA	ZBED5	ZBTB1	ZBTB43	ZDHHC17	ZNF300P1	ZNF397	ZNF580
TH34_1445_S02-v9-lowstringency_pd_outliers	AC132217.4	ACSF2	ACTG1	AGAP1	AL603831.1	AL662801.1	ALDH1A3	ANKRD11	AP003041.1	AP2A2	ARHGAP17	ARHGDIA	ARL8A	ARRDC3	ASAP1	ASNSD1	ATXN2	BAZ2A	BCL9L	BCLAF1	BMI1	BPTF	BRD4	CACNG5	CAPN5	CBWD3	CBX4	CCDC82	CDC42SE1	CDH19	CEP95	CHAD	CIC	CIZ1	CLEC2B	CLK2	CLK3	CNOT2	COL13A1	COL9A1	CRTC2	CTHRC1	CTSB	CTSD	CTSL	DBN1	DDX3X	DDX42	DDX5	DENND4B	DGKA	DMWD	EIF4E2	EMC6	EPHB2	EPN2	ERF	ERO1L	EXOC7	FAM104A	FAM127B	FAM133B	FAM193B	FAM95B1	FBRS	FCRLA	FIP1L1	FKBP2	FNBP4	FOXK2	FPGS	FTSJ3	GATAD2A	GGA2	GGA3	GOLGA2	GON4L	GRB2	GTPBP2	H19	HILPDA	HMGA1	HMGN1	HNRNPH1	HSPA1A	IGF2	IGSF9B	ING1	INTS3	IPO9	ISG20L2	KCTD13	KIAA0907	LENG8	LGALS8	LGI4	LINC01002	LMO1	LPAR2	LTBR	LUC7L3	M6PR	MAGEC2	MAP3K12	MAPK1IP1L	MARK3	MBD6	MEF2D	MEG3	METRNL	MIA3	MMP15	MORF4L1	MSTO1	MTMR4	MTRR	NACC1	NGFR	NKX2-2-AS1	NMT1	NPLOC4	NRP1	NSRP1	NT5C	ODF2	P4HB	PCBP1-AS1	PDLIM7	PGS1	PHF23	PIP5K1A	PITPNM1	PKDCC	PMEPA1	PNN	POGZ	PPP1R2	PPP1R9B	PRKAR1A	PRRC2C	PSMC6	PSMD12	PTEN	PTPN12	RAB7A	RAB8B	RABL2B	RAD51C	RBM12	RBM8A	RCOR3	RELA	RIC3	RNF31	RP1-261G23.7	RP11-159D12.5	RP11-274B21.2	RPS6KB1	RSRC2	SATB1	SDK2	SENP2	SETDB1	SF1	SF3B4	SFXN3	SLTM	SMG7	SMTN	SNX12	SPG20	SPRED3	SREK1	SRSF1	SRSF11	SRSF5	STRADA	SUMO1	SUPT6H	TANC2	TESK1	THBS1	THEM4	TLK2	TP53BP1	TRA2A	TRA2B	TRIP12	TRPM8	UBAP2L	UBE2Q1	UBE2Z	USP5	VEGFA	WIPF1	XPNPEP1	ZC3H7A	ZNF337	ZSWIM8
TH34_1446_S01-v9-lowstringency_pd_outliers	AL132780.1	AL442127.1	AL662801.1	ALDH1A3	AP003041.1	APOD	AQP7P1	ARHGAP32	C2orf82	CC2D1A	CD55	CDH13	CHRDL1	CNIH3	CNTNAP3B	COL12A1	COL13A1	COL22A1	CRLF1	CTC-575D19.1	CTHRC1	DKK1	EHBP1L1	EPHA3	FCRLA	FP325317.1	FST	FXYD5	GDNF	GSN	ITGB3	KLF2	LGI4	MFI2	MIA	MICALL2	MIR671	MRPS6	MT-ATP6	MT-ATP8	MT-CO1	MT-CO2	MT-CO3	MT-CYB	MT-ND1	MT-ND2	MT-ND3	MT-ND4	MT-ND4L	MT-ND5	MT-ND6	MTATP6P1	MTND1P23	NEAT1	NEAT1_1	PHLDA2	PLAC9	PLEKHG4	PODNL1	PODXL	PPFIBP1	RNA5SP244	RP11-156L14.1	RP11-323N12.5	RP11-380M21.2	RP11-3L21.2	RP11-698N11.2	RP11-809N8.5	RP5-857K21.11	RP5-857K21.7	SERPINB2	SLC26A2	SLCO4A1-AS1	SNTB1	SNX1	SOD3	SPHK1	ST8SIA5	TESC	THBS4	TRPM8	TRPV4	UCN2
TH34_1447_S01-v9-lowstringency_pd_outliers	AAMP	ABCF1	ABCF2	AC006011.4	AC011558.5	AC132217.4	ACIN1	ACOT13	ACP1	ADAT1	ADGRA2	ADORA3	AFG3L2	AGBL5	AKIRIN2	ALDH1A2	ALG13	ALKBH5	ANP32B	ANP32E	AP1G2	APEX1	APOC4-APOC2	ARF1	ARHGAP4	ARL16	ASH2L	ATAD3A	ATAD3B	ATG4B	ATIC	ATPAF2	B4GALT3	BAZ1A	BCLAF1	BLMH	BOD1	BPHL	BRAT1	BRD9	BRE	BRIX1	BRMS1	BUB1B	C11orf24	C14orf119	C14orf166	C1orf35	CABYR	CACYBP	CAD	CARM1	CBWD1	CBWD2	CBWD3	CBWD5	CBWD7	CBX2	CCAR1	CCDC58	CCDC59	CCDC86	CCNC	CCNE1	CCT3	CCT6A	CD163L1	CD2BP2	CDC37	CDK11A	CDK11B	CENPN	CENPW	CFDP1	CFH	CHCHD3	CHD1L	CHD8	CHMP2A	CHMP4A	CHTF8	CHTOP	CIAPIN1	CIRH1A	CKS1B	CLINT1	CLK2	CLPTM1L	CNOT1	CNOT11	CNOT3	CNOT7	COA1	COL12A1	COL2A1	COMMD9	COPS3	COPS7B	COX5B	CPSF2	CPSF3	CPSF6	CRABP2	CSNK2B	CTPS1	CTSL	CXorf56	CYCS	DACT1	DAZAP1	DBNL	DCUN1D5	DDX1	DDX10	DDX18	DDX19A	DDX19B	DDX27	DDX5	DDX56	DES	DFFA	DHX16	DKC1	DMKN	DNAAF5	DNAJC11	DNAJC2	DNAJC7	DNMT3A	DPAGT1	DRG2	DUS1L	DUSP12	DUXAP8	DUXAP9	EAPP	EBNA1BP2	ECHDC1	ECI2	EDC4	EEF1E1	EIF2B4	EIF2S2	EIF3B	EIF3G	EIF3M	EIF4A3	EIF4E2	EIF4EBP1	EIF5B	ELAC2	ELAVL1	ELFN1-AS1	ELP2	ELP3	EMC9	EME1	ENSA	EPHB4	EPN1	ERAL1	ERVK3-1	EXOSC1	EXOSC3	FAM126A	FAM136A	FAM177A1	FAM192A	FAM50A	FAM98A	FANCA	FARSB	FBLIM1	FBRS	FHOD1	FIP1L1	FKBP4	FKBP7	FLAD1	FLII	FOXC1	FOXP4	FTSJ1	FTSJ2	FTSJ3	GALE	GARS	GEMIN2	GET4	GFAP	GGA2	GGCT	GMPR2	GMPS	GNB2L1	GNL2	GNL3	GNPAT	GNPDA1	GOLGA2	GOLGA7	GPATCH4	GPBP1L1	GPC3	GPN1	GRPEL1	GTF2E2	GTF2H4	GTF3C2	GTF3C6	GTPBP4	HARS2	HBS1L	HDAC2	HDAC3	HDLBP	HEIH	HMGA1	HMGA2	HMGB3	HMGN1	HMGN3	HMHA1	HN1L	HNRNPA2B1	HNRNPA3	HNRNPAB	HNRNPC	HNRNPD	HNRNPH1	HNRNPR	HNRNPU	HOXA-AS2	HOXA9	HSPA4	HSPD1	HSPE1	HUWE1	IAH1	ICT1	ID2	ID2-AS1	IGF2	IGF2BP3	IK	ILF2	IMP4	INO80E	INPP5F	IPO4	IPO9	ISOC2	ISYNA1	ITFG2	IVNS1ABP	JUP	KDM1A	KDM5B	KIAA0020	KIAA0586	KIAA0907	KIF22	KLHL7	KPNA2	KRI1	LARP1	LARS	LBR	LIMD2	LINC01296	LINC01420	LMNB2	LRCH4	LRP5	LRRC59	LSM5	LSM8	LTV1	LYAR	LYPLA2	LZTS2	MAD1L1	MAGEA9B	MAGED2	MAGI2-AS3	MALSU1	MBIP	MBP	MCM3	MCM6	MCTS1	MDC1	MEG3	MEIS1	MEIS2	METTL17	METTL5	MFAP2	MFF	MIA3	MIR503HG	MITD1	MNAT1	MORF4L2	MPHOSPH6	MPV17	MRPL11	MRPL15	MRPL2	MRPL22	MRPL3	MRPL30	MRPL32	MRPL45	MRPL52	MRPL9	MRPS5	MRPS9	MSH5	MSTO1	MT-CO2	MTA3	MTERF4	MTX2	MX2	MXRA8	MYADM	MYO19	NAA10	NANS	NASP	NCAPD2	NCL	NCOR1	NDUFS6	NDUFV2	NECAP1	NEDD8	NELFE	NFATC4	NGDN	NIF3L1	NIFK	NKIRAS2	NME1	NOB1	NOC2L	NOL10	NOL11	NOL7	NOL8	NONO	NOP16	NOP56	NOP58	NRBP1	NSRP1	NT5C3B	NTS	NUB1	NUCKS1	NUDT1	NUDT21	NUP93	NUTF2	OARD1	ODC1	ODF2	OSGEP	OXA1L	P3H1	P3H3	PAAF1	PABPN1	PAICS	PAK1IP1	PAPOLA	PARP1	PARP2	PBDC1	PBX2	PCDH18	PCOLCE	PDCD2	PDCL3	PDGFRB	PDHA1	PDIA6	PFDN6	PIGC	PIP5K1A	PKDCC	PLAGL1	PLP1	PNN	POLB	POLR1C	POLR2D	POLR3D	PPAN	PPIA	PPID	PPIG	PPIH	PPIL1	PPM1G	PPP1R12C	PPP6R1	PPP6R3	PRAME	PREB	PRELID1	PREP	PRMT5	PRPF3	PRPF31	PRPF40A	PRPSAP2	PRR11	PRRC2C	PSMA2	PSMA3	PSMA3-AS1	PSMA6	PSMB3	PSMB4	PSMB5	PSMC1	PSMC2	PSMC6	PSMD11	PSMD12	PSMD3	PSMD4	PSMD7	PSMG1	PSMG3	PTBP1	PTH1R	PTMA	PTPN2	PXDN	QPRT	RAD51C	RALA	RARS	RARS2	RBM28	RBM34	RBM39	RBM8A	RDH14	RECQL5	REEP4	RFC1	RHNO1	RNASEH1	RNF212	RNF25	RNF31	RNF44	RP11-14P20.1	RP11-423H2.1	RP11-632C17__A.1	RP11-70C1.3	RP4-669L17.10	RP4-765C7.2	RP9	RPF2	RPL26L1	RPL36A	RPL39P3	RPL7L1	RPP21	RPS6KB2	RPS7	RPUSD3	RRP36	RRP9	RSL1D1	S100B	SAMD11	SAP25	SCFD1	SCNM1	SDC1	SEC13	SEC23A	SEMA3A	SEMA4C	SEPT6	SEPT7	SERBP1	SERPINA3	SETDB1	SF3A3	SF3B3	SF3B4	SF3B5	SF3B6	SFPQ	SFXN1	SKA2	SLC11A1	SLC2A3	SLC4A1AP	SLC50A1	SLC5A6	SLIT2	SMARCD2	SMARCE1	SMEK1	SMPD4	SNCG	SNHG15	SNHG16	SNRPA1	SNRPC	SNRPD1	SNRPD3	SNRPF	SNW1	SNX8	SPAG5	SPDL1	SPP1	SRP54	SRP68	SRSF11	SS18	SSB	SSBP1	SSU72	STARD3	STARD3NL	STK19	STOML2	STRA6	STX4	SUPT16H	SUPT6H	SUPT7L	SYNCRIP	TAF11	TAF15	TARS2	TBRG4	TCOF1	TCP1	TES	TF	TFPT	THOC2	THOC3	TIMM17A	TIMM17B	TIMM44	TIMM9	TM2D2	TMEM11	TMEM18	TMEM214	TMEM237	TMEM261	TOMM40	TOMM6	TOP3A	TOX4	TRA2A	TRAPPC2B	TRIM28	TRIM52-AS1	TRIP12	TRIP13	TRMU	TUBB	TWIST1	TXNDC5	TXNDC9	U2AF2	UBAP2L	UBE2M	UBE2S	UCHL5	UCK2	UGDH	UPF3B	UTP11L	UTP18	UTP6	VARS	VPS41	VPS45	VPS72	WDR12	WDR26	WDR43	WDR46	WDR74	WDR75	WRNIP1	WT1	XPO5	XRCC6	YAE1D1	YIPF2	YKT6	YY1	ZBTB8OS	ZC3H18	ZMAT2	ZMIZ2	ZNF274	ZNF362	ZNF444	ZNF544	ZNF580	ZNF581	ZNF787	ZNF814	ZNRD1	ZPR1	ZSWIM7	ZWINT
TH34_1447_S02-v9-lowstringency_pd_outliers	ABCF1	ABCF2	AC074289.1	ACP1	ADAM8	ADCY4	ADGRG3	AKIRIN2	AL662801.1	ALDH1A2	ALOX5AP	AP1G2	ATG16L2	ATG2A	AVL9	BCL2A1	BOLA2	BPHL	BRD9	BRMS1	BTN2A1	C11orf98	C15orf48	C1orf35	CBWD1	CBWD7	CCDC86	CDC37	CDK11A	CDK11B	CHD8	CHMP2A	CIAPIN1	CNOT11	CNOT3	COMMD9	COX5B	CPSF3	CSF3R	CSNK1D	CWC25	CXCL8	CYCS	DDIT3	DDX41	DENND3	DHX16	DHX34	DKC1	DMAP1	DRG2	DUS1L	EEF1E1	EIF2B2	EIF3B	EIF5B	ELFN1-AS1	ERAL1	ERVK3-1	EXOSC3	FAM136A	FAM192A	FBRS	FCGR3B	FGR	FIP1L1	FKBP4	FLAD1	FLOT1	FTSJ2	GALE	GET4	GGCT	GNPDA1	GPATCH4	GTF2H4	HARS2	HBA1	HBA2	HCAR2	HCAR3	HDAC3	HMGN3	HMOX1	HOXA-AS2	HOXA3	HOXA4	HSPA6	HSPBP1	ID2	ID2-AS1	IL11	ILF2	IMP4	INPP5F	IPO4	ITGAX	IVNS1ABP	KLHL7	KRI1	LCP2	LILRB3	LINC01272	LPCAT1	LRCH4	LRWD1	LTV1	LYPLA2	MAGEA9B	MALSU1	MAP4K2	MAPK1IP1L	METTL22	MIA3	MIR671	MRPL2	MRPL32	MRPL38	MRPS9	MT-CO2	MXD1	MYO1F	NADK	NBEAL2	NCF2	NDUFA3	NECAP1	NEDD8	NELFE	NGDN	NOL10	NOL7	NRBP1	PABPN1	PBDC1	PFDN6	PHACTR1	PHKG2	PPIF	PPM1G	PPP1R12C	PPP4C	PPP6R1	PRMT5	PRPF31	PSMB5	PSMC1	PSMD11	PSMD12	PSMD4	PSMD7	RABGGTA	RARS	RARS2	RBM28	RBM8A	RNASEH1	RNF166	RNF25	RNF31	RNF40	RP11-14P20.1	RP11-323N12.5	RP11-343H5.4	RP11-423H2.1	RP11-632C17__A.1	RP11-70C1.3	RP4-765C7.2	RP9	RPF2	RPS6KB2	RRP36	RRP9	S100P	SAP25	SCNM1	SEC14L1	SF3A3	SF3B6	SFXN1	SKIV2L	SLC11A1	SLC25A37	SLX1B	SNCG	SNRPC	SNRPD1	SRP54	SS18	SSBP1	STARD3	STK19	STOML2	STX4	SUPT6H	TARS2	TBRG4	TCOF1	TFPT	THOC3	TIMM9	TMEM18	TOMM6	TPI1	TRAPPC2B	TREM1	TRIM11	TRIM28	TTC1	TXNDC9	U2AF2	UBE2M	UBE2S	UPF3B	VPS72	WDR74	YKT6	ZC3H18	ZDHHC11	ZFAND2A	ZMAT2	ZMIZ2	ZNF274	ZNF544	ZNF579	ZNF580	ZNF787	ZNF814	ZPR1
TH34_1452_S01-v9-lowstringency_pd_outliers	ABTB1	AC008623.1	AC009065.4	ACAD11	ACIN1	ACSF3	ADAM33	ADAMTS2	ADAMTSL2	ADAMTSL4	ADAP1	ADAR	ADGRB1	ADGRG2	ADGRL2	AFG3L1P	AGA	AIF1L	AKT1	AL603831.1	AL662801.1	AMOTL2	AMZ2	ANGPTL6	ANK2	ANKRD11	ANKRD13B	ANKRD65	ANKZF1	AP003041.1	ARHGAP4	ARL16	ARL8A	ASNSD1	ASPSCR1	ASXL1	ATF6B	ATN1	ATP11A	ATXN2	ATXN2L	AXIN2	B9D1	BAIAP2	BAZ2A	BBS1	BCL9L	BCLAF1	BECN1	BEGAIN	BIRC2	BIRC6	BMPER	BOP1	BPTF	BRD2	BRF1	BRINP2	BSCL2	C11orf57	C11orf84	C11orf95	C17orf85	C1orf194	C2orf72	C5orf49	C7orf55-LUC7L2	C9orf117	CACNA1H	CACNA1I	CACNA2D2	CACNB1	CAMSAP3	CARS2	CASC3	CASKIN2	CASZ1	CBWD3	CBX1	CBX2	CBX4	CBX8	CCDC114	CCDC12	CCDC13	CCDC159	CCDC24	CCDC37	CCDC40	CCDC57	CCDC74A	CCDC74B	CCDC84	CCNK	CDC27	CDC37	CDCA7	CDH22	CDK5R1	CDKAL1	CELSR1	CELSR3	CERK	CES2	CFAP126	CFAP20	CFAP43	CFAP44	CHD2	CHD5	CHKB	CHRNA4	CIR1	CIZ1	CLK2	CLK3	CMIP	CNIH2	CNOT1	CNOT2	CNOT7	CNRIP1	COL18A1	COL6A1	COMP	CORO1B	CPSF3L	CPSF7	CRABP2	CREBBP	CROCC	CRTC1	CRTC2	CSNK1G2	CSPG5	CTD-2537I9.12	CTD-2545G14.4	CTD-2587H19.2	CTNND1	CYB5R3	CYP27C1	DAZAP1	DCAF11	DCAF5	DCAF8	DDRGK1	DDX5	DENND6B	DGAT1	DGCR8	DHX38	DIO2	DKC1	DLX1	DMPK	DMTF1	DMWD	DNAJB6	DNALI1	DNM1L	DOC2B	DPP9	DROSHA	DTX4	DVL3	DYRK1A	DYRK1B	DZIP1	ECE1	ECEL1	EDF1	EFCAB1	EFCAB2	EHMT1	EIF2B5	EIF4G1	ELL3	ELN	EMC6	EPHB2	EPHB4	ERBB2	ERBB2IP	EWSR1	EXOC7	EZR	FABP5P7	FAM118A	FAM131A	FAM133B	FAM189A1	FAM193A	FAM193B	FAM21A	FAM53B	FBP2	FBRS	FBRSL1	FBXO31	FBXW7	FGFBP3	FGFR3	FGFRL1	FKBP2	FMNL3	FN3K	FNBP4	FOXG1	FOXJ1	FPGS	FRZB	FUBP3	GALNT9	GAREML	GART	GAS8	GIT1	GLCCI1	GNG3	GOLGA2	GON4L	GP1BB	GPATCH8	GPC1	GPC4	GPR153	GPS2	GPSM1	GRAMD4	GRB10	GSE1	GTF2H4	GUCY1B2	HAUS7	HDAC4	HDGF	HDHD2	HES3	HES4	HIPK1	HMGN3	HNRNPA2B1	HNRNPDL	HNRNPH3	HNRNPUL1	HP1BP3	HSF1	HUWE1	HYDIN	ICA1L	IDH3G	IDUA	IFT140	IFT80	IGF2	ILF3	IMPDH1	INHBB	INPP5A	INTS1	INTS3	IPO9	IQCE	IQCG	IQSEC1	ITFG2	JAG1	JPH4	KCNG1	KCNK3	KDM2A	KIAA0430	KIAA0907	KIF26B	KMT2D	KNDC1	KRI1	KRR1	L1CAM	LAMA5	LARP7	LDB2	LEMD2	LENG8	LHX2	LIMK1	LINC01002	LINC01278	LMO1	LMX1B	LPCAT1	LRRC23	LRRC37B	LRRC45	LRRC48	LTBP3	LUC7L3	MAEA	MALAT1	MAMDC4	MAMLD1	MAP2K3	MAPK15	MAPK1IP1L	MAPK3	MAPK8IP1	MARCH7	MAU2	MBD6	MCMBP	MDC1	MDM2	MED25	MEG3	MEGF6	METRNL	METTL17	MFGE8	MGRN1	MIA3	MICALL2	MKNK2	MLLT1	MOK	MORF4L1	MOV10	MRPS25	MRPS5	MSH5	MSI1	MTA1	MTA2	MTA3	MTERF4	MTMR4	MTSS1	MTSS1L	MUC1	MXRA8	MYO15B	MYO19	MYO3A	MYO7A	MZF1	NAA40	NCOR1	NDEL1	NEK11	NEMF	NFATC4	NFE2L1	NFIX	NISCH	NMT1	NOL4L	NOLC1	NONO	NOTCH1	NOTUM	NPAS2	NPIPA5	NPIPB3	NPIPB4	NPIPB5	NPIPP1	NPTXR	NR2C1	NRARP	NSRP1	NTN1	NUP214	NYAP1	OARD1	OBSL1	ODF2	OSBPL2	OSGEP	P2RX5	PABPN1	PACSIN3	PAGR1	PALM	PAX6	PAXBP1	PBX2	PC	PCBP1-AS1	PCGF5	PCP4L1	PCYT1B	PDCD4	PDK2	PDS5B	PER1	PFKL	PHACTR1	PHC1	PHF23	PI4KAP2	PIAS3	PIGG	PIP5K1A	PITPNA	PKD1	PKD2	PKDCC	PLA2G6	PLCH2	PLD2	PLEKHG5	PLXNA3	PLXNB2	PMEPA1	PNMA3	PNN	PNRC2	POGZ	POLR2J3	POM121C	PP7080	PPAN	PPIL6	PPP1R10	PPP1R16A	PPP1R2	PPP3CB	PPP4R1	PRAF2	PRDX5	PRKAA1	PRKACA	PRKAR1A	PRR14	PRRT2	PRSS35	PSMA3-AS1	PSMC6	PTBP2	PTP4A3	PTPRS	PYCR1	QRICH1	R3HDM2	RAB5C	RAB7A	RABL2A	RABL2B	RANBP1	RAP1GAP	RBBP6	RBM12	RBM17	RBM23	RBM25	RBM26	RBM33	RBM5	RBM6	RCOR2	RCOR3	RELA	RERE	REXO1	RFX2	RGL2	RIMKLB	RMST	RNF103	RNF212	RNF31	RNPC3	ROBO4	ROGDI	RP11-1212A22.4	RP11-1246C19.1	RP11-138I1.4	RP11-158M2.3	RP11-223I10.1	RP11-231C14.4	RP11-242D8.3	RP11-274B21.2	RP11-274B21.4	RP11-311C24.1	RP11-386G11.10	RP11-575L7.8	RP11-611O2.3	RP11-616M22.12	RP11-618K13.2	RP11-70C1.3	RP11-849I19.1	RP13-766D20.4	RP13-870H17.3	RP3-525N10.2	RP4-613B23.5	RP4-669L17.10	RP5-857K21.6	RPGR	RSPH1	RSRC2	RUNDC3A	RXRA	RYK	SAFB	SART3	SCAF11	SCMH1	SCRN1	SEL1L3	SENP2	SENP6	SF1	SF3A1	SFSWAP	SH3BP2	SHC1	SKI	SLC12A7	SLC25A29	SLC35C2	SLC9A3R1	SLIT1	SLITRK2	SLTM	SMEK1	SMG7	SMPD4	SNAP29	SNORA22	SNRNP70	SNRPD3	SORBS2	SOS1	SP2	SPA17	SPECC1L	SPG11	SPG20	SRCAP	SRP14	SRPK3	SRRM1	SRRM2	SRRT	SRSF11	SRSF5	SS18	SSBP3	ST8SIA2	STAG3L5P	STAT2	STIM2	STK38L	STRA13	STRADA	SUMO1	SUPT20H	SUPT5H	SUPT7L	SYNGAP1	TAF15	TBX1	TCF25	TCF7L2	TESK1	TFDP2	TGIF2	TINF2	TLE3	TLX1	TMEM131	TMEM231	TMEM256-PLSCR3	TMEM67	TMSB4XP6	TMTC2	TNFRSF25	TNK2	TNPO2	TNRC18	TNRC6A	TNS1	TOB1	TP53BP2	TP73	TPBG	TPPP3	TPSG1	TRA2A	TRAF7	TRIM33	TRIP10	TRMT2A	TRO	TSC2	TSNARE1	TSPAN33	TTC17	TTLL10	TTLL3	TUBA1A	U2AF1L4	UBA3	UBAP2L	UBP1	UBR5	UBXN11	UCKL1	UNC119	UPF1	USP40	USP5	VAV2	VEZT	VPS52	VPS9D1	VWA3A	WDR60	WDR90	WIPF2	WNT7B	WSB1	XAB2	XPNPEP1	XPO1	XXbac-BPG252P9.9	Y_RNA	ZC3H18	ZCCHC11	ZDHHC11	ZDHHC8	ZFYVE21	ZMIZ1	ZMIZ2	ZMYND10	ZNF185	ZNF385C	ZNF423	ZNF521	ZNF532	ZNF589	ZNF644	ZSWIM8
