TH34_1150_S02-v8-lowstringency_pd_outliers	ACAD9	ADAM33	AHI1	AHNAK2	AL132780.1	AMPD2	ANKRD10	ARL17A	BCL6	BRPF3	BTG3	BZRAP1	CD46	CDK9	CDKN1B	CEP57	CEP95	CH17-232I21.1	CIC	CNOT2	CTD-2270P14.1	DAAM2	DDR1	DDX42	DIDO1	DMTF1	DUSP22	DYNC2LI1	DYNLL2	EFS	ELF2	EOGT	EPCAM	EWSR1	EXOC6B	FAM219B	FBXO11	FNBP4	FPGS	FTSJ3	GOLGA8N	GOSR2	GREB1	GREM1	HHIP-AS1	HIST1H2BG	HOXB8	IGLV3-25	KANSL1	KIAA0907	LDB1	LRCH3	LTBP3	LTBP4	LUC7L3	MAPK13	MEIS3	MFGE8	MIR124-2HG	MOXD1	MRPL10	NAPSA	NME1-NME2	NOB1	NPEPPS	NUDCD2	NUP93	PAGR1	PAXBP1	PCSK1	PLEKHA7	PLEKHH2	PPFIA1	PRDM2	PTPRR	RBBP6	RBL2	RCN2	RERG	RERGL	RHBDD3	RNA5SP187	RP11-156P1.3	RP11-575L7.8	RSAD1	SCN1A	SCN3A	SFTPA1	SFTPA2	SFTPB	SFTPC	SIAH3	SLC6A15	SLPI	SNHG1	SNHG14	SNHG7	SNRPGP4	STAG3L1	STAG3L2	STAG3L3	STON1	STRADA	TBKBP1	TCTEX1D1	TLK2	TMEM161B-AS1	TMEM164	TNRC6A	TTC21B	TUBB2B	USPL1	VEZF1	VSIG10	WSB1	Y_RNA	ZBED5	ZBTB1	ZBTB43	ZDHHC17	ZNF300P1	ZNF397	ZNF580
TH34_1455_S01-v9-lowstringency_pd_outliers	AASDHPPT	ABCA5	ABR	AC027612.6	AC055736.1	AC132217.4	AC159540.1	ACAD11	ACADVL	ACIN1	ADAM15	ADAMTS2	ADAMTSL4	ADCK4	ADGB	ADIPOR1	AGBL2	AHCTF1	AHDC1	AK1	AK7	AKAP14	AKAP9	AKIRIN1	AKNA	AKR7A2	AL662801.1	ALDH3A1	ALDH3A2	ALDH9A1	AMIGO2	AMT	AMZ2	ANAPC13	ANAPC7	ANKMY1	ANKRD13D	ANKRD29	ANKRD42	ANKRD45	ANKRD54	ANKRD66	ANKZF1	ANXA11	ANXA4	AP003041.1	ARFIP2	ARHGAP18	ARHGAP5	ARIH1	ARL1	ARL2BP	ARMC2	ARMC3	ARMC4	ASXL1	ATF6B	ATP2C1	ATP6V1D	ATPIF1	ATXN2	ATXN7L3B	AUTS2	AZI2	B9D1	BAALC-AS1	BBS1	BBS4	BBS5	BCLAF1	BCO2	BDH2	BECN1	BIN3	BNIP3L	BOC	BOP1	C10orf105	C10orf107	C11orf58	C11orf70	C11orf74	C11orf88	C11orf97	C14orf142	C14orf159	C14orf79	C15orf26	C16orf71	C16orf93	C1QBP	C1orf158	C1orf194	C1orf228	C20orf96	C21orf59	C2orf81	C4orf22	C4orf47	C5orf45	C5orf49	C6	C6orf118	C6orf165	C7orf57	C8orf34	C8orf76	C9orf116	C9orf117	C9orf135	C9orf171	C9orf24	C9orf72	C9orf9	CA4	CAB39L	CADM1	CALCOCO1	CALM1	CAPN10	CAPN2	CAPRIN1	CAPS	CAPS2	CAPSL	CASC1	CAST	CAT	CATIP	CBY1	CC2D2A	CCDC103	CCDC108	CCDC113	CCDC114	CCDC13	CCDC146	CCDC153	CCDC162P	CCDC170	CCDC176	CCDC180	CCDC181	CCDC24	CCDC30	CCDC33	CCDC34	CCDC37	CCDC39	CCDC40	CCDC42B	CCDC53	CCDC57	CCDC65	CCDC74A	CCDC74B	CCDC78	CCDC81	CCDC82	CCDC89	CCDC93	CCND1	CCNL1	CCPG1	CD163	CD164	CD46	CD84	CDK9	CEBPG	CEP126	CEP41	CEP83	CEP95	CETN2	CETN3	CFAP126	CFAP221	CFAP36	CFAP43	CFAP44	CFAP45	CFAP46	CFAP47	CFAP52	CFAP53	CFAP57	CFAP61	CFAP69	CFAP70	CFAP74	CFAP99	CH17-13I23.3	CH17-232I21.1	CHD1L	CHORDC1	CHURC1	CIPC	CIR1	CIT	CLEC3B	CLHC1	CLK2	CLN5	CLUAP1	CMSS1	CNDP2	CNOT1	COL16A1	COL18A1	COL21A1	COL4A5	COL5A3	COLEC12	COLQ	COPA	COPB1	COPRS	COQ4	COX11	CPNE2	CRB2	CRIP1	CROCC	CROCC2	CRYZL1	CSPG4	CSPP1	CSTB	CSTF3	CTC-260F20.3	CUL3	CUL4A	CXCL12	CYB561	CYB561A3	CYB5D1	CYB5R1	CYSTM1	DAAM1	DALRD3	DAW1	DCAF8	DDB1	DDB2	DDX17	DDX42	DDX5	DEDD	DENND6B	DERL2	DFNA5	DHX40	DLEC1	DLGAP1-AS1	DMKN	DNAAF1	DNAAF3	DNAH1	DNAH11	DNAH12	DNAH2	DNAH3	DNAH7	DNAH9	DNAI1	DNAI2	DNAJA1	DNAJB13	DNAJB4	DNAJC10	DNAL1	DNAL4	DNALI1	DOC2A	DPCD	DPY30	DRC1	DRC7	DTHD1	DUSP14	DUSP3	DYDC2	DYNC2H1	DYNC2LI1	DYNLL1	DYNLRB2	DYX1C1	DZIP1	DZIP1L	DZIP3	ECHDC2	ECM2	EFCAB1	EFCAB10	EFCAB12	EFCAB2	EFHC1	EFHC2	EHBP1L1	EIF2D	EIF4E	EIF4G3	ELAVL1	ELN	EMD	ENKD1	ENKUR	ENOSF1	ENPP5	ENSA	ENTPD2	EPHX2	ERBB2	ERF	ERGIC3	ERI3	ERICH3	ERLIN2	ESYT1	ETF1	EWSR1	EXD3	EXOC5	F11R	FAM118A	FAM131A	FAM160B2	FAM166B	FAM174A	FAM179A	FAM183A	FAM187A	FAM216B	FAM219B	FAM229B	FAM53C	FAM81B	FAM92A1	FAM92B	FAM98A	FANK1	FAR2P1	FASTKD3	FBF1	FBLN1	FBRS	FBXO15	FCF1	FGFR1	FGFR3	FHAD1	FHL1	FHOD3	FLCN	FLNB	FLNC	FOLR1	FOSB	FOXJ1	FRMD3	FRMPD2	FRZB	FSTL1	FXR1	GABRG1	GALC	GALNS	GALNT16	GAS8	GDPD2	GEM	GEMIN8	GGPS1	GLB1L	GLB1L2	GLT8D1	GLYR1	GMPR	GMPR2	GNPAT	GNS	GOLGA2	GOLGA2P5	GOLGA8B	GOLPH3L	GON4L	GPBP1	GRAMD4	GRSF1	GSTM2	HADH	HAGHL	HDAC3	HDGF	HDLBP	HIPK1	HLA-E	HMGN2P15	HMGN3	HMGXB3	HMOX1	HNRNPF	HNRNPH2	HR	HSBP1	HSD17B4	HSF1	HSP90AA1	HSPA1A	HSPA4	HSPBP1	HSPH1	HYDIN	IARS2	ICA1L	IFT122	IFT140	IFT172	IFT20	IFT22	IFT27	IFT43	IFT46	IFT57	IFT74	IFT80	IFT81	IFT88	IGF2	IGF2-AS	IGHA1	IGHG1	IGKC	IGSF1	IK	IKBKB	IL13RA2	IMPA1	INTS3	IP6K3	IQCA1	IQCD	IQCG	IQCK	IRF2BP2	ISCU	ISYNA1	ITIH5	ITPKB	IWS1	JKAMP	KATNB1	KCNG1	KCNH3	KCTD17	KIAA0556	KIAA1407	KIAA2013	KIF19	KIF9	KIFAP3	KLF10	KLHDC8A	KLHDC9	KNDC1	KRT5	LAMA3	LAPTM4A	LARP7	LCA5L	LCAT	LEF1	LGR6	LIMK2	LINC00094	LINC01002	LINC01088	LLNLF-187D8.1	LMNTD1	LONP2	LRRC17	LRRC23	LRRC43	LRRC46	LRRC48	LRRC6	LRRC71	LRRC74B	LRRFIP2	LRRIQ1	LRRN2	LRTOMT	LSP1	LTBP1	LYPLA2	LYPLAL1	LYRM1	LZTFL1	MAATS1	MALAT1	MAP3K12	MAP3K19	MAP6	MAPK10	MAPK15	MAPRE3	MATN2	MDH1B	MDM1	MDM2	MEAF6	MED25	MFAP4	MGAT5	MIA3	MICALL2	MICU2	MINA	MIR34C	MKS1	MLF1	MLLT1	MLLT4	MNAT1	MNS1	MOK	MORN1	MORN2	MORN3	MORN5	MOSPD1	MPC2	MPZL1	MRPL38	MRPS14	MRPS25	MRPS33	MSI2	MSTO1	MTMR11	MTRR	MYCBP	MYCBPAP	MYEF2	MZF1	NCBP1	NCSTN	NEAT1	NEIL1	NEK11	NEK4	NEK5	NISCH	NIT1	NME5	NME7	NME9	NPHP1	NPR2	NQO1	NR4A1	NR4A3	NRAV	NRBP1	NRG2	NSMF	NT5DC1	NUCB2	NUCKS1	NUDC	NUDT5	NXN	OBSL1	ODF2	ODF2L	ODF3B	OSCP1	OSGEP	P3H2	P4HTM	PACRG	PAIP2	PARD3	PASK	PBX2	PCM1	PCNXL4	PCYT1A	PDCD4	PDDC1	PDIA4	PDLIM1	PDXK	PEX19	PFKFB2	PHACTR1	PHC1	PHYKPL	PI4KB	PIAS1	PIAS3	PIFO	PIH1D2	PIH1D3	PILRB	PIP5K1A	PITPNA	PITPNM1	PLA2G4A	PLA2G6	PLCD1	PLD2	PLEKHA5	PLEKHG5	PLTP	PLXNB2	PNISR	PNKP	PNMA2	PODN	POFUT2	POGZ	POLR2L	POMT2	PPAP2A	PPID	PPIL4	PPIL6	PPM1J	PPOX	PPP1R12B	PPP1R15A	PPP1R16A	PPP1R32	PPP1R42	PPP1R7	PPP5C	PQLC1	PRDX5	PRKAR1A	PRKRA	PRMT5	PRNP	PRPF4B	PRPS1	PRR29	PSENEN	PSMA3-AS1	PSMD9	PSPH	PTBP1	PTCD3	PTK2B	PTPRM	PYCR2	RAB36	RAB4A	RABL2A	RABL2B	RAMP2	RAMP2-AS1	RBM24	RBM25	RBM38	RBM5	RERG	RFX2	RFX5	RGL2	RHOU	RIBC1	RIBC2	RIIAD1	RIMKLB	RMST	RMST_10	RNF220	RNF43	RNPEP	RNU5B-3P	ROPN1L	RP11-1212A22.1	RP11-1212A22.4	RP11-14N7.2	RP11-259K15.2	RP11-263K19.4	RP11-356K23.1	RP11-424M24.5	RP11-445L6.3	RP11-503N18.1	RP11-545G3.1	RP11-620J15.3	RP11-863K10.4	RP4-669L17.10	RP4-717I23.3	RPGR	RPL32P3	RPS6KA2	RRNAD1	RSPH1	RSPH10B	RSPH10B2	RSPH4A	RUFY1	RUVBL1	RUVBL2	SAP30	SARAF	SAXO2	SCAMP4	SCCPDH	SCPEP1	SCX	SDC1	SDCCAG8	SDHC	SENP2	SENP6	SF1	SFSWAP	SH3BGR	SIN3B	SIRT3	SKA2	SLC12A4	SLC16A1	SLC16A4	SLC25A17	SLC25A37	SLC27A3	SLC38A3	SLC39A12	SLC40A1	SLC41A1	SLC46A1	SLC47A2	SLFN13	SLTM	SMARCA1	SMEK1	SMEK2	SMG7	SMYD2	SNAPIN	SNCAIP	SNHG14	SNRPGP10	SNTN	SNW1	SNX14	SOCS2	SON	SORBS2	SPA17	SPAG1	SPAG16	SPAG17	SPAG6	SPAG8	SPATA17	SPATA18	SPATA33	SPEF1	SPEF2	SPG20	SPIN1	SPINT2	SQLE	SRCIN1	SREK1	SRGN	SRP14	SRP19	SRP9	SRRT	SRSF5	SRSF6	SRXN1	SS18	SSB	SSBP3	SSBP4	ST3GAL6	STAG3L5P	STAT2	STIM1	STK11IP	STK33	STK36	STK38L	STOML3	STPG1	STRADA	STRBP	STX16	SUN1	SUPT5H	SUPT7L	SVOPL	SWI5	SYNC	SYNE1	SYNE2	SYNGAP1	SYTL3	TARBP1	TCF15	TCF7	TCTEX1D1	TCTEX1D2	TCTN1	TCTN2	TEKT1	TEKT2	TEKT4	TELO2	TEX26	TEX9	TGIF1	THBS3	TKFC	TM9SF1	TM9SF2	TMCO1	TMEM106C	TMEM107	TMEM110	TMEM123	TMEM138	TMEM150C	TMEM218	TMEM231	TMEM232	TMEM234	TMEM237	TMEM248	TMEM254	TMEM50B	TMEM67	TNFRSF10B	TNFRSF25	TNRC6C	TOB1	TP53BP1	TP73	TPM3	TPPP3	TPRG1L	TRA2A	TRAF3IP1	TRDN	TRIM22	TRIM41	TSGA10	TSNAX	TSNAXIP1	TSPAN6	TTC17	TTC21A	TTC25	TTC26	TTC29	TTC8	TTLL3	TTLL4	TTLL7	TTLL9	TUBA1A	TUBB4B	TUSC3	TVP23B	U2SURP	UBAC2	UBAP2L	UBE2D3	UBL3	UBR5	UBXN10	UBXN11	UFC1	UNC119B	USF1	USP2	USP21	USP8	UXS1	VANGL2	VPS39	VWA3A	VWA3B	WDR19	WDR26	WDR27	WDR38	WDR49	WDR54	WDR60	WDR61	WDR63	WDR66	WDR73	WDR78	WDR90	WDR92	WFS1	WNK2	WRAP53	WRB	XPO1	XPR1	XRN2	XXbac-BPG308J9.3	YAP1	YIF1B	YJEFN3	YPEL5	ZBBX	ZC2HC1C	ZC3H11A	ZC3H14	ZDHHC1	ZDHHC14	ZDHHC17	ZFR	ZMYND10	ZMYND12	ZNF273	ZNF3	ZNF326	ZNF423	ZNF473	ZNF664	ZRANB2	ZSCAN18
