TH34_1149_S02-pancancer	AC006262.5	AC055736.1	AC093818.1	ADAM19	ADRA1B	AGER	AMH	ANKRD1	APBB2	ATP1B3	BANCR	C21orf91	C8orf58	CDC14A	CHKB-CPT1B	CLEC2L	CMKLR1	CSNK2B-LY6G5B-1181	DESI2	DKFZp434J0226	DLGAP1	ENO3	EPHA7	FAM159B	FBXO32	FBXW7	FCN3	FNTB	HSPA2	HSPG2	IGF1	IGFL2	IGFL3	ITGA6	KANK4	KRT4	KRT6A	L1TD1	LBX1-AS1	LEFTY1	LENG8	LINC00052	LTF	MACF1	MAML3	MARCH9	MAX	MDM1	MEOX2	METTL22	MFAP5	MIAT	MIAT_exon5_3	MPP3	MTATP6P1	MUC16	NAPSA	NCCRP1	NHSL2	NPIPB3	NPIPB4	NPIPB5	NTRK3	NUAK1	PCDH19	PCGF5	PDE11A	PGC	PODXL	RAB15	RGS11	RIMKLB	RNF19A	RP11-1212A22.4	RP11-159D12.5	RP11-166B2.1	RP11-231C14.4	RP11-337N6.1	RP11-394O4.5	RP11-478C6.4	RP11-677O4.6	RP11-81H14.2	RP5-857K21.11	RTTN	SCGB1A1	SCGB3A1	SCGB3A2	SFTA2	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SOCS6	SOX17	SPTBN4	TARBP1	TENM2	TLR8-AS1	TMSB4XP4	TNNI3	USP1	WSCD2	ZDHHC19
TH34_1349_S02-pancancer	ABCC4	AC004540.4	ACACB	ACAD11	ACSM2A	ACSM2B	ADGRA2	ADH1A	ADH1B	ADH1C	ADH4	ADH6	AFMID	AGFG2	AGXT	AHSG	AL442127.1	AL603831.1	ALB	ALDOB	AMBP	AMPD3	ANGPTL3	ANKS1A	ANO1	AOX1	APOA1	APOA2	APOB	APOC1P1	APOC3	APOC4	APOC4-APOC2	APOH	APOM	AQP9	ARG1	ARSB	ASGR1	ASGR2	ASIC3	BAAT	BARX1	BHMT	BHMT2	BMPR1A	C1QL1	C4BPA	C4BPB	C6	C8A	C8B	C8G	C9	CCKBR	CD34	CDC42EP2	CDK20	CEND1	CFHR1	CFHR3	CHN2	CLEC11A	COL13A1	CPB2	CPED1	CPS1	CRMP1	CTC-251I16.1	CTD-3064M3.3	CTD-3064M3.7	CTDSPL	CYP1A2	CYP2A6	CYP2B6	CYP2C8	CYP2C9	CYP2E1	CYP3A4	CYP3A7	CYP4A11	CYP4A22	DAB2IP	DACT1	DDX5	DOCK6	DPH1	DPP10	EDN3	ETV1	F2	F2RL2	FABP1	FBXO9	FCN3	FENDRR	FGA	FGB	FGD5	FGF4	FGG	FGL1	FGL2	FMO3	FOXF1	FTCD	G6PC	GALT	GC	GFRA1	GLYAT	GLYATL1	GPR162	GPR20	GRAMD3	GSTA2	HAMP	HAND2	HAND2-AS1	HAO2	HGFAC	HIC1	HMGCS2	HOXA3	HOXA4	HOXA5	HP	HPD	HPR	HPX	HRG	HRH2	HSD11B1	HSD17B6	HULC	IGFBP1	IL11RA	ITGA10	ITIH1	ITIH2	ITIH3	ITIH4	KANK2	KCNK3	KCTD12	KIF21B	KIT	KNG1	LGI4	LRRC4B	LSAMP	MASP2	MAT1A	MEIS1	MIR143HG	MRVI1	NBPF11	NEFL	NELL1	NEXN	NKX3-2	NLGN4Y	OBSCN	ORM1	ORM2	PAH	PCK1	PDE1A	PDE3A	PDE8A	PGM5	PIDD1	PIP4K2A	PLAGL1	PLAT	PLG	PNISR	PON1	PRAP1	PRKAR2B	PRKCQ	PRKCQ-AS1	PROC	PRRT2	PTCH1	PTGIS	PTH1R	PTP4A3	PTPN12	PWWP2A	RAB28	RABGAP1L	RASGEF1B	RASSF2	RBP4	RELN	RGS2	RGS4	RGS7BP	RNA5SP216	RNPC3	RP11-323N12.5	RP11-384F7.2	RP11-394O4.5	RP11-626H12.1	RP11-693N9.2	SAA4	SERPINA11	SERPINA4	SERPINA6	SERPINC1	SERPIND1	SERPINF2	SERTAD4	SFRP1	SIX2	SLC12A2	SLC13A5	SLC22A1	SLC25A47	SLC2A2	SMTN	SMYD4	SPRY4	SRSF5	ST5	STIM2	SULT2A1	SYNM	TAPBPL	TAT	TF	TFR2	TM4SF4	TMEM30A	TMEM59L	TPBG	TTC1	TTR	UGT1A1	UGT2B4	UGT2B7	VTN	ZMAT3	ZNF711	ZSWIM6
TH34_1350_S01-pancancer	ABI3	AC009950.1	AC138035.2	ACAP1	ACRBP	ADGRE2	ADRBK1	AHSP	AKNA	ALAS2	ALOX5	AMICA1	ANKRD13D	AOAH	APOBEC3A	APOBR	ARAP1	ARHGAP30	ARHGAP4	ARHGAP9	ARHGDIB	ARHGEF1	ARID3A	ARL8A	ARRB2	ATG16L2	ATP6V0C	AZU1	BIN2	BPI	BST1	BTK	C10orf54	C11orf21	C15orf39	C19orf38	C1orf162	C1orf228	C2CD2L	C5AR1	CA1	CAMP	CAMTA2	CBFA2T3	CCDC88B	CCR1	CD177	CD300A	CD300C	CD300E	CD300LF	CD33	CD37	CD6	CD68	CDA	CEACAM3	CEACAM8	CFP	CLEC12A	CLEC4E	CLK3	CORO1A	CORO7	COTL1	CRTC2	CSF2RB	CSF3R	CSK	CSNK1G2	CST7	CTC-251I16.1	CTD-2006K23.1	CTD-2370N5.3	CTSG	CX3CR1	CXCR2P1	CYTH4	DEDD2	DEFA1	DEFA1B	DEFA3	DEFA4	DENND4B	DGKZ	DOK2	DOK3	DPEP2	ELANE	EPB42	EVI2B	FAM193B	FAM78A	FBRS	FCAR	FCER1G	FCGR2C	FCGR3B	FCN1	FES	FGD2	FGD3	FGFBP2	FGL2	FGR	FLI1	FLT3LG	FMNL1	FPR1	FYB	GAPT	GBP5	GIMAP4	GMIP	GPBAR1	GPSM3	GRK6	GZMH	HBA1	HBA2	HBB	HBD	HBG1	HBG2	HBM	HCK	HK3	HSPA7	HVCN1	ICAM3	IKZF1	IL10RA	IL17RA	IRF5	ITGAL	ITGAM	ITGAX	ITGB2	ITGB2-AS1	KLF2	LENG8	LILRA1	LILRA2	LILRA5	LILRA6	LILRB1	LILRB2	LILRB3	LINC01272	LPAR2	LRRC25	LSP1	LST1	LTA4H	LYL1	MAP4K2	MCEMP1	MEFV	MICAL1	MMP8	MNDA	MOB3A	MPEG1	MPO	MS4A14	MS4A3	MS4A7	MYD88	MYO1F	MYO1G	NADK	NCF1	NCF1B	NCF1C	NCF2	NCF4	NFAM1	NFE2	NFKBIA	NFKBID	NKG7	NMT1	NRGN	NRROS	OSCAR	P2RX1	P2RY13	PADI4	PARVG	PFN1	PGLYRP1	PIK3AP1	PIK3R5	PILRA	PLAC8	PLCB2	POU2F2	PRAM1	PRR14	PRSS57	PRTN3	PTGER4	PTPN18	PTPN6	RAB7A	RAB8A	RASAL3	RASGRP2	RASGRP4	RELT	RETN	REXO1	RGL4	RGS19	RHOG	RIN3	RNA5SP216	RNASE2	RNASE3	RNF166	ROGDI	RP11-362F19.1	RP11-3P17.5	RP11-478C6.4	RP11-498C9.3	RP11-750H9.5	RP11-802E16.3	RP4-669L17.8	RP5-1171I10.5	RP6-159A1.4	S100A12	S100A8	S1PR4	SAP25	SASH3	SCIMP	SECTM1	SELL	SELPLG	SH2B2	SH2D3C	SH3BGRL3	SH3BP2	SHKBP1	SIDT2	SIGLEC10	SIGLEC14	SIGLEC5	SIGLEC7	SIGLEC9	SIRPB1	SLC11A1	SLC4A1	SLC7A7	SMAP2	SNAP29	SNRPGP10	SOS1	SP110	SPI1	SPN	STK10	STX11	STXBP2	TAGAP	TCF7L2	TMC8	TNFRSF1B	TRAF3IP3	TSPAN32	TYROBP	UBXN11	UNC119	VSTM1	WAS	ZRSR2	ZYX
TH34_1351_S01-pancancer	AC005154.6	ACAN	ADAMTS10	AGER	AKAP10	ALKBH5	ALPL	AQP4	ATP8B2	ATPAF2	BARX1	BRIX1	C19orf43	C1QTNF3	C3orf58	C4BPA	CCDC130	CDC37	CLDN18	CLEC11A	COL11A1	COL11A2	COL13A1	COL16A1	COL27A1	COL2A1	COPA	COPS3	COX10-AS1	CTB-134H23.3	CTD-3252C9.4	CTSE	CYP2B7P	DHRS7B	DNAJC21	DRG2	EGFL6	ELAC2	FAM118A	FAM156A	FASTKD1	FKBP7	FLCN	FLII	FLRT2	GAS7	HAPLN1	HERC2P2	HS3ST3A1	IBSP	IFITM5	ILF3	INSC	KRI1	LZTR1	MAP2K4	MAPK7	MARCO	MAST2	MIA	MKNK1	MPRIP	MRI1	MSL3	NAPSA	NCOR1	NDNF	NIPBL	NKX2-1	OGN	OMD	OXCT1	P3H1	PCDH18	PDE4DIP	PEBP4	PGC	PHOSPHO1	PIGL	PPAN	PRPSAP2	PRUNE	PTH1R	RAD1	RAI1	RCOR2	REG1A	RGS3	RHBDL2	RP11-734K23.9	RP4-765C7.2	RUNX2	SCGB1A1	SCGB3A1	SCGB3A2	SCO1	SFTA2	SFTA3	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SH3BP2	SLC22A31	SP7	SRSF11	STX10	STX8	TARS	THBS3	THEM4	TMEM11	TMEM119	TMEM263	TMTC2	TNNT3	TNPO2	TOM1L2	TOP3A	TRMT1	TTC19	TVP23B	TYK2	UBE2G2	ULK2	UPK3B	USP32P3	WDR70	WWP2	ZNF131	ZNF18	ZNF266	ZNF280D	ZNF286A	ZNF287	ZNF317	ZNF559
TH34_1352_S01-pancancer	ABCA8	AC002398.12	AC005154.6	AC093642.3	AC159540.1	ACIN1	ADGRA2	AEBP2	AFP	AGER	AHI1	AL603831.1	ALB	ALOX15	APPL1	ARHGAP21	ARL15	ARSI	ASIC1	ATG16L1	ATN1	ATP2B4	ATP8B4	ATXN1	ATXN2	BIRC2	BMP4	BOC	BRINP1	BRPF3	BTBD19	C16orf89	C19orf66	C1orf52	C2CD2L	CACNG7	CALB2	CAMK1G	CAP2	CAPRIN2	CASS4	CBFA2T2	CCDC184	CDON	CENPT	CEP164	CEP250	CEP44	CHD2	CHST1	CIZ1	CLEC11A	CNEP1R1	CNIH1	COG7	COL21A1	COL26A1	COX6B2	CSAD	CTD-2545G14.4	CTSE	CYP26A1	DACT1	DDX5	DHX38	DKFZp434J0226	DLG1	DLG4	EED	EML4	ENPP2	FAIM2	FAM133B	FAM156A	FAM160A2	FAM178A	FAM193B	FAM214B	FER1L4	FEZ1	FGFR1	FIP1L1	FNBP4	FNDC5	FREM1	GABBR1	GABPB1-AS1	GATA6	GATA6-AS1	GDF5	GNL2	GNPDA1	GOLGA2	GPC3	GPM6A	GRIN2D	GRIP2	GSDMA	GXYLT2	HAND2	HAND2-AS1	HDC	HGF	HNRNPH3	IBTK	ICAM5	IGF2	IGFL2	ING5	ITSN1	JPH4	KCNC3	KCNG1	KIAA0907	KLF16	LDB1	LENG8	LOXL4	LPAR3	LPPR4	LRP4	LUC7L3	MAML1	MAP3K12	MEG3	MEIS2	MEOX2	MEST	MIAT	MKNK1	MLXIP	MNT	MOK	MTMR11	NAPSA	NDEL1	NDFIP1	NKX2-1	NMT1	NOG	NTM	NXPH2	OAF	OGG1	OGN	OGT	OLFML1	OSR1	P2RY1	PABPN1	PAGR1	PAX6	PBX2	PDLIM7	PHF21A	PIAS1	PICALM	PITX2	PKD1	PLEKHG2	PMFBP1	PNN	PPWD1	PRKAR1A	PRPF39	PRRT1	PRRT2	PRSS2	PSD	PTEN	PVRL3	RAI1	RBFOX2	RBM24	RBM28	RBM33	RBM5	RBM6	RGS2	RHOJ	RNPC3	RP11-242D8.3	RP11-350N15.4	RP11-394O4.5	RP11-478C6.4	RP11-680F20.12	RP11-734K23.9	RP4-800G7.2	RPS6KB1	RRP7BP	RSRC2	RXRG	SAMD4A	SCGB3A1	SCGB3A2	SEC31A	SEZ6	SFSWAP	SFTA2	SFTA3	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SLC1A6	SLC27A3	SLC6A1	SMTN	SNAI2	SNORA40	SNRPGP10	SP9	SPACA6P	SPAG17	SRRM1	SRSF11	SSX2IP	STIM2	SUV420H2	SVIL-AS1	SYNGAP1	SYTL4	TANK	TBX1	TBX2	TBX5	TCF7L2	TMCO6	TMEM100	TMEM67	TMPO	TRAF3IP3	TRIM5	TRIM6	TRIM65	TRO	TSPYL2	TTLL3	TXNL4B	UBAP2L	UPF3A	VAT1L	VTN	WDR60	WSB1	WT1	YPEL2	ZDHHC17	ZNF783	ZNF827
TH34_1379_S01-pancancer	ACSS2	ACSS3	ACTN2	AGAP9	AGER	AGXT	AHSG	ALB	ALDH1A2	AMACR	AMBP	APOA1	APOA2	APOB	APOC1P1	APOC3	APOC4	APOH	AQP9	ASGR1	ASPSCR1	ASXL1	ATG4B	AXIN2	BMP4	BRPF3	C10orf2	C4BPA	C4BPB	C5	CA4	CCL25	CLDN18	COL2A1	COL9A3	COLEC11	CPA4	CRLS1	CST4	DLK1	DMBT1	DPEP1	DUSP9	ERVH48-1	F2	F5	FABP1	FAM178A	FBXO31	FGG	GPC3	GPR89A	HBG2	HMOX1	HP	HS3ST4	HSDL1	IGF2	IKBKAP	ITIH2	KCNJ5	KIAA0907	KIZ	MARCO	MATN3	MEG3	MEST	MFF	MLEC	MRC1	MRS2	MTG1	MUCL1	MYH7B	NAPSA	NECAB3	NKD1	NOTUM	NOV	NR5A1	ODAM	ORM1	PAH	PCAT14	PEG3	PGC	PLA2G1B	PLP1	PON3	PRAP1	PREB	PROC	RELN	RHBG	RHOBTB1	ROBO3	SCGB3A2	SEMA4G	SEMA6B	SERPINA7	SERPIND1	SERPINF2	SFTA2	SFTA3	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SLC11A1	SLC13A3	SLC13A5	SLC22A31	SLC30A3	SLC39A5	SMYD2	SP5	SPINK1	STAR	STARD3	TBCE	TF	TNNI2	TRDC	TRH	TRIM50	UCKL1	UXS1	VTN
TH34_1380_S01-pancancer	ACIN1	ADAMTS10	ADCY3	ADGRD1	AKAP8L	AL442127.1	ALKBH2	AMH	ANAPC5	ANKRD13A	ARHGEF17	ATP13A1	ATP1A2	ATP1B2	ATP2B4	BAHCC1	BRD8	C17orf85	C1orf27	C1orf95	CADPS	CALCR	CCDC102B	CCDC130	CCDC178	CCDC68	CDC42EP2	CDH4	CDK8	CHD6	CHODL	CLCN5	CLK2	COA4	COL11A2	COL21A1	COL2A1	COL5A3	COLCA1	COX4I2	CSRNP2	CSRP2	CTC-339O9.1	CTC-575D19.1	CTD-2228K2.7	CTD-2297D10.2	CTD-2521M24.5	CTD-2545M3.8	DACT1	DDX55	DGCR8	DGKZ	DIO3OS	DIRAS1	DIS3L2	DMRT2	DNM3OS	DPY19L2	DUS3L	EDN3	EEF2	EGFLAM	EIF3G	ENO3	FBN3	FCHSD2	FMNL3	FMO1	FNBP4	FRMD3	GABPB1-AS1	GAS5	GOLGA8B	GTPBP3	GUCY1B3	GXYLT2	HES4	HEY1	HEY2	HEYL	HMGXB3	HNRNPA1	HNRNPH1	HNRNPU-AS1	HRC	IGDCC4	IGF2	ILF3	JAG1	KCNK2	KCNK9	KIAA0907	KIRREL2	KLHL14	KLHL41	KRBOX1	LENG8	LGR5	LRIG3	LRRC8D	LRRN3	MAN2A1	MAU2	MDM4	MEG3	MEST	MICAL1	MIR503HG	MUM1	MUSTN1	MYL6B	MYLPF	MYO19	MYOM2	MZF1	NADK2	NAP1L1	NAV1	NDUFV1	NEB	NES	NNAT	NOTCH3	NPHS1	NPPC	NPY	NRIP2	NSUN2	NTN5	OBSCN	ORAOV1	P2RY11	PALD1	PAN2	PAX7	PEG3	PGA3	PGA4	PGA5	PITX2	PLEKHG2	PLXNA2	PNN	POGK	POGZ	POLA2	POLG2	POU4F1	PPP1R12C	PPP6R3	PPWD1	PRKRIR	PSEN2	R3HDM2	RABGGTB	RAD9A	RAPSN	RBM5	RBMX	RDH5	RGS4	RIF1	RIMS4	RNF44	RNPC3	RP11-1055B8.4	RP11-116D17.3	RP11-1191J2.2	RP11-188P20.3	RP11-295P9.3	RP11-343H5.4	RP11-394O4.5	RP11-54O7.17	RP11-658F2.8	RP11-734K23.9	RP11-96L14.7	RP4-669L17.10	RP4-765C7.2	RPL6	RPS23	RPS3	SDHAP1	SEMA3G	SEMA6C	SETDB1	SFSWAP	SGCA	SH2B2	SLC22A3	SLC25A3	SNHG1	SNHG25	SNHG4	SNRK	SNX21	SRL	SRSF6	STAC3	SUV420H1	SUV420H2	TADA1	TAF6L	TCERG1	TDO2	TFCP2	THEM4	TMEM52	TNNC2	TNNI1	TNNI2	TNNT2	TNNT3	TPCN1	TRIM45	TRIO	TRMT1	UBR4	VPS13D	WDR27	WSCD1	ZAP70	ZIC1	ZNF266	ZNF276	ZNF333	ZNF496	ZNF561	ZNF587
TH34_1381_S01-pancancer	ACBD6	ACIN1	ADAMTS16	ADAR	ADCK4	ADCY2	ADCYAP1R1	ADGRA3	ADGRD1	ADRA2A	AHDC1	AIFM3	AKAP8L	ANGEL2	ANKZF1	APC2	APLN	APLNR	AQP4	ARHGEF11	ARL8A	ARMC3	ARNT	ATAT1	ATG4B	ATN1	ATP1A2	ATP1B2	ATP2B4	BAALC	BAIAP3	BCAN	BCL9	BOC	C10orf105	C1QTNF3	C1orf194	C1orf198	C1orf226	C1orf35	C1orf61	C3orf70	C5orf49	C9orf24	CADM3	CCDC114	CCDC130	CCDC181	CCDC37	CCDC40	CDC42EP4	CDH23	CERS1	CETN2	CFAP126	CFAP45	CHD1L	CHODL	CHTOP	CLASP2	CLK2	CNIH2	CNTN1	CNTN2	COG2	COL27A1	COL2A1	COL9A2	COPA	CORO2B	COX20	CPNE6	CPSF3L	CRB1	CRB2	CRTC2	CTD-2297D10.2	CTNND2	CYP4F12	DAW1	DCAF8	DCLK2	DEDD	DENND4B	DENND6B	DFNB31	DMWD	DNAH9	DNER	DOK5	DPYSL4	DPYSL5	DUSP12	ECM2	EFCAB1	EFCAB2	EFNB3	EGLN1	ELN	FAM179A	FAM189A2	FAM81B	FEZ1	FEZ2	FGFRL1	FHAD1	FLNC	FMN2	FOXJ1	GALNS	GALNT2	GALNT8	GAS8	GDF1	GDF10	GDI1	GDPD2	GEMIN8	GFAP	GGPS1	GNPAT	GOLGA8A	GOLGA8B	GON4L	GORASP1	GPM6A	GPM6B	GPR162	GPR37L1	GPR89A	GRAMD2	GRIA4	GSTM5	HAUS7	HDAC6	HEPACAM	HES6	HIF3A	HILPDA	HMGXB3	HNRNPU-AS1	HSD17B7	HSP90B1	IDUA	IFT140	IGSF1	IL17D	INTS3	IPO9	IQCG	ITGA7	ITPKB	JAM2	KAT2A	KCNJ10	KDM5B	KIAA0895L	KIAA0907	KIF1A	KIFAP3	KLHL12	LAMA1	LGR6	LINC00461	LINC00844	LINC01158	LINGO1	LIX1L	LLGL1	LMO3	LRRC4B	LRRC71	LRRN1	LRRN2	LSAMP	LZTR1	MAB21L2	MAP6	MAPK15	MAPK4	MAPRE3	MDM4	MEIS2	MIA3	MLC1	MLLT6	MMP17	MOK	MOXD1	MRPS14	MSH5	MSTO1	MSX1	MTA1	MTSS1L	NAV1	NBPF15	NCAM1	NCAN	NCSTN	NDUFS2	NEK11	NFASC	NIT1	NKAIN4	NLRP1	NME7	NNAT	NOS1AP	NR2F1	NRBP2	NSL1	NSMF	NUCKS1	NUP133	NVL	PAQR6	PAX3	PAX6	PDDC1	PDE4DIP	PDE8A	PDZD4	PDZK1	PEA15	PEX19	PFKFB4	PGAM2	PHC1	PHYHIPL	PHYKPL	PI4KAP2	PI4KB	PIAS3	PID1	PIGC	PIP5K1A	PLCD1	PLD2	PLEKHG5	PLXNA2	PLXNA3	PMF1	PNISR	PNPLA7	POGZ	POU3F3	PPFIA4	PPOX	PPP1R12B	PPP5C	PRCC	PRKRIR	PRPF3	PRRT2	PRUNE	PSD2	PTPRZ1	PYCR2	PYGM	RABL2A	RABL2B	RALGDS	RBM4B	RBM5	RCOR3	REEP2	RELN	RFX4	RGL1	RGS11	RHOBTB2	RIMKLB	RMST	RMST_10	RNF182	RNF2	ROBO3	RP11-1212A22.1	RP11-14N7.2	RP11-263K19.4	RP11-565P22.6	RP11-632C17__A.1	RP11-734K23.9	RP3-467D16.3	RSAD1	RSPO2	RSPO4	RTN1	S100B	SAP30BP	SCG2	SCRIB	SDC3	SEMA5B	SEMA6D	SEPT3	SETDB1	SFI1	SFXN5	SH3BP5L	SIN3B	SLC1A3	SLC22A3	SLC25A44	SLC38A3	SLC41A1	SLC41A3	SLC4A3	SLC6A11	SMG5	SMG7	SMOC1	SMYD3	SNAP47	SNAPIN	SOCS2	SOX2	SPA17	SPAG6	SPAG8	SPATA17	SPPL2B	SRGAP2	SRP9	SSBP3	ST8SIA1	STAC2	STARD3	STK11IP	STK36	STRADA	STX18	SUCO	SYNGAP1	SYT11	TADA1	TAF1C	TAGLN3	TARBP1	TARS2	TBC1D9B	TBCE	TCEAL2	TCTEX1D1	TGFB2	THBS3	THEM4	TIMM17A	TIPRL	TKTL1	TMCO1	TMEM108	TMEM161B-AS1	TMEM231	TMEM59L	TNFRSF25	TP53BP2	TPPP3	TPR	TSC22D4	TSNAX	TTC21A	TTLL3	TTLL4	TTYH1	UBAP2L	UBQLN4	UBXN11	UFC1	USF1	USP21	VANGL2	VEGFA	VIPR2	VPS45	VPS72	VWA3A	WDR11	WDR26	WDR27	WDR90	WNT11	XPR1	YY1AP1	ZBTB18	ZC3H11A	ZIC1	ZIC2	ZIC4	ZMYND10	ZNF423	ZNF496	ZNF672	ZNF687	ZNF692	ZSWIM8
TH34_1399_S01-pancancer	ABCA7	AC093323.3	AC093850.2	AC132217.4	ADGRB1	AKAP17A	AKAP8L	AL442127.1	AL603831.1	ALOX15	APOA1	ARTN	B3GALT6	BTNL9	C11orf95	C1orf159	C20orf166-AS1	CACNA2D2	CADM3	CALM1	CCDC93	CCL25	CEP95	CH507-513H4.1	CH507-528H12.1	CHD3	CHRD	CLDN11	CLDN6	CLSTN3	COL20A1	COL22A1	COL23A1	CTD-2007L18.5	CTD-2547H18.1	CTIF	DIO3	DMTF1	DPP6	DUS3L	ECEL1	EGFL6	ENTPD8	ESYT2	FAM132A	FAM43A	FAM91A1	FBN3	FENDRR	FTCD	GAL	GCA	GJB6	HMGB1P1	IGF1	IGF2	IGSF10	IL3RA	INTS6	IQCG	ITIH2	ITIH5	KCNT1	KCTD12	KDM3A	KLK6	KREMEN2	LEF1	LENG8	LINC00342	LINC00461	LIPG	LOXL3	LSS	LY6H	MEG3	MIR503HG	MOB2	NEDD4L	NELFB	NRTN	NSMF	NTNG2	OGT	ONECUT3	P4HA1	PCNX	PDZD4	PHYKPL	PLB1	PLD2	PLK5	PPP6R3	PRR22	PTAR1	PTPRQ	RASGRF2	RBFOX3	RP1-172N19.5	RP11-20I20.4	RP11-394O4.5	RP11-488L18.4	RP11-496I9.1	RP11-734K23.9	RP11-89K21.1	RPRD1B	SCG2	SERPINB9	SHOX2	SLC19A1	SLC26A6	SLITRK2	SMC5	SMURF2	SPACA6P	SPATC1L	ST6GALNAC5	TAGLN3	TCP11L2	THOC1	TMEM2	TMEM63C	TNNT3	TNXB	TOR4A	TRIM67	TUBB8P12	TUBBP5	WISP1	WSB1	WSCD2	ZFC3H1	ZFYVE16	ZNF189
TH34_1400_S01-pancancer	AC022007.5	ACACB	ACO1	ACSL1	ACSS2	ADAM33	ADCY4	ADCY6	ADH1B	ADH1C	ADIPOQ	ADRA2A	AGPAT2	AIFM2	AOC3	AQP7	ATP1A2	BHMT2	BTNL9	C14orf180	C6	CA3	CA4	CALB2	CAT	CCDC69	CD300LG	CD36	CDKN2C	CDO1	CEBPA	CFD	CHRDL1	CIDEA	CIDEC	CILP	CLEC3B	CNTFR	CSAD	CTIF	CXorf36	DGAT2	EBF1	ECM2	ELMOD3	FABP4	FAM47E-STBD1	FMO2	G0S2	GHR	GLYAT	GPAM	GPD1	GPR146	GPT	GSN	GYG2	HADH	HCAR2	HMGN2P15	HOOK2	HRASLS5	HSPB2-C11orf52	HSPB7	ITGA7	ITGB1BP1	KCNIP2	LEP	LGALS12	LGI4	LINC01140	LINC01485	LIPE	LPL	LVRN	LYVE1	MEOX2	MLXIPL	MMD	MRAP	MUSTN1	MYOC	MYZAP	NPR1	PALMD	PCK1	PCOLCE2	PDE1B	PDE2A	PLAC9	PLIN1	PLIN4	PLIN5	PNPLA2	PPP1R1A	PPP2R1B	PRKAR2B	PRRT4	PTGER3	RAPGEF3	RBP4	RDH5	RETSAT	RNA5SP216	RP1-28O10.1	RP11-162P23.2	RP11-394O4.5	S100B	SCARA5	SCRN2	SEMA3G	SGCG	SHANK3	SIK2	SLC19A3	SLC2A4	SLC7A10	SNX21	TF	THRSP	TIMP4	TMEM132C	TNNT3	TNS1	TNXB	TRHDE-AS1	TUSC5	UGP2	WISP2
