TH34_1149_S02-pancancer	AC006262.5	AC055736.1	AC093818.1	ADAM19	ADRA1B	AGER	AMH	ANKRD1	APBB2	ATP1B3	BANCR	C21orf91	C8orf58	CDC14A	CHKB-CPT1B	CLEC2L	CMKLR1	CSNK2B-LY6G5B-1181	DESI2	DKFZp434J0226	DLGAP1	ENO3	EPHA7	FAM159B	FBXO32	FBXW7	FCN3	FNTB	HSPA2	HSPG2	IGF1	IGFL2	IGFL3	ITGA6	KANK4	KRT4	KRT6A	L1TD1	LBX1-AS1	LEFTY1	LENG8	LINC00052	LTF	MACF1	MAML3	MARCH9	MAX	MDM1	MEOX2	METTL22	MFAP5	MIAT	MIAT_exon5_3	MPP3	MTATP6P1	MUC16	NAPSA	NCCRP1	NHSL2	NPIPB3	NPIPB4	NPIPB5	NTRK3	NUAK1	PCDH19	PCGF5	PDE11A	PGC	PODXL	RAB15	RGS11	RIMKLB	RNF19A	RP11-1212A22.4	RP11-159D12.5	RP11-166B2.1	RP11-231C14.4	RP11-337N6.1	RP11-394O4.5	RP11-478C6.4	RP11-677O4.6	RP11-81H14.2	RP5-857K21.11	RTTN	SCGB1A1	SCGB3A1	SCGB3A2	SFTA2	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SOCS6	SOX17	SPTBN4	TARBP1	TENM2	TLR8-AS1	TMSB4XP4	TNNI3	USP1	WSCD2	ZDHHC19
TH34_1412_S01-pancancer	ABCA5	AC005256.1	AC093323.3	AC104809.4	AC138035.2	AC159540.1	ACCS	ADAMTS17	ADAMTSL5	ADARB1	ADGRB1	ADGRD1	ADGRF5	ADGRG2	ADIRF-AS1	AES	AFG3L1P	AKAP17A	AKAP8L	AL603831.1	ALOX15	ALS2	AP000275.65	AP2A2	APOA1	APPL1	ARHGAP10	ARHGAP35	ARL8A	ARTN	ASNSD1	ATF7	ATP2B2	ATXN2	ATXN3	B3GAT1	B3GNT6	B4GALT7	BAIAP3	BCL7B	BRD8	BTNL9	C11orf30	C11orf57	C11orf84	C11orf95	C16orf89	C1QTNF7	C1orf159	C20orf166-AS1	C5orf24	C5orf30	CACNA1C	CACNA2D1	CACNA2D2	CADM1	CALM1	CAMK2A	CAMK2B	CBLN1	CCDC3	CCDC40	CCDC68	CCK	CCL25	CCNK	CCNT2	CCZ1B	CDH4	CDK8	CELSR3	CEP95	CH507-254M2.1	CH507-513H4.1	CH507-528H12.1	CHD2	CHD3	CHD8	CHRNA4	CITED1	CIZ1	CLK3	CLK4	CLPTM1L	CLSTN3	CNOT3	CNTROB	COL13A1	COL20A1	COL22A1	COL23A1	CPLX1	CPSF7	CRTC1	CRTC2	CRTC3	CTD-2007L18.5	CTD-2547H18.1	CTD-3193O13.11	CTNNA1	CTTNBP2NL	CWC27	CXXC4	CYTH3	DBN1	DCAF5	DDX5	DIS3L2	DLX1	DMPK	DOK1	DPCD	DPF1	DPP6	DROSHA	EBF2	ECEL1	EHMT1	EIF2B1	EIF4G2	ELK1	EMC6	EPM2AIP1	ERBB2IP	ESYT2	FAM103A2P	FAM111A	FAM124A	FAM132A	FAM133B	FAM153A	FAM153B	FAM189A1	FAM193B	FAM76B	FBXO38	FCHO2	FENDRR	FNBP4	FOXA2	FOXC2	FOXF1	FOXJ3	FOXL1	FRG1	FTCD	FUBP1	GAL	GJB6	GNB3	GP1BB	GRK5	GSE1	GTF2IP1	GUSBP3	HEXIM1	HGFAC	HMGB1P1	HNRNPH1	HNRNPH3	HNRNPR	HSPA9	HUWE1	IGF2	IGSF10	IL2RB	INTS6	IQCG	IQSEC2	IRX4	ISM1	ITIH2	ITIH5	ITSN1	KCNT1	KCTD12	KDM6B	KDR	KIAA0355	KIAA0368	KIAA0907	KIAA1191	KIF26B	KLHL23	KLHL25	KLK6	KREMEN2	KRT10	KXD1	LENG8	LINC00165	LINC00261	LINC01001	LINC01002	LINC01420	LINC01436	LL22NC03-N95F10.1	LLNLF-176F2.1	LOXL3	LRRC55	LSS	LUC7L3	LY6H	MAML1	MAPK3	MATR3	MBD4	MDC1	MEF2A	MERTK	MILR1	MIR503HG	MLLT10	MLLT4	MLLT6	MLXIP	MNT	MOB2	MTERF4	MUC2	MUC6	MUM1	MYH10	MYO16	NCOA2	NEDD1	NEDD4L	NELFB	NFE2L1	NGB	NKX2-5	NMT1	NOMO1	NREP	NRXN1	NSMF	NTNG2	NTRK3	NUFIP2	NYNRIN	ONECUT3	PABPC1L2B-AS1	PABPN1	PANK1	PAPD7	PAX6	PCBP3	PCDHB14	PCDHB2	PCDHB5	PCGF2	PCNX	PDE8B	PDK2	PDS5B	PDZD4	PIAS1	PLB1	PLCH2	PLK5	PLXNA4	PNN	POLG2	POMT2	PPAPDC2	PPIP5K2	PPP1R10	PPP2R2A	PPP6R3	PPWD1	PRG4	PRICKLE4	PRPF39	PRR14	PSIP1	PTP4A3	PTPRQ	R3HDM2	RAB7A	RAB8B	RAD17	RAP1GAP2	RASGRF2	RBFOX3	RBM12	RBM25	RBM33	RBM38	RBM5	REXO1	RFC1	RGS12	RIC8B	RIMS4	RNF212	RNPC3	RP1-172N19.5	RP11-1277A3.2	RP11-158M2.3	RP11-242D8.3	RP11-394O4.5	RP11-417N10.4	RP11-478C6.4	RP11-497H16.5	RP11-554I8.1	RP11-61A14.1	RP11-69E11.4	RP11-844P9.2	RP4-613B23.5	RP4-669L17.8	RPL29P11	RPS6KB1	RSRC1	RSRC2	RTP5	SAMD14	SCAMP1	SDC3	SEMA6C	SENP2	SERPINB9	SFSWAP	SGCA	SHOX2	SIMC1	SLC19A1	SLC22A23	SLC24A3	SLC25A27	SLC26A6	SLC6A13	SLC8A2	SLITRK2	SLTM	SMN1	SMN2	SMOC1	SMURF2	SNAP29	SNAPC2	SNED1	SNORA22	SNRNP70	SNRPGP10	SOS1	SOX21	SPATC1L	SREK1	SRRM1	SRSF5	SSTR3	ST3GAL3	ST5	ST6GALNAC5	SUGP2	SUMO1	SUPT20H	SYNJ1	TCP11L2	TGFBR3L	TGIF2	TH	TLE2	TMCO6	TMEM2	TMEM63C	TNNT3	TOR4A	TP53BP2	TRIM33	TRIM67	TRIO	TRPM2	TTC13	TTC8	TUBB8P12	TUBBP5	TUSC1	TYRO3	U2SURP	UBAP2	UBE2E2	UNC5A	UNC5B-AS1	UQCR10	USP40	UTRN	VAV2	VIPAS39	WDR11	WDR60	WIPF2	WIZ	WSB1	XKR8	XXbac-BPG252P9.9	ZDHHC22	ZFR	ZFYVE16	ZNF189	ZNF292	ZNF579	ZNF641	ZNF644	ZNF815P
TH34_1414_S01-pancancer	AC027612.6	AC066694.1	AC132217.4	ACTC1	ADRA2C	AFG3L1P	AL442127.1	ALK	ANKRD52	ANKRD6	ANKS1A	ARHGAP26	ARHGEF25	ARHGEF7	B3GAT1	BLCAP	BRSK2	C1orf105	C20orf166-AS1	CACNA2D2	CAPN6	CBLN1	CCER2	CDH15	CDK4	CELA2B	CHGA	CHRD	CHRNA1	CHRND	CHRNG	CHST8	CILP	CLASP2	CLCN5	CNPY2	CNR1	COQ10A	CPA4	CPA5	CRMP1	CS	CSAG1	CSAG3	CTAG1A	CTAG1B	CTAG2	CTD-2314G24.2	CTD-2545M3.8	CTIF	DCTN2	DCX	DLGAP1-AS1	DLGAP1-AS2	DLK1	DMPK	DMRT2	DOK7	DRGX	DTX3	DUSP26	EDC4	EDN3	ENO3	EPHA8	EXOC3L1	FAM118A	FAM95C	FBN3	FBXO10	FGFR4	FITM1	FLNC	FNDC5	FRMPD1	FSD1	GNAO1	GPR173	GRIN1	GRM2	HDAC6	HES6	HMCN2	HRH3	HSPB2-C11orf52	IGF2	IGHV6-1	INA	INPPL1	ISL1	KANK4	KCND3	KIAA0408	KIAA0556	KIAA0895L	KIAA1614	KIF19	KLHL29	L1CAM	LA16c-312E8.4	LENG8	LINC00545	LINC01082	LPAR2	MAMSTR	MAP6	MARCH9	MAST2	MBD6	MEDAG	MEG3	MEGF10	MEOX1	MEST	METTL1	METTL21B	MICAL1	MIR503HG	MSH5	MXD3	MYBPHL	MYCN	MYL4	MYL6	MYL6B	MYO18A	MYO18B	MYO7B	MYOD1	MYOG	NABP2	NBPF1	NCOA1	NELL1	NEU4	NHLH1	NKAIN1	NOS1	NPIPA1	NPIPA3	NPIPA5	NPIPP1	OLIG1	OTX2	PACS2	PAN2	PBX4	PCBP4	PDZD4	PEG3	PI4KAP1	PI4KAP2	PIPOX	PITPNM3	PITX2	PKD1	PKD1P6	PLXDC1	POPDC3	PPFIA4	PRCD	PRDM12	PRL	PTPRD	RAP1GAP2	RAPSN	RGR	RNF41	RP1-302G2.5	RP11-1212A22.4	RP11-12M5.3	RP11-14N7.2	RP11-161M6.2	RP11-299L17.3	RP11-379B18.5	RP11-478C6.4	RP11-575L7.8	RP11-632C17__A.1	RP11-958N24.1	RP11-977G19.5	RPS6KL1	RYR1	SAMD4A	SEZ6	SGCA	SGK494	SH2D5	SHD	SIRT2	SLC25A29	SLC26A10	SLC6A1	SLC6A3	SLX1A-SULT1A3	SMARCC2	SMPX	SNAI1	SNAP25	SNHG25	SNRPGP10	SOX8	SPSB4	SRPK3	SRRM4	STAC3	STAT2	STK25	STMN2	TAGLN3	TEX14	TFAP2B	TMEM120B	TMEM63C	TMEM8C	TNNI1	TNNT2	TNNT3	TRAPPC12	TSC22D2	TSFM	TTN-AS1	TUBGCP3	VASH2	WSCD1	ZDHHC22
TH34_1415_S01-pancancer	ABCC8	ADGRB1	AGER	C5orf46	CBLN2	CLEC11A	COL9A1	COLEC11	CRH	CROCC	CTB-134H23.3	CTD-3214H19.16	DIO3	DIO3OS	DLK1	DLL4	EME2	FLRT2	FLT4	GK	HBG2	HMOX1	HP	ICOSLG	IL6	LA16c-361A3.3	LINC01393	MAPK8IP3	MARCO	MEG3	MMP23B	MYBPC2	NAPSA	NPTX2	PCDH18	PDE8B	PEAR1	PLXDC1	POLE	PTGIR	PTX3	RP11-323N12.5	RP11-343H5.4	RP11-82L18.2	RP4-765C7.2	SCARA5	SCGB1A1	SCGB3A2	SFTA2	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SHISA3	SLC1A6	SNHG25	STAB1	STXBP5-AS1	SULT1E1	SYCE1L	TIMP1	TRH	UACA	VGF
TH34_1444_S01-pancancer	AAK1	ABI3BP	AC093838.4	AC138035.2	ACAD8	ACSF3	ADCY9	ADGRF5	AFAP1L2	AFF1	AHDC1	AKT2	AL157871.2	AL442127.1	ALAS1	AREL1	ARHGAP22	ARHGEF10	ARHGEF9	ARID3A	ASAP2	ATG4B	ATXN2	BCL9	BMF	BRD2	BRPF3	BTNL9	C16orf89	CABIN1	CCDC93	CD22	CDC27	CHD2	CITED2	CLK3	CNNM4	CNOT3	CNTD2	CNTFR	COL9A3	COQ4	CORO6	CPSF7	CREB1	CRTC2	CST6	CTC-435M10.3	CTSB	CWH43	DDX17	DDX5	DICER1	DIO2	DLG5	DPH1	DRAP1	DUOX1	DUOX2	DUOXA1	DUOXA2	EBF4	EHMT1	EIF2B2	EIF4ENIF1	EIF4G2	EMID1	ENTHD2	EPOR	FAM133B	FAM167A	FAM189A2	FAM193B	FAM49A	FAM63A	FAR2P1	FBF1	FBRS	FCGBP	FKBP1A	FNBP4	FOXE1	FOXP4	FRMD3	FUBP3	GGA2	GOLGA8A	GOLGA8B	GOLGA8M	GOLGA8N	GOLGA8O	GOLGA8Q	GOLGA8R	GSE1	HAAO	HECTD4	HHEX	HIF3A	HIRA	HMGA2	HP1BP3	HTT	IER2	IFFO2	IGDCC3	IKZF4	IL22RA1	INPP5J	INPPL1	IP6K2	IPO13	IRS1	ITFG2	IYD	JAZF1	KCNAB1	KCNJ16	KCNK3	KIAA1191	KIT	KLHDC4	KMT2C	KRT78	KSR1	LARP1	LCN12	LDB1	LENG8	LINC00982	LINC01001	LINC01002	LIPG	LPCAT2	LRCH4	LRP5L	LTBP3	MAG	MAML1	MAP3K1	MAPK1IP1L	MAPKBP1	MARK3	MBD6	MBIP	MED25	MESDC2	MIER2	MKNK2	MLXIP	MROH1	MRPL40	MT1F	MT1H	MTCH1	MTMR3	MUC15	MYL4	NFYC	NID2	NKX2-1	NMT1	NONO	NT5C2	NUFIP2	NUMB	NYNRIN	OGFOD3	OGG1	OSBP2	OTOS	PABPN1	PAX8	PBX2	PDCD4	PDE8B	PHF23	PI4KAP2	PIAS1	PIAS4	PIGL	PKNOX1	PKNOX2	PLA2G6	PLEKHH1	PPAP2B	PPIL2	PPP1R10	PPP1R13B	PPP1R37	PPP6R3	PRUNE	PTBP1	PTOV1-AS2	PXK	PYY2	RAB11B	RAPGEF3	RBM12	RBM5	RCOR3	RERE	RGAG4	RNPC3	RP11-1000B6.3	RP11-1212A22.4	RP11-206L10.1	RP11-274B21.2	RP11-295P9.3	RP11-513G11.4	RP11-589N15.2	RP11-632K20.8	RP11-65I12.1	RP11-680F20.12	RP11-793H13.8	RP4-555D20.1	RP4-669L17.10	RP4-669L17.8	RSPRY1	RTN4RL2	SCGB1A1	SCUBE3	SCX	SEMA3D	SF1	SF3A1	SFSWAP	SFTA3	SGIP1	SH2B1	SH3D21	SH3GLB2	SIGLEC7	SLC12A6	SLC16A11	SLC20A2	SLC25A29	SLC25A42	SLC26A4	SLC26A4-AS1	SLC26A7	SLC35D2	SLC4A5	SMAD3	SMIM1	SMPD4	SNRNP70	SORBS2	SOS1	SPEN	SS18	ST6GAL2	STAG3L5P-PVRIG2P-PILRB	STK25	SYTL3	TBC1D10C	TBC1D4	TCERG1L	TCF7L2	TEX2	TG	TIE1	TLE6	TMEM108	TMEM180	TMEM245	TNRC6A	TOM1L2	TPO	TRIM33	TRPC6	TSC2	TSHR	TTC17	TTYH2	UBALD1	UPF3A	VEGFC	WASH6P	WASH7P	WDR11	WDR59	XXbac-BPG252P9.9	ZBED5	ZC3H14	ZC3H3	ZDHHC18	ZMIZ2	ZNF219	ZNF362	ZNF444	ZNF76	ZSWIM8
TH34_1445_S02-pancancer	AC005154.6	ACAN	ACAP3	ADGRB1	AGAP1	AL603831.1	AP1S2	AP3B2	APC2	ARHGAP21	ARL8A	ASNSD1	ATAT1	ATP1A2	ATP1B2	ATXN2	B3GAT1	BAALC	BCAN	BRINP3	BRSK1	C1QL1	C1orf61	CA10	CACNG5	CACNG7	CADM3	CADPS	CAPN5	CBX4	CCDC82	CDH19	CDK18	CELF3	CERS1	CFAP20	CHAD	CHD2	CHL1	CITED1	CIZ1	CLASP2	CMTM5	CNDP1	CNIH2	CNP	CNR1	COL13A1	COL20A1	COL9A1	COL9A3	CORO2B	CRMP1	CRTC2	CSPG5	CTNND2	DCLK2	DDX5	DLG4	DMWD	DNER	DPP6	DPYSL4	DPYSL5	EGR2	ELAVL3	ELMOD1	EPN2	ERBB2IP	ERF	EXOC7	FABP7	FAM104A	FAM107A	FAM133B	FAM95B1	FCRLA	FEZ1	FIP1L1	FNBP4	FXYD7	GABBR1	GAD1	GAP43	GDI1	GFAP	GNAO1	GNG7	GON4L	GP1BB	GPM6A	GPM6B	GRB2	GRIA2	GRIK3	HBA1	HBA2	HEY2	HNRNPDL	IGF2	IGSF21	IGSF9B	ING1	INPP5F	KCNJ10	KCNQ2	KCTD13	KIAA0895L	KIAA0907	KIF5C	KLHDC8A	KXD1	LENG8	LGI4	LMO1	LRRC4B	LUC7L3	MAGEC2	MAP4K5	MAPK4	MARK3	MBP	MEG3	MIAT	MIR4697HG	MT3	MTMR4	MTSS1L	NACAD	NCAM1	NCAN	NEU4	NKAIN4	NLGN2	NLGN3	NLGN4X	NMT1	NOVA1	NRXN2	NTRK3	NUPL2	NXPH1	OLIG1	OLIG2	OSGEP	PAQR6	PDZD4	PEA15	PLP1	PMP2	POU3F3	PPP1R9B	PRKAR1A	PRKCA	PSD	PSRC1	PTPRD	PTPRZ1	RAB7A	RAB8B	RELA	RGS4	RIC3	RP11-1212A22.4	RP11-159D12.5	RP11-161M6.2	RP11-35N6.1	RP11-618K13.2	RPS6KB1	RSRC2	RTN1	RUNDC3A	S100B	SAMD14	SAP30BP	SATB1	SCG2	SCG3	SCHIP1	SDC3	SDK2	SENP2	SETD5	SEZ6L	SFSWAP	SHD	SHISA9	SLAIN1	SLC11A1	SLC1A3	SLC35F1	SLC6A1	SLTM	SNRNP70	SNRPGP10	SOX10	SOX2	SOX2-OT	SOX8	SPOCD1	SPRED3	STMN2	STMN4	STRADA	SYP	SYT11	TCEAL2	TCEAL5	TCEAL7	TESK1	TF	THEM4	TMEM132B	TMEM145	TMEM206	TMEM59L	TNR	TRA2A	TRIM9	TRIO	TRPM8	TTYH1	VAT1L	VGF	WBP2	WEE1	WSB1	WSCD1	ZCCHC24	ZEB1	ZNF337	ZNF436
TH34_1446_S01-pancancer	ADGRB1	AL442127.1	ANKS1B	AQP7P1	BAALC	BCAN	C1QL1	C1orf61	C2orf82	CC2D1A	CMTM5	CNIH3	CNTNAP3B	COL13A1	COL20A1	COL22A1	COL28A1	COL9A1	COL9A3	CSPG4	DCLK2	DUX4L50	EPHA3	EXTL1	FABP7	FAM95B1	FCRLA	FXYD7	GAD1	GAP43	GDNF	GFAP	GPM6A	GPM6B	HAPLN2	ITGB3	KCNF1	KCNJ10	KLHDC8A	LGI4	LHX2	MIA	MICALL2	MRPS6	MT-ATP6	MT-CYB	MT3	MTATP6P1	NKX2-2	NLGN3	NTRK3	OLIG1	OLIG2	PDZD4	PIPOX	PLP1	PMP2	PODNL1	PPP2R2B	RP11-156L14.1	RP11-161M6.2	RP11-323N12.5	RP11-380M21.2	RP11-3L21.2	RP5-857K21.11	RP5-857K21.7	S100B	SCG3	SCRG1	SERPINB2	SLCO4A1-AS1	SNX1	SNX22	SOD3	SOX10	SOX2-OT	SOX8	SPOCD1	ST8SIA5	TAGLN3	TF	TMEM59L	TRIO	TRPM8	TTYH1	UCN2	VAT1L	VGF
TH34_1447_S01-pancancer	ABCF1	ABCF2	AC005154.6	ACIN1	ACOT13	ACP1	ADORA3	AGBL5	AL603831.1	ALDH1A2	APEX1	ATG4B	ATPAF2	BCLAF1	BOD1	BRAT1	BRD9	C1orf35	CABYR	CAD	CBWD1	CBWD2	CBWD7	CCT6A	CD163L1	CDK11A	CDK11B	CENPV	CFH	CHD1L	CHD8	CHMP4A	CNOT3	CNTFR	COA1	COL2A1	COMMD9	COPS3	COPS7B	CPSF3	CXorf56	CYCS	DACT1	DDX1	DDX10	DDX19A	DFFA	DHX16	DNAJC11	DNAJC2	DNMT3A	DRG2	DUSP12	ECHDC1	EDC4	EEF1E1	EIF3B	ELFN1-AS1	EME1	ERVK3-1	FAM136A	FAM192A	FIP1L1	FOXC1	FTSJ2	GARS	GEMIN2	GET4	GFAP	GPC3	GTF2H4	GTF3C2	HARS2	HBS1L	HDAC3	HMGA2	HMGN3	HNRNPA2B1	HNRNPC	HOXA-AS2	ID2	ID2-AS1	ILF2	IMP4	INO80E	INPP5F	IPO4	KDM1A	KIAA0586	KLHL7	KRI1	LRCH4	LSM5	LTV1	MAGEA9B	MALSU1	MBP	MDC1	MEG3	MEIS1	MEIS2	METTL17	MIR503HG	MRPL32	MRPS5	MRPS9	MSH5	MYCN	NASP	NCL	NEDD8	NELFE	NGDN	NIF3L1	NIFK	NKIRAS2	NOL10	NOL7	NOL8	NONO	NRBP1	NTS	OSGEP	PAAF1	PABPN1	PAK1IP1	PARP2	PBX2	PCDH18	PCDHB5	PEG3	PIP5K1A	PLP1	PNN	POLR3D	PPIA	PPIL1	PPM1G	PPP6R1	PRMT5	PRPF3	PRPF31	PRPSAP2	PSMB5	PSMC1	PSMD4	PTH1R	RARS	RARS2	RBM28	RBM8A	RHNO1	RNASEH1	RNF25	RP11-632C17__A.1	RP4-765C7.2	RP9	RPF2	RPL26L1	RRP36	SAFB	SAMD11	SAP25	SCNM1	SEMA3A	SEPT7	SETDB1	SF3A3	SF3B3	SF3B5	SF3B6	SLC11A1	SLC4A1AP	SLIT2	SMARCE1	SNHG15	SNRNP200	SNRPC	SNRPD1	SNRPGP10	SPDL1	SRP54	SSB	SSBP1	STX4	SUPT16H	SUPT7L	TAF11	TARS2	TCOF1	TF	TIMM44	TIMM9	TMEM18	TMSB15A	TOP3A	TRA2A	TRAPPC2B	U2AF2	UBE2M	UPF3B	UTP11L	VPS45	VPS72	WDR46	WT1	YAE1D1	YKT6	ZC3H18	ZNF274	ZNF544	ZNF787	ZPR1	ZSWIM7
TH34_1447_S02-pancancer	ABCF1	AC074289.1	AC132217.4	ACIN1	ACP1	ADCY4	ADGRG3	ALDH1A2	AMPD2	ATG16L2	ATG2A	ATG4B	BCL2A1	BOD1	BRD9	BRMS1	BTN2A1	C1orf35	C5AR1	CBWD7	CCDC86	CD163L1	CD300A	CDC37	CDK11A	CDK11B	CENPT	CEP164	CHD8	CNOT3	CNTFR	COMMD9	COPS3	CPSF3	CSF3R	CWC25	CYCS	DACT1	DBNL	DDIT3	DDX41	DHX16	DHX34	DHX38	DNAJC11	DNMT3A	DRG2	EDC4	EIF3B	EIF3G	ELFN1-AS1	ERVK3-1	FAM192A	FAM50A	FBRS	FBXL12	FCGR3B	FGR	FHL3	FIP1L1	FLCN	FLOT1	FOXRED1	FPR1	FTSJ2	G0S2	GARS	GET4	GIGYF1	GNPDA1	GTF2H4	HARS2	HCAR2	HCAR3	HDAC3	HMGN3	HMGXB3	HMOX1	HOXA-AS2	HOXA3	HOXA4	HSPA6	ID2	ID2-AS1	IFRD1	IGF2	IL11	IMP4	INPP5F	INPPL1	ITFG2	ITGAX	IVNS1ABP	KLHL7	KRI1	LAMC3	LCP2	LENG8	LILRB3	LINC01272	LRCH4	LRWD1	LTV1	MAGEA9B	MALSU1	MAP4K2	MCOLN1	MEG3	MEIS1	MEIS2	METTL17	METTL22	MIA3	MIR503HG	MRPL32	MRPS5	MRPS9	MSH5	MXD1	MYO1F	NADK	NECAP1	NEDD8	NELFE	NGDN	NKIRAS2	NOL10	NOL7	NONO	NRBP1	OSGEP	OTUD5	PABPN1	PARP2	PBX2	PCDHB5	PHACTR1	PIP5K1A	PNN	POLR3D	POPDC3	PPP1R12C	PPP6R1	PRKRIP1	PRMT5	PRPF3	PRPF31	PSMC1	PSMD4	RARS2	RBM28	RBM8A	RCAN2	RNASEH1	RNF166	RNF25	RNF31	RP11-323N12.5	RP11-343H5.4	RP11-632C17__A.1	RP4-765C7.2	RP9	RRP36	SAMD11	SAP25	SCNM1	SEPT7	SF3A3	SF3B5	SF3B6	SKIV2L	SLC11A1	SLC25A37	SLC2A3	SMARCE1	SNHG15	SNRPGP10	SRP54	SS18	SSBP1	STARD3	STK10	STK19	STK36	STX4	SUPT6H	SUPT7L	TAF1C	TARS2	TCOF1	TFPT	TIMM44	TIMM9	TMEM18	TOP3A	TRA2A	TRAPPC2B	TREM1	TTC1	TYK2	U2AF2	UBE2M	UPF3B	WDR46	WDR74	YAE1D1	YKT6	ZC3H18	ZDHHC11	ZFAND2A	ZMIZ2	ZNF274	ZNF362	ZNF544	ZNF579	ZNF580	ZPR1
