TH34_1149_S02-pancancer	AC006262.5	AC055736.1	AC093818.1	ADAM19	ADRA1B	AGER	AMH	ANKRD1	APBB2	ATP1B3	BANCR	C21orf91	C8orf58	CDC14A	CHKB-CPT1B	CLEC2L	CMKLR1	CSNK2B-LY6G5B-1181	DESI2	DKFZp434J0226	DLGAP1	ENO3	EPHA7	FAM159B	FBXO32	FBXW7	FCN3	FNTB	HSPA2	HSPG2	IGF1	IGFL2	IGFL3	ITGA6	KANK4	KRT4	KRT6A	L1TD1	LBX1-AS1	LEFTY1	LENG8	LINC00052	LTF	MACF1	MAML3	MARCH9	MAX	MDM1	MEOX2	METTL22	MFAP5	MIAT	MIAT_exon5_3	MPP3	MTATP6P1	MUC16	NAPSA	NCCRP1	NHSL2	NPIPB3	NPIPB4	NPIPB5	NTRK3	NUAK1	PCDH19	PCGF5	PDE11A	PGC	PODXL	RAB15	RGS11	RIMKLB	RNF19A	RP11-1212A22.4	RP11-159D12.5	RP11-166B2.1	RP11-231C14.4	RP11-337N6.1	RP11-394O4.5	RP11-478C6.4	RP11-677O4.6	RP11-81H14.2	RP5-857K21.11	RTTN	SCGB1A1	SCGB3A1	SCGB3A2	SFTA2	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SOCS6	SOX17	SPTBN4	TARBP1	TENM2	TLR8-AS1	TMSB4XP4	TNNI3	USP1	WSCD2	ZDHHC19
TH34_1452_S01-pancancer	AASS	ABCA2	ABCD4	AC005154.6	ACAD11	ACIN1	ACSF3	ADAM33	ADAMTSL2	ADAMTSL4	ADCK4	ADCYAP1R1	ADGRB1	ADGRG2	ADGRL2	AFG3L1P	AL603831.1	ALDH5A1	ANGPTL6	ANK2	ANKFY1	ANKRD11	ANKRD13B	ANO8	APC2	AQP4	ARHGAP21	ARHGAP35	ARL8A	ASCL1	ASNSD1	ASPSCR1	ATAT1	ATG4B	ATN1	ATP1A2	ATP1B2	ATP2B2	ATXN2	AXIN2	BBIP1	BBS2	BCAN	BCL9L	BCLAF1	BEGAIN	BMPER	BOP1	BRF1	BRINP2	BRSK1	BRSK2	C11orf57	C11orf95	C17orf85	C1orf194	C1orf61	C2orf72	C3orf70	C5orf49	C7orf55-LUC7L2	C9orf117	CACNA1H	CACNA1I	CACNA2D2	CACNB1	CADM3	CASC3	CASKIN2	CBWD3	CBX4	CBX8	CCDC114	CCDC13	CCDC136	CCDC24	CCDC37	CCDC40	CCDC74B	CCDC84	CDH22	CDK2AP1	CDK5R1	CDKAL1	CELSR3	CERK	CERS1	CFAP126	CFAP20	CFAP43	CFAP44	CHD2	CHD5	CHERP	CHRNA4	CIR1	CIZ1	CLASP2	CLIP3	CNIH2	CNOT2	CNOT3	COL9A3	CORO2B	CPSF3L	CPSF7	CRLF1	CROCC	CRTC1	CRTC2	CSNK1G2	CSPG5	CTD-2537I9.12	CTD-2545G14.4	CTD-2587H19.2	CTNNA2	CTNND2	CYP27C1	DCAF8	DCLK2	DDX5	DENND6B	DGCR8	DHX38	DIO2	DLG4	DLX1	DMPK	DMTF1	DMWD	DNER	DNM1L	DOC2B	DPEP1	DPP6	DPP9	DPYSL4	DTX1	DYRK1B	ECEL1	EFCAB1	EFCAB2	ELAVL3	ELL3	ELN	EMC6	EPHB2	ERBB2IP	EWSR1	EXOC7	EXOSC10	FABP7	FAIM2	FAM118A	FAM131A	FAM133B	FAM167A	FAM171B	FAM189A1	FAM193A	FAM19A5	FAM21A	FAM53B	FBP2	FBRS	FBXO31	FBXW7	FEZ1	FGFBP3	FGFR3	FGFRL1	FMNL3	FN3K	FOXG1	FOXJ1	FRZB	FUBP3	FXR2	GABBR1	GALNT9	GAREML	GAS8	GATS	GDI1	GFAP	GIGYF1	GIT1	GLCCI1	GNAO1	GNG3	GOLGA2	GP1BB	GPATCH8	GPM6A	GPM6B	GPR153	GPR37L1	GPSM1	GRB10	GRIPAP1	GSE1	GTF2IRD2B	GUCY1B2	HAUS7	HDAC4	HDAC6	HDHD2	HEPACAM	HEPN1	HES4	HES6	HEY1	HIPK1	HMGN3	HNRNPDL	HNRNPH3	HNRNPR	HNRNPUL1	HP1BP3	HYDIN	ICA1L	IDH3G	IDUA	IFT140	IFT80	IGF2	IL17D	ILF3	INPP5A	INTS1	IQCE	IQCG	IQSEC1	ITPK1	ITPKB	JPH4	KCNG1	KCNK3	KCNQ2	KIAA0195	KIAA0895L	KIAA0907	KIF1A	KIF26B	KMT2D	KNDC1	KXD1	L1CAM	LARP7	LDB2	LENG8	LHX2	LINC01278	LMO1	LMX1B	LPCAT1	LRRC37B	LRRC48	LSAMP	LSS	LTBP3	LUC7L3	LY6H	MAMDC4	MAMLD1	MAP6	MAPK1IP1L	MAPK4	MAPK8IP1	MARCKS	MAU2	MBD6	MDC1	MEG3	MEGF6	MFF	MICAL3	MLC1	MLLT1	MOK	MORF4L1	MSH5	MSI1	MT3	MTA1	MTERF4	MTSS1L	MUTYH	MYO3A	MYO7A	MZF1	NAA40	NCAM1	NCAN	NCOR2	NDRG2	NDRG4	NEK11	NES	NFIX	NLGN2	NMT1	NOL4L	NONO	NOTCH1	NOTUM	NPIPA5	NPIPB3	NPIPB5	NPIPP1	NR2C1	NRXN1	NSMF	NSRP1	NTM	NTN1	NYAP1	ODF2	OSBPL2	OSGEP	P2RX5	PABPN1	PAGR1	PAQR6	PAX6	PAXBP1	PCBP1-AS1	PCP4L1	PCYT1B	PDZD4	PEA15	PFKL	PHACTR1	PHC1	PHYHIPL	PI4KAP2	PIANP	PIK3R2	PIP4K2B	PITPNC1	PJA1	PKD1	PLA2G6	PLCH2	PLD2	PLEKHG5	PMP2	PNMA1	PNMA3	PNN	POU3F3	PPIL6	PPP1R10	PPP1R9B	PPP2R3B	PPP5C	PRKACA	PRRT2	PRSS35	PSD2	PSIP1	PTBP2	PTCHD2	PTP4A3	PTPRA	PTPRS	PTPRZ1	PXYLP1	QKI	RAB5A	RAB7A	RABL2A	RABL2B	RAP1GAP	RBM12	RBM23	RBM26	RBM33	RBM5	RBM6	RCOR2	RCOR3	RELA	REXO1	RFX2	RFX4	RGL2	RIMKLB	RMST	RNF103	RNPC3	ROBO2	ROBO4	ROGDI	RP11-1212A22.4	RP11-1246C19.1	RP11-158M2.3	RP11-161M6.2	RP11-223I10.1	RP11-242D8.3	RP11-263K19.4	RP11-274B21.2	RP11-295P9.3	RP11-575L7.8	RP11-611O2.3	RP11-616M22.12	RP11-618K13.2	RP11-849I19.1	RP13-766D20.4	RP13-870H17.3	RP3-525N10.2	RP4-613B23.5	RP5-857K21.6	RPGR	RSPH1	RSRC2	RUNDC3A	RXRA	RYK	SAFB	SAFB2	SALL3	SAMD14	SART3	SCRN1	SENP2	SEPT9	SEZ6L	SF1	SFSWAP	SFXN5	SH3BP2	SLC1A3	SLC35F1	SLC38A3	SLC4A3	SLC6A1	SLC6A11	SLIT1	SLITRK2	SLTM	SNAP29	SNCAIP	SNN	SNORA22	SNRNP70	SNRPGP10	SOS1	SOX2	SOX2-OT	SOX8	SP2	SPA17	SPECC1L	SPEN	SRGAP3	SRPK3	SRRM1	SRRT	SRSF11	SRSF4	SRSF5	SSBP3	ST8SIA2	STIM2	STRADA	SUGP1	SULT1C4	SUPT5H	SUPT7L	SYNGAP1	SYT11	TAF1C	TBX1	TCEAL2	TCEAL5	TCF7L2	TESK1	TFDP2	TGIF2	TLE3	TLX1	TMEM131	TMEM231	TMEM59L	TMEM67	TMTC2	TMTC4	TNFRSF25	TNK2	TNPO2	TNRC6A	TP53BP2	TP73	TPSG1	TRIM33	TRIM9	TRMT2A	TSC2	TSNARE1	TSPAN33	TTLL10	TTLL3	TTYH1	UBA3	UBAP2L	UBXN11	UNC119	USP40	USP5	VASH1	VAV2	VPS52	VPS9D1	VWA3A	WDR60	WIPF2	WSB1	XAB2	XXbac-BPG252P9.9	ZBTB18	ZBTB47	ZC3H18	ZCCHC11	ZDHHC11	ZDHHC8	ZFYVE21	ZIC1	ZMIZ1	ZMYND10	ZMYND11	ZNF276	ZNF385C	ZNF423	ZNF521	ZNF532	ZNF589	ZNF644	ZSWIM8
TH34_1455_S01-pancancer	AASDHPPT	ABCA5	ABR	AC005154.6	AC055736.1	AC132217.4	ACAD11	ADAMTSL4	ADCK4	ADGB	AGBL2	AHCTF1	AHDC1	AK1	AK7	AKAP14	AKAP9	AKIRIN1	AKNA	ALDH3A1	ALDH9A1	ANK2	ANKFY1	ANKMY1	ANKRD42	ANKRD45	ANKRD54	ANKRD66	ANKS1B	ANKZF1	AQP4	ARHGAP18	ARMC2	ARMC3	ARMC4	ASXL1	ATP1A2	ATP1B2	ATXN2	ATXN7L3B	B9D1	BAALC-AS1	BAIAP3	BBOX1	BBS1	BBS2	BBS4	BBS5	BCO2	BIN3	C10orf105	C10orf107	C11orf70	C11orf74	C11orf88	C11orf97	C14orf132	C14orf142	C14orf159	C14orf79	C15orf26	C16orf71	C16orf93	C1orf158	C1orf194	C1orf198	C1orf228	C1orf61	C20orf96	C21orf59	C2orf81	C2orf88	C4orf22	C4orf47	C5orf49	C6	C6orf118	C6orf165	C7orf57	C8orf34	C8orf76	C9orf116	C9orf117	C9orf135	C9orf171	C9orf24	C9orf72	C9orf9	CA4	CAB39L	CADM3	CALM1	CAPN10	CAPS	CAPS2	CAPSL	CASC1	CATIP	CC2D2A	CCDC103	CCDC108	CCDC113	CCDC114	CCDC13	CCDC136	CCDC146	CCDC153	CCDC162P	CCDC170	CCDC176	CCDC180	CCDC181	CCDC30	CCDC33	CCDC34	CCDC37	CCDC39	CCDC40	CCDC42B	CCDC65	CCDC74A	CCDC74B	CCDC78	CCDC81	CCDC82	CCDC89	CCDC93	CD84	CDK9	CEBPG	CEP126	CEP41	CEP83	CERS1	CETN2	CETN3	CFAP126	CFAP221	CFAP43	CFAP44	CFAP45	CFAP46	CFAP47	CFAP52	CFAP53	CFAP57	CFAP61	CFAP69	CFAP70	CFAP74	CFAP99	CH17-13I23.3	CHORDC1	CHURC1	CIPC	CIR1	CLASP2	CLEC3B	CLHC1	CLN5	CLUAP1	CMSS1	CNIH2	CNTFR	COL21A1	COLQ	COQ4	CORO2B	CPNE2	CRB2	CRLF1	CROCC	CROCC2	CSPP1	CSTF3	CTC-260F20.3	CTNND2	CYB5D1	CYB5R1	DAW1	DCAF8	DDB1	DDX17	DDX5	DENND6B	DLEC1	DLGAP1-AS1	DNAAF1	DNAAF3	DNAH1	DNAH11	DNAH12	DNAH2	DNAH3	DNAH7	DNAH9	DNAI1	DNAI2	DNAJB13	DNAL1	DNER	DOC2A	DPP6	DRC1	DRC7	DTHD1	DTNA	DYDC2	DYNC2H1	DYNC2LI1	DYNLL1	DYNLRB2	DYX1C1	DZIP1	DZIP1L	DZIP3	ECM2	EFCAB1	EFCAB10	EFCAB12	EFCAB2	EFHC1	EFHC2	EFNB3	ELN	ENKD1	ENKUR	ERI3	ERICH3	ERLIN2	EWSR1	EXD3	EXOC5	FABP7	FAIM2	FAM118A	FAM131A	FAM166B	FAM174A	FAM179A	FAM183A	FAM187A	FAM216B	FAM53C	FAM81B	FAM92B	FANK1	FAR2P1	FASTKD3	FBF1	FBXO15	FEZ2	FGF1	FHAD1	FLCN	FLNC	FOXJ1	FRMD3	FRMPD2	FRZB	GABRG1	GALC	GALNS	GALNT16	GAS8	GDI1	GDPD2	GEMIN8	GFAP	GLB1L	GLYR1	GMPR	GNAO1	GNPAT	GOLGA2	GOLGA2P5	GON4L	GPM6A	GPM6B	GPR162	GPR37L1	GRAMD4	GSG1L	HADH	HAGHL	HEPACAM	HEPN1	HIPK1	HMGN2P15	HMGXB3	HSPA2	HYDIN	ICA1L	IFT122	IFT140	IFT172	IFT20	IFT22	IFT27	IFT43	IFT46	IFT57	IFT74	IFT80	IFT81	IFT88	IGF2	IGF2-AS	IGSF1	IGSF21	IK	IL13RA2	IMPA1	INTS3	IP6K3	IQCA1	IQCD	IQCG	IQCK	ITPKB	IWS1	KATNB1	KCNG1	KCNH3	KCNJ16	KCTD17	KIAA0556	KIAA1407	KIF19	KIF5C	KIF9	KIFAP3	KLHDC8A	KNDC1	LCA5L	LCAT	LGR6	LINC00094	LINC00643	LINC00844	LINC01088	LLGL1	LLNLF-187D8.1	LMNTD1	LRRC17	LRRC23	LRRC43	LRRC46	LRRC48	LRRC4B	LRRC6	LRRC71	LRRC74B	LRRFIP2	LRRIQ1	LRTOMT	LY6H	LYPD1	LZTFL1	MAATS1	MAP3K12	MAP3K19	MAP6	MAPK15	MAPK4	MAPRE3	MASP1	MDH1B	MDM1	MGAT5	MINA	MKS1	MLC1	MLF1	MLLT1	MNAT1	MNS1	MOK	MORN1	MORN2	MORN3	MORN5	MOSPD1	MPDZ	MRPS14	MSI2	MTRR	MTSS1L	MYCBPAP	MZF1	NADK2	NCBP1	NEK11	NEK4	NEK5	NELL2	NFASC	NFIX	NLRP1	NME5	NME7	NME9	NNAT	NPHP1	NPR2	NR4A3	NRAV	NRG2	NSL1	NSMF	NTRK2	NUDC	ODF2	ODF2L	ODF3B	OSCP1	PACRG	PAIP2	PAMR1	PAQR6	PASK	PAX6	PCNXL4	PDDC1	PDZD4	PFKFB2	PGAM2	PHACTR1	PHC1	PHKG1	PIAS1	PIFO	PIH1D2	PIH1D3	PITPNA	PLA2G4A	PLA2G6	PLCD1	PLD2	PLEKHA5	PLEKHG5	PNMA2	POFUT2	POMT2	PPID	PPIL3	PPIL4	PPIL6	PPM1J	PPOX	PPP1R12B	PPP1R32	PPP1R42	PPP1R7	PPP5C	PRKRA	PRNP	PRPS1	PRR29	PSD2	PSENEN	PTCD3	PTPRD	PTPRZ1	RAB36	RAB4A	RABL2A	RABL2B	RAMP2-AS1	RBM24	RBM5	REEP2	RFX2	RFX4	RGL2	RIBC1	RIBC2	RIIAD1	RIMKLB	RMST	RMST_10	RNF220	ROPN1L	RP11-1212A22.1	RP11-14N7.2	RP11-259K15.2	RP11-263K19.4	RP11-356K23.1	RP11-424M24.5	RP11-445L6.3	RP11-503N18.1	RP11-545G3.1	RP11-620J15.3	RP11-863K10.4	RP4-669L17.10	RP4-717I23.3	RPGR	RPL32P3	RPS6KA2	RSPH1	RSPH10B	RSPH10B2	RSPH4A	RUVBL1	S100B	SAP30BP	SAXO2	SCAMP4	SCX	SDCCAG8	SFSWAP	SH3BGR	SIN3B	SIPA1L1	SIRT3	SKA2	SLC12A4	SLC14A1	SLC15A2	SLC1A3	SLC22A17	SLC25A17	SLC25A37	SLC38A3	SLC39A12	SLC41A1	SLC46A1	SLC47A2	SLC4A3	SLC6A11	SLC6A9	SMEK1	SMEK2	SNCAIP	SNRPGP10	SNTN	SOX2	SOX2-OT	SPA17	SPAG1	SPAG16	SPAG17	SPAG6	SPAG8	SPAG9	SPATA17	SPATA18	SPATA33	SPEF1	SPEF2	SPPL2B	SPTAN1	SRCIN1	SRP9	SRRT	SRSF5	SRXN1	SS18	SSB	SSBP3	SSBP4	ST3GAL6	STK11IP	STK33	STK36	STOML3	STPG1	STRADA	SULT1C4	SUPT5H	SUPT7L	SVOPL	SYNC	SYNE1	SYNGAP1	SYT11	SYTL3	TCEAL2	TCF15	TCF7	TCTEX1D1	TCTEX1D2	TCTN1	TCTN2	TEKT1	TEKT2	TEKT4	TEX26	TEX9	TGFB2	THBS3	THRA	TM9SF1	TMEM107	TMEM108	TMEM110	TMEM138	TMEM150C	TMEM218	TMEM231	TMEM232	TMEM234	TMEM237	TMEM47	TMEM59L	TMEM67	TNFRSF25	TNRC6C	TP53BP1	TP73	TPPP3	TRAF3IP1	TRDN	TRIM41	TSC22D4	TSGA10	TSNAXIP1	TTC21A	TTC25	TTC26	TTC29	TTC8	TTLL3	TTLL7	TTLL9	TTYH1	TUBB4B	UBXN10	UBXN11	UFC1	UNC119B	USF1	USP2	USP8	VANGL2	VPS26B	VPS39	VWA3A	VWA3B	WDR19	WDR27	WDR38	WDR49	WDR60	WDR63	WDR66	WDR73	WDR78	WDR90	WDR92	WFS1	WRAP53	WRB	YJEFN3	ZBBX	ZC2HC1C	ZDHHC1	ZDHHC14	ZDHHC17	ZFR	ZMYND10	ZMYND12	ZNF273	ZNF3	ZNF326	ZNF423	ZNF473	ZNF664
TH34_1456_S02-pancancer	A2M	ABCA8	ABI3BP	AC002398.12	AC005154.6	ACVRL1	ADAMTS7P3	ADCY4	ADGRD1	ADGRF5	ADH1B	ADIRF-AS1	AGER	AKAP2	AL603831.1	ANKRD1	ANKRD29	AQP4	ARAP3	ARHGAP44	ARHGEF15	ARL8A	ASNSD1	ATF7	ATP13A4	ATXN2	BCL6B	BCL7B	BTNL9	C16orf89	C4BPA	CA4	CACNA2D2	CARD8	CASC3	CCRL2	CDH5	CHD2	CIR1	CITED2	CIZ1	CLDN18	CLEC14A	CLEC3B	CLIC5	COL13A1	CRTC2	CYP2B7P	CYP4B1	DDX5	DENND3	ECSCR	EMCN	EPAS1	EPB41L2	ERBB2IP	ERCC5	ERG	FAM133B	FAM193B	FAM65A	FBXW4	FCN1	FCN3	FENDRR	FGD5	FGF7	FIGF	FLI1	FMO2	FNBP4	GATA2	GIMAP5	GIMAP8	GJA5	GKN2	GPM6A	GPS2	GRK5	HIF3A	HPGD	HRCT1	HYAL1	IGSF10	IL1RL1	IL7R	INMT	ITLN2	KANK2	KDR	KLF13	KXD1	LAMA2	LAMP3	LCAT	LDB2	LENG8	LEPROTL1	LINC01272	LMO7	LUC7L3	MACF1	MAMDC2	MAML1	MARCO	MCEMP1	MFAP4	MNT	MORC3	MS4A15	MTERF4	MYZAP	NAPSA	NDEL1	NDNF	NFKBIA	NKX2-1	NMT1	NOTCH4	NSRP1	NTAN1	NTM	PABPN1	PCAT19	PEBP4	PGC	PHF21A	PLA2G1B	PLEKHH2	PPP1R10	PPP1R15A	PRR14	PRR4	R3HDM2	RAB7A	RAB8A	RAB8B	RAMP2	RASIP1	RBMS2	REXO1	RGCC	RNF19A	ROBO4	ROGDI	RP11-1100L3.8	RP11-159D12.5	RP11-242D8.3	RP11-27M24.1	RP11-433J22.2	RP11-466H18.1	RP11-478C6.4	RP11-488C13.7	RP11-498C9.3	RP11-693N9.2	RP11-927P21.5	RP4-613B23.5	RSRC2	RTKN2	S1PR1	SCEL	SCGB1A1	SCGB3A2	SELP	SFSWAP	SFTA1P	SFTA2	SFTA3	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SH2D3C	SLC25A27	SLC39A8	SLC6A4	SLCO2A1	SLIT2	SLTM	SMAD6	SMN1	SMN2	SNAP29	SNRPGP10	SP2	ST7	STIM2	SUMO1	SUSD2	TBX4	TCF7L2	TMEM100	TMEM88	TNNC1	TNXB	UIMC1	UPK3B	USP40	VIPAS39	VIPR1	WASH7P	WDR60	WIF1	WWC2	ZRSR2
TH34_2292_S01-pancancer	ABTB1	ADAMTS10	ADARB2	ADGRB1	ADGRG3	AL442127.1	AL603831.1	ALOX5AP	AMH	ANKZF1	AP2A2	APBB3	APOBEC3A	APOBR	AQP9	ARAP1	ARG1	ARHGAP26	ARRB2	ATG16L2	ATG2A	BCL2A1	BPI	CALB2	CCDC88B	CD177	CD300A	CDA	CLK3	COL2A1	COL5A3	COL9A1	COLEC11	CRH	CRHBP	CSF3R	CTA-29F11.1	CTD-2370N5.3	DARS-AS1	DEFA1	DEFA1B	DEFA3	DENND3	DIO3	DIO3OS	DLK1	DOCK5	DOK3	EDN3	EGFL7	EVI2B	FABP7	FAM118A	FAM193B	FAM210A	FCAR	FCGR3B	FCN1	FER1L4	FGGY	FGR	FLT4	FPR1	GABRE	HAND2	HAND2-AS1	HBG2	HCAR2	HCAR3	HIC1	HMOX1	HSPA6	ICOSLG	IRX1	ITGAX	KIAA1755	KXD1	LA16c-361A3.3	LEP	LHX2	LILRA2	LILRA6	LILRB3	LINC01272	LINC01393	MAPK8IP3	MCC	MCEMP1	MCOLN1	MEG3	MIR210HG	MMP19	MMP25	MTMR4	MYBPC2	MYO1F	NAMPT	NCF1	NCF1B	NCF1C	NCF4	NPTX1	NPTX2	ORM1	OSBPL11	P2RY11	PADI4	PCNX	PDE8B	PFKFB4	PGLYRP1	PLIN2	PLIN5	POLE	PPFIA4	RP11-148L24.1	RP11-159D12.5	RP11-20I20.4	RP11-466H18.1	RP11-478C6.4	RP11-82L18.2	RP11-841O20.2	RP4-555D20.2	RP5-857K21.6	RP6-159A1.4	RPL11	S100A12	SCG2	SCNN1B	SH3D21	SHISA3	SIRPB1	SLC11A1	SLC25A37	SLC26A6	SLC2A3	SNORA40	SOD1	SPON2	SPRED3	ST20	STK10	STK32B	STXBP5-AS1	TARSL2	TMEM114	TMEM145	TMSB4XP1	TNFRSF10C	TNFRSF10D	TREM1	UAP1L1	VAT1L	VEGFA	VGF	VNN2	ZIC1	ZNF337
TH34_2293_S01-pancancer	ABCA8	AC132217.4	ADAMTS14	ADGRB1	AGER	AL442127.1	AL589743.1	AL603831.1	ANAPC4	ANGPTL1	ANGPTL2	AP3S1	AQP5	ARHGEF10	ARHGEF7	ASPN	BCAS1	BTNL9	C1QTNF6	C4BPA	CACNA1B	CBFA2T3	CCDC102B	CD86	CHFR	CNTN4	COL14A1	COL23A1	CPZ	CSGALNACT2	CTDP1	CTSE	DIO3OS	DLK1	DLL1	DMBT1	DPP6	DPYSL4	DUXAP9	EBF3	ECM2	ERICH1	FAM150B	FAM156A	FAM159B	FBN1	FBXO11	FLJ16779	FLRT2	FOXC1	FOXC2	FOXL1	FRMD4A	GAD1	GALNS	GALNT9	HEYL	HP	ICOSLG	IGF2	IQCG	KCTD10	LINC00982	LIPA	LL22NC03-N14H11.1	LOX	LRRC17	LRRN3	MEG3	MLC1	MMP13	MMP23B	MUC4	MYOM2	NADSYN1	NAPSA	NEK3	NFATC1	NKAIN4	NKX6-2	NOTUM	NPIPA1	NPIPA8	NPTX1	OGN	OMD	P3H1	PAPSS2	PASK	PCNT	PDIA2	PDXDC2P	PGC	PGM2	PKD1P1	PLAC9	PLCH2	POFUT2	PP7080	PXYLP1	RASA3	RHOJ	RNF144A	RP11-1212A22.1	RP11-1212A22.4	RP11-20I20.4	RP11-295P9.3	RP11-693N9.2	SCUBE1	SCUBE3	SDF4	SDHAP1	SFTA2	SFTA3	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SLC17A9	SLC6A13	SLC6A3	SLC9A3	SORCS2	SS18L1	STARD5	SYNDIG1	TARBP1	TBCD	TBX18	TMCO3	TMEM52	TNNT3	TRAPPC2L	TWIST2	VAT1L	WFDC1	WISP1	WSB1	WWP2	ZBTB21
TH34_2351_S01-pancancer	A2ML1	AC055736.1	AC132217.4	ACTC1	AP4B1	ATG12	BOD1	BPIFA1	BPIFB1	CCNL2	CDON	CHRNA1	COL11A2	COL26A1	COL9A1	CRABP1	CRNN	CTC-575D19.1	CYTL1	DLK1	DSCR8	DSG3	EIF3E	ENTPD4	ENY2	FAR2P1	FBN2	FGFBP1	FLNC	FNDC5	GABRP	GAS2	HBG2	HIF3A	HMGA2	IGF2	IVL	KRT13	KRT14	KRT16	KRT16P6	KRT4	KRT6A	KRT6B	KRT6C	LGALS7B	LRRC17	LY6D	LYPD2	MEOX2	MEST	MKX	MMP13	MTERF3	MYH3	MYL4	MYLPF	MYOG	NEFM	NNAT	NPTX2	OLFML1	PEG3	POLR3D	PPBP	PRG4	PTHLH	RGS4	RHCG	RP11-175B9.3	RP11-20O24.4	RP11-343H5.4	RP11-761N21.2	RP4-765C7.2	RPL12P4	RPL7P9	SBSN	SCEL	SCGB1A1	SCX	SERPINB2	SERPINB3	SERPINB4	SIX2	SNRPGP10	SPINK5	SPRR1A	SPRR1B	SPRR2A	SPRR2D	SPRR3	TAC1	TATDN1	TBX4	TCN1	TGM1	TMPRSS11D	TNMD	TNNI1	TNNT2	TNNT3	TWIST2	UPK1B	VMO1	WIF1	ZFHX4-AS1	ZNF7
TH34_2410_S01-pancancer	AC132217.4	ACTG2	ADAM33	ADAMTS19	ADCY4	ADGRB1	ADRA2C	ANKRD19P	ATP1B2	C17orf58	CACNA1H	CDKN1C	CHST8	CITED1	CLEC11A	CNN1	COL26A1	COL27A1	COL2A1	CRHR1	CRLF1	CRYBB2P1	CXorf36	DENND2A	DES	DKK1	DPP6	ECEL1	EEF1A1P13	EFNB3	EMX2	EMX2OS	ESR1	FBXO18	FZD10-AS1	GAS6	GFRA2	HAND2	HOXA11	HOXA11-AS	HOXD10	HOXD11	HOXD3	HOXD4	HOXD9	HYAL2	IGSF21	ISOC1	KCNK6	LAMC3	LCN6	LRRC17	MEI1	NPR2	NPTX1	NUTM2B	OSR2	P3H1	PAGE4	PAMR1	PDZD4	PGR	PPP1R14A	PSD	PTH1R	RASL11B	ROBO3	RP1-20B21.4	RP11-1100L3.8	RP11-342I1.2	RP11-680F20.6	RP11-732A19.5	RPRM	SFRP1	SLC22A1	SLC47A1	SNHG25	TMEM120B	TMEM132E	TMEM59L	TMEM88	TNXB	TRIM7	TWIST2	VCAN-AS1	VGF	WNT11	WT1	ZCCHC12	ZNF516
