TH34_1149_S02-pancancer	AC006262.5	AC055736.1	AC093818.1	ADAM19	ADRA1B	AGER	AMH	ANKRD1	APBB2	ATP1B3	BANCR	C21orf91	C8orf58	CDC14A	CHKB-CPT1B	CLEC2L	CMKLR1	CSNK2B-LY6G5B-1181	DESI2	DKFZp434J0226	DLGAP1	ENO3	EPHA7	FAM159B	FBXO32	FBXW7	FCN3	FNTB	HSPA2	HSPG2	IGF1	IGFL2	IGFL3	ITGA6	KANK4	KRT4	KRT6A	L1TD1	LBX1-AS1	LEFTY1	LENG8	LINC00052	LTF	MACF1	MAML3	MARCH9	MAX	MDM1	MEOX2	METTL22	MFAP5	MIAT	MIAT_exon5_3	MPP3	MTATP6P1	MUC16	NAPSA	NCCRP1	NHSL2	NPIPB3	NPIPB4	NPIPB5	NTRK3	NUAK1	PCDH19	PCGF5	PDE11A	PGC	PODXL	RAB15	RGS11	RIMKLB	RNF19A	RP11-1212A22.4	RP11-159D12.5	RP11-166B2.1	RP11-231C14.4	RP11-337N6.1	RP11-394O4.5	RP11-478C6.4	RP11-677O4.6	RP11-81H14.2	RP5-857K21.11	RTTN	SCGB1A1	SCGB3A1	SCGB3A2	SFTA2	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SOCS6	SOX17	SPTBN4	TARBP1	TENM2	TLR8-AS1	TMSB4XP4	TNNI3	USP1	WSCD2	ZDHHC19
TH34_2411_S01-pancancer	AC096559.1	ACAN	ACTA1	ACTC1	ADAMTS10	AGAP2-AS1	ARHGEF25	AVIL	B4GALNT1	BGLAP	BPIFB4	CCL13	CCT2	CDH15	CDK4	CERCAM	CHAD	CILP2	CKM	CLEC11A	CMKLR1	CNOT2	COL13A1	COL6A1	COMP	CORO6	COX6A2	CRELD2	CRLF1	CTDSP2	CYP27B1	DLX3	DLX5	DPT	DTX3	DYSF	ENO3	FAM20C	FOXS1	FRS2	IBSP	IGFN1	INAFM1	KCNF1	KCNMB4	KLK4	LINC01481	LRRC15	LRRC17	MAP2K2	MARCH9	MB	MDM2	METTL1	METTL21B	MMP13	MSX1	MUSTN1	MYBPC2	MYH1	MYLPF	NEB	OGN	OLFML2B	OMD	OS9	OSR1	P3H1	P4HA3	PCOLCE	PLA2G5	PLAC9	PTH1R	RASL11B	RCN3	RGS3	RNA5SP216	RP1-20B21.4	RP11-343H5.4	RP11-571M6.17	RP11-571M6.18	RP11-588H23.3	RP11-620J15.3	RP11-632C17__A.1	RP11-785D18.3	RP11-802E16.3	RP3-508I15.18	RP4-765C7.2	RUNX2	SIX2	SLC26A10	SLC29A1	SLC39A13	SNAI1	SNHG25	SP7	SSC5D	STAB1	STAC3	TCAP	THBS4	TNFRSF6B	TNNC1	TNNC2	TNNI2	TNNT3	TPRG1	TSFM	TSPAN31	WISP2	XRCC6BP1	YEATS4
TH34_2666_S01-pancancer	ABCC8	AC005606.15	AC006116.20	AC093642.3	AC104451.2	AC116614.1	AC132217.4	ACSF2	ADGRB1	AHRR	ALX1	AMDHD1	AP000580.1	AP001059.6	ARVCF	BCO2	BCRP3	BCYRN1	BPI	CAMK1G	CBLN2	CCDC180	CD99P1	CDH4	CHD5	CHTF18	CNGB1	COL9A1	COL9A3	CRH	CSAG1	CSAG3	CTB-36O1.7	CTD-2545M3.2	CTD-2545M3.8	CYP2D7	DIO3	DIO3OS	DLK1	DNAAF1	DOK7	EBF2	EP400	ERVH48-1	FABP7	FAR2P1	FBN2	FLRT2	FLT4	FMN2	FOXB1	FOXC2	FSD1	GGN	GLIS3-AS1	GNB3	GNRH1	GTSF1	GYG2P1	HIF3A	HSPA12B	IGLON5	KB-1572G7.2	LA16c-361A3.3	LDLRAD2	LINC00473	LINC01150	LINC01393	MDM2	MEG3	MEG9	MEIOB	MT-ND4	MT-ND4L	MTRNR2L12	MUC2	MUC5AC	MUC6	NPIPA1	NPIPB3	NPIPP1	NPTX2	OBP2A	PAEP	PIGG	POLE	PTPDC1	RALYL	RBPJ	RGS20	RP1-20B21.4	RP11-110I1.6	RP11-159D12.5	RP11-20I20.4	RP11-231C14.4	RP11-244F12.2	RP11-307C12.12	RP11-323N12.5	RP11-380M21.2	RP11-390P2.4	RP11-473E2.4	RP11-478C6.4	RP11-498C9.2	RP11-498P14.3	RP11-580I16.2	RP11-627K11.6	RP11-676J15.1	RP11-82L18.2	RP11-977G19.5	RP3-508I15.18	RP5-1056L3.3	RP5-857K21.11	RP5-857K21.7	SCNN1B	SFTPA1	SFTPA2	SFTPB	SFTPC	SHC3	SHISA3	SLC13A4	SLC1A6	SNHG23	SNHG25	SPRED3	SPRR2A	SPTBN4	SUGP2	SULT1E1	SULT4A1	SYCE1L	SYCP2L	T	TMEM132C	TNNI3	TNNT3	VCAN-AS1	VGF	WNK4	WT1	WT1-AS	WT1-AS_7	ZFHX2
TH34_1150_S02-pandisease	CIC	ANKRD10	EOGT	SFTPB	SFTPC	TTC21B	CDKN1B	PCSK1	AHI1	PLEKHH2	MOXD1	CTD-2270P14.1	GREM1	ADAM33	TNRC6A	RP11-156P1.3	ZNF300P1	DUSP22	ARL17A	PAXBP1	RSAD1	EPCAM	SNHG14	KANSL1	ELF2	KIAA0907	SLC6A15	PPFIA1	TBKBP1	DYNLL2	FTSJ3	BRPF3	GOLGA8N	SFTPA2	WSB1	EFS	SFTPA1	HHIP-AS1	RERGL	DYNC2LI1	DMTF1	LUC7L3	CH17-232I21.1	LTBP4	ZBED5	SCN1A	Y_RNA	STAG3L3	DAAM2	AL132780.1	BZRAP1	GREB1	STAG3L1	TLK2	STAG3L2	HIST1H2BG	RP11-575L7.8	BTG3	RNA5SP187	AHNAK2	NAPSA	ZBTB43	CD46	RERG	SLPI	EXOC6B	SNRPGP4	USPL1	PTPRR	MIR124-2HG	ACAD9	DDX42	FPGS	IGLV3-25	RBBP6	MAPK13	PLEKHA7	RHBDD3	STON1	LRCH3	CDK9	TCTEX1D1	BCL6	SCN3A	TMEM164
TH34_1162_S01-pandisease	DUOXA2	MAN2B1	PARL	CD37	LAPTM5	APOC4-APOC2	IL24	APOC1	MS4A7	PLIN2	MSR1	TYROBP	PPT1	MPP1	GNG10	RNPEPL1	P3H1	GPR108	LIPA	CTSL	RNASE6	CTSA	CTSB	FPR3	CDH24	IFI30	CTSZ	CSF3R	SLC15A3	MS4A4A	NPL	LST1	PLD3	GM2A	TRAPPC5	ARFRP1	RP11-671J11.5	IL10RA	SLC7A7	DUOX2	GLUL	LAIR1	HCST	AP2S1	LILRB4	UACA	RNF130	NPC2	CEACAM6	FAM118A	MIER2	GRN	BLVRB	RHOG	FTL	ITGAX	PLA2G15	LGMN	MGAT1	PSAP	TNFAIP2	GPX1	NRD1	CD14	RNASE1	TCIRG1	ACP5	CD53	FABP4	ARRB2	TREM2	ATP5E	FCER1G	SPI1	CYP1B1	CEACAM21	GMFG	CTC-575D19.1	CSF1R	GPNMB	FANCA	SIPA1	C2	AC005943.6	CECR1	CSTB	FAM96A	COL9A3	CD68	LGALS9	SH3BGRL3	C1orf162	SPP1	MYO9B	CD163	CD52	SAT1	STAB1	CREG1	PLAUR	CORO1A	ADPGK	CORO7	LRCH4	ASAH1	ARAP1	ATG16L2	AP1B1	ODF2L	MFSD1	CTSD	MS4A6A	LAMTOR4	MCOLN1	NAGK	SAMHD1	HEXA	VAMP8	CFD	SIGLEC1	CMTM3	HLA-DMB	FUCA1	HLA-DMA
TH34_1163_S01-pandisease	RP11-229E13.4	FP671120.2	BBS2	MED4	KCNE4	SNORA27	CSAG1	SF3B6	AP001065.15	FKBP5	PRG4	MTIF3	ZFAS1	GTSF1	ZNF595	EDNRA	PGA5	RP11-138I1.4	PLIN2	FRG1	FP236383.7	PGA3	CDC16	RP11-467L13.4	SCARA5	PGA4	UFM1	MRPS31	FP236383.8	UTP11L	TSPEAR-AS2	DNAJB11	STK24	SAP18	TFPI	TSPEAR-AS1	FTH1	RBM39	LDHA	DIDO1	PROCR	NIFK	FMO1	POMP	RPL41P2	LONRF1	RP11-452G18.2	ESD	AC079781.5	UBE2V1	ADM	FABP7	ING1	MIR210HG	GTF2F2	CXCL8	TAF1D	HMOX1	AC005062.2	CHURC1	JPX_1	CUL4A	SNHG7	ADH1C	PDK4	RPL23AP42	OSER1	CARKD
TH34_1238_S01-pandisease	NEAT1_1	ADAM23	TM7SF2	FCRLA	AC019118.3	STIM2	LDLRAD2	MYL5	MCOLN2	MAPK12	RP11-345J4.6	KCNK9	BBC3	KLRF2	GIPR	HSF4	SNORD22	RP11-291B21.2	P2RY11	MEIS1	PAM16	BNIP3P41	AC091053.2	DMPK	TRMT1	TBC1D27	PENK	GAS6-AS1	MPEG1	NAT9	RP5-1028K7.2	AL162151.3	NUDT1	AL662801.1	CCDC78	IGHV3-20	RPL39P3	LIMD2	RAB24	TNFRSF13B	TCTEX1D1	KLRC4-KLRK1	TCL1B	ZNF521	DFNA5	C11orf98	AC006449.2	NOP16	CDHR3	IGLV3-25	RELL2	MRPS21	IGLJ3	HOXA5	RP5-887A10.1	RP1-170O19.23	HSPE1	SNX22	HOXA3	WBP1	GOLGA8A	HOXA9	EME2
TH34_1239_S01-pandisease	CLEC10A	GZMB	CAMP	KCNE5	TCN1	HP	ANXA3	TRDC	CD8A	PGLYRP1	CD247	C1QA	CHI3L1	OLFM4	CD8B	PITX1	NCAM1	APOE	CHIT1	LCN2	RGL4	DEFA1B	CEACAM1	AL162151.3	FOLR3	DEFA4	DEFA3	C9orf142	CEACAM6	CEACAM8	METTL7B	ARTN	XAGE1B	CRISP3	CTD-3154N5.2	GNLY	COL1A1	AL662801.1	LAMP5	B3GNT7	FLT3LG	PRF1	AL442127.1	FCGR3B	GZMA	IL2RB	ORM1	LGMN	DEFA1	ARG1	SDC2	GZMH	C1QB	PKIB	SHOX2	MMP8	MMP9	GRIP1	IL32	MSLN	HOTAIRM1_1	C1QC	LTF
TH34_1240_S01-pandisease	RP11-229E13.4	MT-CO2	MT-CO3	NDUFB9	CKM	HIST1H4J	C7orf55	PES1	MYL2	TNNC1	TNNC2	MYL1	GNL2	MT-ND3	MT-ND4	NDUFB7	PYGM	MTND2P28	WDR4	AL132780.1	MUC6	CAMKV	LDB3	GUK1	MYL3	COX6A2	TRAPPC5	YDJC	POP7	SMPX	CSRP3	SNHG9	SLC19A1	ACTA1	PRR34-AS1	ALG3	DES	TBRG4	PPP1R27	UNC93B1	MZB1	DDX56	UBA52	OTX2	PSMG4	TIMM13	PSMG3	CA3	TOMM7	RNU1-3	RNU1-1	AL662801.1	DDT	CTD-2017F17.2	MRPL4	TOMM5	AL592211.1	POLR2H	XIRP2	POLR2J	MB	MRPS24	SMIM4	DNAJC2	MRPS21	CBS	KLHL41	POLR2F	MYBPC1	RP11-451G4.2	PDIA2	ACTC1	RPLP1	SNHG19	NEB	ARMC6	ATP6V1F	FABP3	ADSL	KRT8	ATP5D	MYH2	MYH7	RP11-603J24.17	RNU1-28P	RNVU1-18	MROH2A	AC005943.6	DPM3	RPS27A	FOXP4-AS1	KIAA0020	RPS28	SRM	RP5-940J5.9	ENO3	GCAT	TCAP	PPAN	RP5-857K21.11	KRTCAP2	RHCG	FAM136A	WDR18	MUSTN1	RPS10	RPS17	RPS15	UQCR11	RP5-857K21.7	PRDX4	AIMP2	MYOT	MRPS17	PFDN2	MYLPF	S100A1	TXNL4A	PUSL1	CD320	CASQ1	ANKRD1	ANKRD2	TATDN1	IMPDH1	GAL	TNNI2	TNNI1	RRP9	TG	TSSC2	HSPB7	NOS3	ATAD3A	RP9	PDIA5	LSM7	FAM207A	MAP7D2	SLN	RP11-150O12.6	SSBP1	SLIRP	SNHG25	RPL36	RP1-20B21.4	FAM195A	NCLN	PET100	DKC1	BOLA3
TH34_1350_S01-pandisease	HSPA7	ELOF1	SCO2	CHI3L1	CAMK1	CD177	FGFBP2	DRAP1	AL162151.3	C1QC	C1QB	C1QA	CD300E	TNFSF12	CTA-384D8.36	HLA-A	SNAP29	RRAS	RP11-386G11.10	GPBAR1	IFIT2	MARCO	LILRB2	EGR2	MIR142	AP003041.1	CEACAM1	PILRA	CEACAM3	ANXA11	CEACAM8	UBXN1	RAB7A	RCN3	GBP1	AL662801.1	GBP5	WARS	GIMAP4	GIMAP5	RP11-362F19.1	GZMB	GZMH	PFN1	TAF10	RP11-3P17.5	SNORD89	RNA5SP216	SPI1	RP11-466H18.1	C3	C2	EPB41L3	FCGR3A	AC009065.4	LTF	CD8A	CD8B	COL17A1	UBE2L6	RP11-498C9.3	RARRES3	SECTM1	CTD-2006K23.1	SLAMF7	NEAT1_2	LCN2	CTD-3193O13.13	ROGDI	FCGR3B	PGLYRP1	PRELID1	CAMP	RGL4	DEFA4	DEFA1	FCGR2C	SSSCA1	CXCR2P1	TAGLN	RNF167	ABI3	LINC01272	MMP8	MMP9	ATF5	WBP2	SIGLEC7
TH34_1351_S01-pandisease	SFTPD	ZCCHC11	WWP2	FXYD3	COL11A2	SFTPC	MIA	TSPAN13	AGER	FKBP7	SRSF11	SRSF10	CYP2B7P	COL27A1	SFTA3	SFTA2	TYK2	NKX2-1	USP22	ENOSF1	SPINT2	C19orf43	PEBP4	SFTPB	BCS1L	SELENBP1	ZRANB2	MALL	ARHGEF1	CCDC14	LZTR1	ZNF266	ZSWIM7	SFTPA2	SFTPA1	AC159540.1	NADK2	SETDB1	WSB1	ATPAF2	FLCN	AQP4	MAN2C1	CDKN2D	PRPSAP2	Y_RNA	MUC1	ACIN1	SAFB	CTSE	CTB-134H23.3	SP7	CTD-3252C9.4	CSF3R	THOC1	CXCL17	FAM156B	ADCY6	CXCL2	GPBP1L1	ELOF1	ORMDL1	ZNF280D	RHBDL2	CSAD	AL132780.1	RUNX2	ATP8B2	TTC17	N4BP2L2	SNHG3	SERPINA1	ZNF559	TTC19	FBP1	INTS3	SH3BP2	MSL3	ALDH3A2	COPS3	HP	KAT2A	NIPBL	FNBP4	RPL37	RAD1	TRMT1	OXCT1	IBSP	CEP95	C16orf89	SRSF4	TNNT3	THEM4	RGS3	SCGB1A1	TMTC2	C4BPA	TOM1L2	THBS3	AP003041.1	PILRB	FAM92A1	TMEM263	MRI1	TACSTD2	ZNF287	ATHL1	TMEM125	C3orf58	DHPS	FAM118A	IFITM5	CEACAM6	AL662801.1	USP32P3	KIAA0907	WFDC2	ANAPC5	TYRO3	IVD	PMP22	HOPX	CCDC130	CDC26	SH3YL1	SCGB3A1	SAFB2	MEF2A	STK36	CLK2	ALKBH5	TOP3A	KRT19	KRT18	COX10-AS1	ACE	HDAC6	ACAN	CLDN18	MKNK1	CYP4B1	RCOR2	INSC	KRT7	AKAP10	PTN	KRT8	COL2A1	HPGD	NCOR1	EXOSC10	BRIX1	TMEM11	FASTKD1	RP11-231C14.4	ZNF317	ADAMTS10	CDC37	SLC34A2	F11R	MARK3	FLII	MAPK7	PDE4DIP	HERC2P3	HERC2P2	RP4-765C7.2	ZNF83	TARBP1	RP11-734K23.9	COL9A3	RPS28	MLLT6	MAST2	BARX1	LAMP3	DNAJC21	GPR153	STX8	ANKZF1	SLC17A9	FAM156A	LLGL1	PPAN	PKD1	DMTF1	STX10	COL13A1	IGLV3-1	ABCA3	SLC22A31	ZNF131	HAPLN1	PTH1R	C8orf4	NEAT1_1	AC005154.6	DCAF15	SPG7	WASH5P	SCO1	AGR3	MAP2K3	MPRIP	ZNF18	ATP11A	MAP2K4	ELF3	TMEM39A	SPTBN1	DDX17	UPK3B	PGC	ELAC2	CDK10	HS3ST3A1	MLLT1	PHKA2	TNPO2	RAI1	NPIPB3	ULK2	UBE2G2	PHOSPHO1	LPCAT1	ADH1B	DHRS7B	ANXA3	COPA	KRI1	DRG2	HOOK2	ENPP2	REG1A	PIGL	C1QTNF3	LRRC1	CES1	ATG4B	MARCO	TVP23B	GPRC5A	RP11-1212A22.4	DUSP12	RP11-488L18.4	DCAF8	PEMT	EPN2	OGT	AGR2	CYB5A	SCGB3A2	PON2	RABGGTB	NDUFS2	NKTR	GAS7	ENTPD6	TARS	WDR70	MLPH	ZNF286A	TIMM44	ILF3	NAPSA
TH34_1379_S01-pandisease	SFTPD	AAAS	APOC1P1	SFTPB	SFTPC	AMBP	MLEC	AGER	RP11-568K15.1	APOC4	PKP4	AP003041.1	CHI3L1	COL27A1	SFTA3	APCDD1	AGT	TMEM2	SLC30A3	SEMA4G	PEBP1	ZNF384	DLG5	BCS1L	SYTL2	C2orf72	PLA2G6	AC008753.4	SFTPA2	RELN	SFTPA1	HBB	ILF3	KDM2B	NECAB3	SETDB1	CA4	ARHGEF11	TRMU	Y_RNA	AL132780.1	SP5	AQP9	AMACR	TOMM34	MEG3	CENPT	HSDL1	F5	KIZ	BMP4	UCKL1	THUMPD3-AS1	RBM39	SCARB1	CCND2	HBG2	WDR59	TTC17	TIAL1	COLEC11	STARD3	SPPL2B	PIP5K1A	APOC3	LINC01089	STAR	FUS	SNX5	SERINC5	AGXT	FGFR1	RP11-1212A22.1	MUCL1	MGST2	PAH	ATG4B	DENND4B	ARFGAP1	LAMB1	BAZ2A	ODAM	APOA1	APOA2	C1GALT1	PRAP1	SRSF6	APOB	MFF	SLC11A1	ASXL1	ITIH5	C4BPB	KMT2D	APOH	GATM	STK25	AC132217.4	NR5A1	GBA2	CCL25	IGF2	TRH	NPIPA5	RNF43	NUDT4	SMYD2	KIAA0907	UNC119B	GPR89A	RP11-231C14.4	SLC39A5	SERPIND1	TCAF1	NOTUM	PABPC1L	ZDHHC6	ZNF503	HMOX1	PTCD3	MTG1	FBXO31	PON2	CRLS1	CLK2	ATXN2	NKD1	SLC13A5	ZNF331	C10orf2	CLDN18	MKNK1	SDCCAG3	HBA1	DLK1	FABP1	PLP1	ITIH2	COL2A1	TRIM50	MAP4K4	TNPO2	RNY3	SLC7A8	RNY1	RHBG	KNTC1	GCN1L1	GTF3C5	TM9SF4	P3H4	RBM17	ANAPC7	DUSP9	MORF4L2	CST4	AGFG2	NDN	ACSS3	ACSS2	SLC13A3	COL9A3	VTN	ASGR1	PCAT14	RNA5S9	ROBO3	SERPINF2	AGAP9	LEF1	FSCN1	FAM171A1	TAF1C	HABP4	F2	SLC17A9	KCNJ5	NOV	ASPSCR1	TBCE	ALB	AK6	GLUD1	DMTF1	C5	MME	RP11-488L18.4	PEG3	NEAT1_2	HS3ST4	LMBR1L	PLA2G1B	STAG3L5P-PVRIG2P-PILRB	PLCG1	IKBKAP	AHSG	SLC5A6	CCAR1	CPSF4	SEMA6B	ALDH1A2	ANKRD11	PAN2	PGC	SERPINA7	NAP1L1	NOP56	TBX3	TRDC	DPEP1	BRPF3	PFKM	PREB	TNNI2	PEG10	GLT8D1	TF	SERPINI1	DGKD	TTLL4	MATN3	C1orf115	UXS1	FAM189B	MEST	ERVH48-1	MRS2	GPC3	RHOBTB2	TRIB2	RHOBTB1	TRIP10	SERPINA5	HBA2	COPS7B	NRP1	AXIN2	ACTN2	ID2	MYH7B	SHTN1	PROC	BAMBI	SCGB3A2	RBMX	CYP4F34P	CPA4	NCL	CKAP4	KANK1	TARBP2	FAM178A	NAPSA
TH34_1380_S01-pandisease	TSPAN18	ORAOV1	TCTN1	COL11A2	POLG2	RNU6-689P	CH17-232I21.1	HIPK2	TP53INP2	WNK2	ADSS	GABRB3	KIAA0907	CCDC102B	FMNL3	NAV1	ZNF266	Y_RNA	NADK2	CDH4	SDHC	EIF3CL	LARP1	DIMT1	FMO1	NRARP	LIPG	ARHGEF17	RP11-188P20.3	DAAM1	IDH1	ATP1B2	R3HDM2	SCD5	SPPL3	FCHSD2	SLC25A26	RP11-54O7.17	ACOT8	OPA1	KIRREL2	SLC25A29	ATP2B4	URI1	RP11-1055B8.4	ZC3H11A	PLD1	ADCY3	EIF2D	PPFIBP2	NPY	GUCY1B3	CEBPA	TTC19	SNRK	ZNF561	CPT1A	EGFLAM	PP7080	DIRAS1	FAM208B	GSTM4	CCDC68	SERINC3	C1orf27	GLUL	TDO2	TRIB1	SEPT5	NDRG2	PPP1R1A	CTD-2297D10.2	EIF4EBP2	CHD6	RP11-1191J2.2	ZNF608	SOX13	MFSD2A	GATM	GUCY1A3	TMEM263	FOCAD	GBA2	H19	CLUH	FBXO8	AL662801.1	MAN2A1	SAMM50	UBA2	ZNF587	NPHS1	CHST1	CERS2	SDHAP1	MARC2	FRMD3	LRIG3	IRF6	NOTCH3	UQCRC2	IMPA2	RNPC3	RP11-96L14.7	PALD1	RP11-394O4.5	PKIG	RAD23B	ZNF333	FAM168A	MKNK2	CIRBP	FAM120A	ADAMTS10	PPA1	RCAN2	LRRN3	MXD4	RDH5	SEPT8	VPS45	NDUFV1	BTG2	ARHGEF11	SLC22A23	NR2F6	P2RY11	TMEM150C	PPP1R12B	PDCD4	MIR199A2	DBNDD2	LRRC8D	ZNF326	RIF1	NDUFA5	ADGRD1	COX4I2	CS	RP11-116D17.3	UBR4	MVB12A	HEY2	TMEM63A	TPCN1	SEMA3G	PPOX	COLCA1	TBCE	CTC-339O9.1	NTN5	GMNN	ATP1A2	MYO19	HEYL	TADA1	HARS2	CTD-2521M24.5	CTD-2228K2.7	HDHD2	CAB39	ZNF496	PDHA1	NRIP2	TESC	FH	DGKZ	POGZ	CDK18	CEBPG	KCNK9	MZF1	SLC38A2	TBX3	C1orf95	KCNK2	KRBOX1	IQGAP2	ZAP70	IDH2	VPS13D	JAG1	NET1	INTS3	DPY19L2	COPA	SLC22A3	FBN3	ANO1	SGSM2	CADPS	PGA3	PGA4	PGA5	DIS3L2	POGK	SNX21	SNHG25	COL5A3	BBS1	CALCR	NSUN2	OAZ2	NOTCH1	ANO10	RBMX	RABGGTB	TFCP2	DCAF6	BRD8	LETMD1	PLXNA2	EEF2	SLC25A27
