TH34_1149_S02-pancancer	AC006262.5	AC055736.1	AC093818.1	ADAM19	ADRA1B	AGER	AMH	ANKRD1	APBB2	ATP1B3	BANCR	C21orf91	C8orf58	CDC14A	CHKB-CPT1B	CLEC2L	CMKLR1	CSNK2B-LY6G5B-1181	DESI2	DKFZp434J0226	DLGAP1	ENO3	EPHA7	FAM159B	FBXO32	FBXW7	FCN3	FNTB	HSPA2	HSPG2	IGF1	IGFL2	IGFL3	ITGA6	KANK4	KRT4	KRT6A	L1TD1	LBX1-AS1	LEFTY1	LENG8	LINC00052	LTF	MACF1	MAML3	MARCH9	MAX	MDM1	MEOX2	METTL22	MFAP5	MIAT	MIAT_exon5_3	MPP3	MTATP6P1	MUC16	NAPSA	NCCRP1	NHSL2	NPIPB3	NPIPB4	NPIPB5	NTRK3	NUAK1	PCDH19	PCGF5	PDE11A	PGC	PODXL	RAB15	RGS11	RIMKLB	RNF19A	RP11-1212A22.4	RP11-159D12.5	RP11-166B2.1	RP11-231C14.4	RP11-337N6.1	RP11-394O4.5	RP11-478C6.4	RP11-677O4.6	RP11-81H14.2	RP5-857K21.11	RTTN	SCGB1A1	SCGB3A1	SCGB3A2	SFTA2	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SOCS6	SOX17	SPTBN4	TARBP1	TENM2	TLR8-AS1	TMSB4XP4	TNNI3	USP1	WSCD2	ZDHHC19
TH34_1381_S01-pandisease	UBE2Q1	HIF3A	PGAP2	TMCO1	CH17-232I21.1	ANP32E	SMG5	SMG7	KIAA0907	TKTL1	MRPL55	TOR3A	C14orf159	MANF	METTL13	ZSWIM8	ARHGEF11	Y_RNA	MUC1	SCCPDH	IQCG	ZNF672	EIF2D	P4HA1	STARD3	AK1	LGR6	PNISR	RIT1	RP1-261G23.7	MFSD10	DENND4B	CHKB	XPO1	CTD-2297D10.2	CCT3	CETN2	ZIC4	ZIC2	WSB1	C4B	ZIC1	DYNC2LI1	GDF10	FOXJ1	MAPK1IP1L	CCDC57	NCAPD2	NFASC	VEGFA	RP11-101E13.5	RPRD2	BNIP3	CYP4F12	ZNF423	COMMD3	POLR2A	EFCAB1	EFCAB2	NUP133	SRGAP2	SLC4A3	FH	COL2A1	IRF2BP2	TIPRL	CRYZL1	ARF1	DNALI1	GALNT2	LAMA1	ARL8A	BROX	ARVCF	RP11-734K23.9	ALDH9A1	AC159540.1	SAR1A	TMEM63A	GEMIN8	CCDC114	TBCD	KRTCAP2	CXXC5	CDK5RAP2	RBM5	DHX9	PSMD4	FLAD1	IGSF1	CFAP126	ZNF496	IVNS1ABP	H3F3A	PPFIA4	TOB1	FBRS	C1orf226	MAB21L2	NEO1	CNOT3	NOS1AP	HSD17B7	TTLL4	TTLL3	CD46	BMI1	ZNF687	ATN1	APC2	DEDD	CA9	CLK3	H3F3AP4	CALR	ACBD3	MAP3K12	MBD6	ACBD6	MPC2	UAP1	UFC1	SF1	MARCH6	DFNB31	PYCR2	PRPF3	USP21	UBXN11	RARA	LBR	DDX39B	HYOU1	ADRA2A	C5orf49	C5orf45	HDGF	TSNAX	CENPF	ACIN1	ATP1B1	NME7	TPR	TNFRSF25	THOC1	GOLGA2P7	SLC41A1	SLC41A3	ZC3H11A	RFX4	RFX5	SLC2A1	PLEKHA7	TIAL1	UQCRC2	STRADA	PDXK	CRELD2	CRELD1	FHAD1	CNTN2	PPOX	SLC29A1	VANGL2	RUVBL1	ADAR	AP003041.1	ITPKB	SDF2L1	PLXDC1	PKM	IGF2	TARS2	DAP3	SMYD3	KDM5C	MARC2	JTB	EGLN1	DNAH9	GAS8	CLK2	ALKBH5	ZBTB18	PI4KB	FILIP1L	CCDC40	RCOR3	RNPEP	FAM81B	MLF1	IFT140	DAW1	RSPH1	WDR26	WDR27	USF1	ADSS	CADM1	KLHL12	MTMR11	RMST_10	PODXL2	RABL2A	ADGRD1	TMEM9	HSP90B1	C10orf105	MGST3	PIP5K1A	GDPD2	PRCC	HKR1	PCP4	GRSF1	SF3B4	NENF	MSH5	NFYC	MRPS14	AXIN2	RGL1	RGL2	PFKP	DVL3	ARNT	MTX1	COQ9	EPRS	XPR1	SNAPIN	INTS3	PHYKPL	COPA	GALNS	SYNGAP1	NBPF15	THEM4	LMNA	RABL2B	PBX2	PBX1	LYPLAL1	PMF1	AZIN1	PFKFB4	SCRIB	DCAF6	TCTEX1D1	DCAF8	PAGR1	FGFRL1	ANGPTL4	RAB4A	CD36	POLR3C	GGPS1	SELENBP1	RP11-632C17__A.1	PLA2G6	COX20	ENSA	AC132217.4	SETDB1	MAPRE3	C4A	ERBB2	GPI	PNKP	CDH23	TNIP1	GNPAT	MDM4	LRRC71	BRD2	RSPO2	TOR1AIP1	PLD2	RSPO4	SFI1	LLGL1	TTC17	NUCKS1	SPEG	LZTR1	RP4-669L17.10	MRPL24	ISG20L2	GORASP1	GAPDH	CRTC2	SUCO	SRSF5	IARS2	SRSF6	SRSF1	CHD1L	UBAP2L	PIAS3	CHODL	KIF9	MEIS2	RBM34	PNPLA7	SMEK1	B4GALT3	PGK1	DALRD3	AL662801.1	PARP1	PAX6	PAX3	UBA1	GPR89A	MRPL9	FAM162A	LAMA5	TADA1	MRPS25	ST8SIA1	MOK	STK33	STK36	NVL	LAMTOR2	ACADVL	TMEM161B-AS1	ODF3B	C1orf43	ADAMTS16	DENND6B	VPS45	APH1A	RRNAD1	RBM8A	PABPC1L	ADIPOR1	TPPP3	MTG1	AKAP8L	RELN	BNIP3L	MTSS1L	ACSS1	CCDC37	SH3BP5L	LGALS8	RP11-263K19.4	UCHL5	RP4-781K5.2	LRBA	PLXNA3	PLXNA2	GSTM2	LRRN2	PRRT2	TBC1D9B	WDR11	STX18	HMGXB3	DTX3	HILPDA	PEX19	ZMYND10	SNAP47	ANGEL2	ANKRD11	TIMM17A	MLLT6	CFAP45	PRRC2C	RMST	PDZK1	PIGC	MSI1	SLC22A3	RHOBTB2	RHOBTB3	HERPUD1	DUSP12	POGK	MMP17	SRRM1	SRRM2	POGZ	NDUFS2	YY1AP1	BCL9	CKAP4	ILF2	SUN1	LYPLA2	SRP9	KIFAP3	BOC	SDCCAG8	NSMF	SUSD4	MICAL3	PHC1	CAPN2	RP3-467D16.3	PYGM	STK11IP	NTPCR	SCAMP3	SPAG8	SPAG6	COG2	C9orf24	CHTOP	USH1C	ATP2B4	FDPS	PCGF3	SOCS2	HK2	RP11-565P22.6	C1orf35	HNRNPU-AS1	ATP8B2	MYO15B	RNF2	ROBO3	KDM5B	VPS72	NIT1	RP11-14N7.2	RP11-1212A22.1	CCDC181	SLC25A37	NAV1	NEK11	RSAD1	PLXNB2	MSTO1	ASXL1	HAUS7	THBS4	THBS3	GRAMD2	COL27A1	SPATA17	RNF44	CAPS	GYS1	PLEC	MIA3	SLC25A44	ADGRA3	PRKRIR	IPO9	BAIAP3	GOLGA8B	NRBP2	RFWD2	MAPK15	GON4L	LINC00665	MPZL1	HNRNPU	SPA17	PPP1R12B	ALDH18A1	SNRPE	PI4KAP2	ZNF692	ELN	PRUNE	PYGO2	COL9A2	GGA2	NCSTN	IDUA	VWA3A	GLB1L2	SEMA3B	FAM179A	WDR90	C4orf3	PDE4DIP	PSMB4	TMEM231	KCTD3	DESI2	KLHDC9	HAX1	ACKR1	ADAM15	CACYBP	XBP1	RP11-488L18.4	CIART	TMEM183A	CPNE6	UBQLN4	AHDC1	DAP	MMS19	MSX1	TBCE	DGKD	ISYNA1	PDIA4	PDIA3	LIX1L	C1orf198	SSBP3	ARMC3	LINC00969	FAM63A	PLEKHG4	PLEKHG5	BBS1	C1QTNF3	TTC21A	TARBP1	SDHC	WNT11
TH34_1399_S01-pandisease	COL23A1	NELFB	PLK5	GSTA1	C11orf84	P4HA1	PPWD1	AKAP17A	GJB6	C11orf95	TMEM2	CLSTN3	MIR503HG	CERS4	FENDRR	NTNG2	CALM1	ZFYVE16	CCDC93	CCDC14	CAPN5	CH507-528H12.1	AC159540.1	TAGLN3	SEPT11	DMTF1	LUC7L3	IRX2	LSS	B3GALT6	SLITRK2	LIPG	Y_RNA	FAM132A	PTAR1	WSCD2	ENTPD8	SERPINB9	RP1-172N19.5	SHOX2	IQCG	KLK6	CACNA2D2	RGS12	THOC1	FAM193B	KCTD12	PNCK	PLD2	ORMDL1	THUMPD3-AS1	PPFIBP1	PRR22	EGFL6	NRTN	TIAL1	LINC01002	LINC01001	SLC19A1	RP4-669L17.10	ENTPD6	CTD-2547H18.1	EXOSC8	KREMEN2	FAM189A2	CEP95	MPHOSPH8	TNNT3	PPP1R1B	TCP11L2	CH17-232I21.1	IGSF10	HSBP1L1	WSB1	DIO3	MGEA5	LINC00684	CCL25	ZFC3H1	CLDN6	GCA	ZNF189	AL662801.1	BTNL9	VEGFA	SLC26A6	ARGLU1	RP11-20I20.4	WDR19	PSIP1	COL22A1	TUBBP5	FTCD	KDM3A	SLC39A10	RP11-394O4.5	CCDC109B	ONECUT3	AC093323.3	TCERG1	HNRNPH1	CYP2S1	ITIH2	ITIH5	POLI	EHMT1	NSMF	NRBP2	FAM91A1	SMC5	AKAP8L	RP11-89K21.1	LINC00342	C1orf159	DUS3L	ADGRB1	LINC00461	ARTN	HERC2P2	GALP	ZNF83	RP11-734K23.9	C17orf85	IL3RA	MOB2	RBFOX3	LEF1	TRIM67	RP11-488L18.4	TMEM63C	ANKZF1	RP5-902P8.12	PTPRQ	RASGRF2	PLXNA3	ABCA7	CHRD	STX16	FAM89A	CH507-513H4.1	CTD-2007L18.5	TOR4A	LENG8	RBM6	RBM5	LMBR1L	RP11-496I9.1	NADSYN1	ALOX15	RPRD1B	ATP11A	SMOC1	TIA1	SEMA6C	PAN2	LOXL3	HHEX	NEDD4L	SPATC1L	GJB2	UNCX	ESYT2	APOA1	PDZD4	KRT23	ECEL1	DPP6	HMGB1P1	PHYKPL	INTS6	MINK1	RUFY3	FBN3	RBM38	SMURF2	TUBB8P12	PPP6R3	PLB1	AL442127.1	PCNX	AMT	FAM43A	OGT	GAL	TPT1-AS1	KCNT1	AC093850.2	NKTR	PNN	SPACA6P	COL20A1	C20orf166-AS1
TH34_1400_S01-pandisease	FAM213A	TUSC5	AOC3	PCK1	TM7SF2	GHR	RP11-369J21.13	PCCA	PECR	MOCS1	TIMP4	RAPGEF3	PLIN4	PLIN5	CAV2	ADIPOQ	PLIN1	MT-ND2	GPAM	MT-ND4	LVRN	PNPLA2	GSDMB	PRKAR2B	HEBP2	HMGN2P15	FMO2	AQP7	LIPE	TF	LPL	RBP4	RP1-28O10.1	GPT	HSDL2	ADCY4	ADCY6	ORMDL3	MTURN	ALDH1L1	SLC2A4	CSAD	ECHS1	LINC01485	LINC01002	SLC19A3	ACADS	RETSAT	CCDC69	ITGA7	CTIF	TMEM132C	PPP1R1A	DGAT1	SCD	DGAT2	MT-ND4L	MT-CO3	PALMD	TKT	HOOK2	UGP2	SLC25A10	KCNIP2	THRSP	AGPAT2	G0S2	MT-CYB	DHRS11	MRAS	MRAP	BTNL9	HCAR2	MT-ND3	ACO1	SCRN2	LYVE1	MARC1	MCCC1	HADH	PLA2G16	HACD2	PPARG	AZGP1	TP53I13	MYZAP	AIFM2	RP11-394O4.5	TRHDE-AS1	CYP4B1	CD300LG	FABP4	PDXK	ADHFE1	RNA5SP216	MESP1	AKR1C2	LGALS12	GPR146	FZD4	DHDDS	SIK2	SGCG	NAT8L	C14orf180	FHL1	FASN	TYRO3	CIDEA	C6	CISH	ETFA	PDHA1	RP11-162P23.2	ACACB	ACSS2	CALB2	ELMOD3	BPHL	FADS3	C19orf12	PEX19	MARC2	SEMA3G	PRRT4	SUCLA2	ALDH2	LEP	STAT5A	NMB	ATP1A2	MMD	PFKFB3	CFD	PPP2R1B	C2CD2	CHP1	CAT	EZH1	AC022007.5	GPD1	MDH1	MYOC	CA4	ITGB1BP1	FAM219B	GYG2	CEBPA	PC	RDH5	ADCK3	FAH	LDHD	GLYAT	S100B	ACSL1	AMY2B	MLXIPL	FAM47E-STBD1	RTN3	HRASLS5	RASA4	SHANK3	CIDEC	ENGASE	GPT2	CA3	MUSTN1	SLC7A10	CYB5A	PDE2A	ADH1C	ADH1B	PDE1B	GABRE	EEPD1
TH34_1414_S01-pandisease	SMARCC2	ANKRD52	SLC6A1	IGHV6-1	CSAG3	CSAG1	IGHV1-18	AC066694.1	MYL6	CS	MAPK1IP1L	CPA4	DCTN2	DCTN1	MARCH9	MIEN1	NUTF2	FAM200B	NEK6	PAN2	RN7SK	STAT2	TSFM	PRL	DTX3	AP003041.1	PEA15	RP11-977G19.5	CNPY2	CTD-2314G24.2	GOLGA7	TPGS2	OST4	DYNLRB1	NABP2	CTAG1A	CTAG1B	MTND2P28	DDIT3	RBMX2	KIAA0556	AL132780.1	GNB1	AL662801.1	RNF41	RNU6-112P	IGKV1-27	IGHV4-59	METTL21B	NMT1	IGHV3-49	TMSB10	COQ10A	KIZ	ARMCX6	SNHG25	PDZD11	NEAT1_2	AGAP2-AS1	IGLV1-44	SNAP29	FAM127B	TSPAN31	PIP4K2C	METTL1	CTAG2	AL109927.1	TUBGCP3	PSMB2	RP11-478C6.4
TH34_1415_S01-pandisease	SFTPD	MIRLET7D	TIMP1	SFTPC	LINC01393	RP11-343H5.4	AGER	HBB	STXBP5-AS1	MMP23B	NAPSA	SFTPB	LA16c-361A3.3	SFTPA2	SFTPA1	C5orf46	LUC7L3	CTSL	Y_RNA	AL132780.1	CTB-134H23.3	FLRT2	MEG3	SULT1E1	GK	PDE8B	KIZ	HBG2	COLEC11	EME2	RP11-1212A22.4	BCHE	NPTX2	SEPT4	CRH	ICOSLG	PHLDA2	CH17-232I21.1	AP003041.1	DIO3	PLXDC1	TRH	VGF	AL662801.1	CCDC3	CTD-3214H19.16	CLEC11A	ABTB1	ETV4	HMOX1	MYBPC2	SHISA3	PCDH18	EHD3	POLE	DLK1	DIO3OS	FLT4	SCGB1A1	PTX3	CBLN2	ADGRB1	RP4-765C7.2	RP11-82L18.2	SULT1A1	COL9A1	DLL4	MAPK8IP3	KCNJ8	NEAT1_2	MTATP6P1	CTD-2308N23.2	MIR671	SYCE1L	RP11-323N12.5	SCARA5	PEAR1	UACA	RGS5	NPIPB3	LINC01164	CROCC	PTGIR	TNFRSF11B	HBA1	HBA2	SNHG25	SCGB3A2	ABCC8	SLC1A6
TH34_1444_S01-pandisease	HIF3A	SMARCC2	IFFO2	MOV10	UBE2Q1	ZDHHC12	GTF2IP1	MEN1	SMARCC1	SRSF11	SRSF10	SEC23IP	TYK2	SMG7	DLG5	APBB2	AKT1S1	ZC3H14	DMPK	KDM2A	ZC3H18	ZSWIM8	ABCD4	PIK3R2	ARHGEF10	LARP1	PLEKHG2	SLC38A2	WIPI2	ARHGEF19	ZDHHC18	FXR2	SMARCD2	TMEM184B	IFT122	TPM2	UCKL1	WHSC1	LRP5	PARP10	TEX2	PTEN	PRR14	TCF12	SPPL2B	CENPV	TSG101	PTRHD1	CTC-435M10.3	LSM14B	CELF1	GTF3C2	EDC4	BAZ2A	SEMA4B	ATN1	WDR11	DMAP1	KSR1	GTF2I	MAPK1IP1L	CCDC57	FAM133B	SENP2	RHNO1	PPP1R10	AKT2	COL4A2	VEGFC	SLC35D2	CNTFR	KIAA0907	GART	NUFIP2	UBALD1	UBALD2	GOLGA8Q	TMEM8B	ZNRF1	C5orf15	SH3D19	ZDHHC8	ZC3H3	SGIP1	PRDM2	ATXN2	GIGYF1	ACP2	TLE2	RP11-65I12.1	WASH7P	PELP1	TSC2	PLA2G6	TMEM11	PRAME	NR2F6	ALAS1	RBM14	AREL1	TUG1	DYNC1LI2	SS18	NREP	SH2B1	RNF25	UBE2V1	CDCA7L	ALG13	TAF1C	SREK1	METTL17	CXXC1	RP4-555D20.1	SRRT	CIZ1	MGRN1	NBEAL2	RBM5	TMEM259	WDR6	ARL8A	EMID1	PLCG1	ABAT	SCAP	CPSF7	CPSF6	DDX17	QKI	RP11-632K20.8	ATP13A1	RAI1	SKA2	XXbac-BPG252P9.9	CNOT3	CNOT2	SIPA1L3	CNOT7	TRA2B	LTBP3	ARIH2	IPO9	DMTN	ATG4B	SFSWAP	SH3GLB2	COPS7B	E2F4	IPO13	PRCC	MAPKBP1	SPIRE2	RP11-589N15.2	ANK3	MBD1	PPP1R13B	PNN	IGDCC3	EWSR1	SYTL3	HUWE1	TSPAN14	SF1	IKBKB	TNRC6A	NUDT21	ENTHD2	DAZAP1	ARHGEF9	ARHGEF7	NFE2L1	FNBP4	ARHGEF2	PLEKHH1	CCDC14	ESRP2	SLC12A6	Y_RNA	RELA	DYRK1B	MTMR3	CCNL1	EXT1	ACIN1	CREB1	LDB1	ARRDC1	NMT1	FIP1L1	KHNYN	CENPT	CNOT1	ARID1A	RP11-386G11.10	PAK4	XPNPEP1	POM121C	MSL1	FOXP4	ALG3	ZNF692	RP11-206L10.1	ADCY9	SLC29A4	TCF7L2	MTDH	GFER	BMF	CABIN1	ZNF608	KMT2D	AP003041.1	NCOR2	STK25	SF3A1	SF3A2	KXD1	LMBR1	INCENP	TCF3	CNOT11	TNPO1	BOP1	SCMH1	EPS8L2	BCAR1	NASP	SUPT6H	PPP5C	FBRS	VPS52	CLK2	CLK3	CREBBP	MCM2	FAM168B	HDAC6	GTPBP2	EIF2B2	KRT78	CERCAM	RCOR3	SMPD4	TRPC6	HAAO	RP11-1000B6.3	COASY	NUP62	SH3D21	RPS6KB2	RAB15	VGLL4	SUGP1	ATP6V0C	KIAA0430	SH3RF2	U2SURP	HN1L	AGAP3	EP300	TAOK2	ATXN2L	CNNM4	ACOX2	CRTC2	BABAM1	AC010641.1	LENG8	KIAA1191	ARHGAP9	SMN2	SMN1	GTF3C5	PHF12	SF3B4	IGF2BP2	USP5	MTERF4	NFYC	RABL6	SMOC1	SORBS2	FAM192A	RNF31	RERE	INPPL1	ATG16L2	DVL3	MBD6	MED14	CRACR2B	INTS3	PRKCH	PRKCD	COL9A3	EBF4	AP2A1	HBA1	ABCF3	CYTH3	HBA2	PBX2	RP11-274B21.2	DPH1	MAML1	FPGS	TUBG1	GPR137	GGA2	ARHGAP35	DCAF5	HTT	AC093838.4	M6PR	TGIF2	BPTF	TBX22	PPP4R1	PPIL2	POLR3E	RAPGEF2	APCDD1	FURIN	ZNF384	PPP1R2	DNMT1	BCLAF1	PRMT7	CCDC93	IRF2BP2	ENSA	MAGI1	MARVELD2	EIF4ENIF1	DMTF1	LUC7L3	GUSB	ZNF207	NF1	PNKP	IDH2	WNK1	R3HDM1	R3HDM2	PPP1R37	SETD8	CHERP	RP11-793H13.8	BRD4	SIDT2	SETD5	BRD2	ITFG2	RP11-295P9.3	SLTM	TCF7L1	PPFIBP2	KIT	SPEN	TTC17	FKBP1A	AC138035.2	RP4-669L17.10	ISG20L2	THOC2	GORASP1	MED25	HIF1A	MAU2	ARHGAP8	SEPT8	GLYR1	KIAA0195	SRSF5	KANSL1	SRSF6	PCNXL3	UBAP2L	SRSF2	NONO	ZNF76	PTOV1-AS2	VPS37B	RPH3AL	CARD8	FNDC3B	PARP6	CLUH	POM121	SUPT20H	PRKAB1	RP11-192N10.2	MIER2	ACSF3	AL662801.1	MAN2A2	BTNL9	LAMC1	PAX8	PHF23	TP53	UBE2O	MOGS	NYNRIN	LRCH4	STK36	RP4-669L17.8	TIE1	TFDP2	TFDP1	NADK	CIC	OXA1L	H2AFY2	PTK2	RHOT1	HP1BP3	SH3GL1	BCR	EHMT1	STRN4	ARHGAP22	ANAPC5	PKNOX1	AKAP8L	ANAPC7	OBSL1	MARK3	ARHGAP27	FAM160B2	CTDSP1	CPSF3L	PDHA1	RP11-680F20.12	ZBED5	ACSS1	TTYH3	WAC	SMTN	PRKAA1	CS	PAWR	OSBP2	MAEA	PYY2	PAX8-AS1	GSTM4	BEND7	TBC1D9B	TP53I11	FARSA	MYO19	ZMIZ2	ASAP2	SARS2	NECAP1	WASH5P	ROGDI	MPRIP	MPDU1	TEAD3	BCL9L	ANKRD11	KLF13	MINK1	MLLT1	EIF4E2	NPIPB3	NPIPB5	NPIPB4	SP1	SUOX	GYLTL1B	KMT2C	SLC44A2	RSPRY1	KMT2E	ZBTB7B	PIGL	MEST	MCM5	MCM4	TP53BP1	PPP6R3	NUMB	PPP6R1	INO80E	UBE2S	ARID3A	MZF1	SRRM1	SRRM2	TIA1	POGZ	YY1AP1	BCL9	TOM1L2	COL6A1	COQ4	ATF6B	ILF3	PROM2	FAM160A2	HECTD4	RP11-834C11.4	LYPLA1	PSMF1	AKT1	PUF60	PROSER1	MROH1	OGG1	AHDC1	C19orf43	SLC39A14	TESK1	GSE1	MKNK2	PHC1	TTYH2	GOLGA7	PTBP1	NECAB3	PXN	ENTPD6	SCAMP2	C20orf27	FBRSL1	ZNF362	SAFB	TLE6	CSNK1G2	SMAD3	IP6K2	FAM193B	ZNF444	NKIRAS2	PCGF2	EIF4G3	EIF4G2	H2AFX	H2AFY	WDR59	GOLGA8R	GOLGA8M	DDX5	GOLGA8O	GOLGA8N	LINC01002	RNF4	LINC01001	CCNK	FOXK2	TRIM33	ZWINT	PHF21A	RASSF4	RP11-1212A22.4	SLAIN2	DEK	DNM2	KLHDC4	CHD2	RAF1	FAR2P1	THBS3	PILRB	TMEM180	NOL4L	GRAMD4	IL22RA1	NPEPPS	TOP2A	SIRT2	RAB7A	KIAA0368	RNF44	CNTD2	WASH6P	MIA3	SCGB1A1	F11R	GSK3A	CDC27	G6PD	AAK1	ADGRA3	RBM25	RBM23	RNPC3	SGSM3	FAM111A	ALAD	RAD23A	TMEM189	JAZF1	AL442127.1	HNRNPH1	HNRNPH3	LINC00665	IKZF4	MTG1	SHKBP1	NCOR1	VLDLR	RAB8A	OGFOD3	CGN	TBC1D4	GCN1L1	MAPK3	PPP1R12A	FUBP3	PML	MAPK8	SNRNP70	HNRNPD	PI4KAP1	PI4KAP2	SLC20A2	AKAP17A	FAM49A	PRUNE	DCBLD2	ZNF219	RDX	MLXIP	BCOR	ABI3BP	HNRNPUL1	MAPK8IP3	GLB1L2	ANKZF1	DICER1	SEMA3D	SOS1	SREBF2	PIAS1	PITPNM1	PIAS4	PSMB2	KCTD3	AUTS2	NUMA1	KALRN	GTPBP1	RBM12	STAG3L5P-PVRIG2P-PILRB	CACYBP	DGKZ	CPNE2	SLC9A3R1	GCLC	KCNK3	BRPF3	UBE2G2	NACC1	MTA1	ULK3	PABPN1	TRAF4	TRAF7	USP10	FBF1	ST5	MARK2	NAGK	FAM63A	SBNO2	CWH43	TARBP2	UPF3A	CHD8	ATF5	SIGLEC7	TBC1D10C
TH34_1445_S02-pandisease	UBE2Q1	BPTF	ACTG1	SUMO1	RIC3	SPRED3	FAM95B1	SRSF11	FKBP2	DBN1	LTBR	SMG7	KIAA0907	PPP1R2	BCLAF1	CAPN5	TRPM8	RELA	MTMR4	ZSWIM8	LUC7L3	AL603831.1	DDX3X	PRRC2C	P4HB	ARHGDIA	CTSD	MEG3	NMT1	CNOT2	BRD4	TESK1	FAM193B	DGKA	SLTM	CCDC82	DDX42	PKDCC	TRA2A	MSTO1	GRB2	PSMC6	MTRR	LINC01002	XPNPEP1	IGF2	CLEC2B	ISG20L2	FOXK2	NKX2-2-AS1	ODF2	METRNL	SDK2	RP1-261G23.7	CRTC2	SFXN3	PGS1	CEP95	SRSF5	THEM4	SRSF1	UBAP2L	DDX5	AP003041.1	THBS1	AC132217.4	FAM104A	PPP1R9B	EPHB2	H19	RAB7A	MAPK1IP1L	IGSF9B	FAM133B	ACSF2	RP11-159D12.5	AL662801.1	PMEPA1	SENP2	VEGFA	MIA3	EPN2	ING1	PHF23	SNX12	CIZ1	TLK2	SPG20	STRADA	FBRS	UBE2Z	IPO9	FPGS	CLK2	CLK3	DMWD	EMC6	ZNF337	CHAD	FNBP4	RCOR3	MAGEC2	HNRNPH1	GON4L	NPLOC4	CBX4	RAB8B	HMGN1	RPS6KB1	GOLGA2	RBM12	MARK3	RABL2B	MORF4L1	HMGA1	AGAP1	GGA3	GGA2	PTPN12	RAD51C	ERO1L	LMO1	PIP5K1A	RSRC2	ERF	COL13A1	PITPNM1	LPAR2	GATAD2A	LENG8	CIC	CDH19	ARL8A	HSPA1A	NGFR	BCL9L	CTSL	PSMD12	ALDH1A3	PDLIM7	MMP15	PCBP1-AS1	CTHRC1	FIP1L1	NACC1	ASNSD1	TRA2B	INTS3	CBWD3	ZC3H7A	PTEN	FCRLA	MEF2D	BMI1	TANC2	RNF31	TP53BP1	GTPBP2	COL9A1	NRP1	RP11-274B21.2	EIF4E2	EXOC7	ATXN2	LGALS8	SMTN	POGZ	MAP3K12	MBD6	PNN	WIPF1	M6PR	CACNG5	PRKAR1A
TH34_1446_S01-pandisease	FP325317.1	NEAT1_1	FXYD5	PODXL	RP11-809N8.5	MIA	EPHA3	SNX1	PPFIBP1	MIR671	RP11-698N11.2	C2orf82	CC2D1A	UCN2	DKK1	ALDH1A3	APOD	MTND1P23	MT-ND5	THBS4	SNTB1	SLCO4A1-AS1	AP003041.1	RP11-156L14.1	FCRLA	TRPM8	CNTNAP3B	RP11-380M21.2	TRPV4	PHLDA2	KLF2	RP11-3L21.2	ITGB3	EHBP1L1	SOD3	MT-CYB	MRPS6	RNA5SP244	AL132780.1	AL662801.1	SPHK1	RP5-857K21.7	SLC26A2	CD55	COL22A1	MFI2	ST8SIA5	SERPINB2	PODNL1	CNIH3	LGI4	NEAT1	PLEKHG4	GSN	AL442127.1	MICALL2	CTHRC1	RP5-857K21.11	TESC	COL13A1	GDNF	FST	MTATP6P1	AQP7P1	COL12A1	RP11-323N12.5
