TH34_1149_S02-pancancer	AC006262.5	AC055736.1	AC093818.1	ADAM19	ADRA1B	AGER	AMH	ANKRD1	APBB2	ATP1B3	BANCR	C21orf91	C8orf58	CDC14A	CHKB-CPT1B	CLEC2L	CMKLR1	CSNK2B-LY6G5B-1181	DESI2	DKFZp434J0226	DLGAP1	ENO3	EPHA7	FAM159B	FBXO32	FBXW7	FCN3	FNTB	HSPA2	HSPG2	IGF1	IGFL2	IGFL3	ITGA6	KANK4	KRT4	KRT6A	L1TD1	LBX1-AS1	LEFTY1	LENG8	LINC00052	LTF	MACF1	MAML3	MARCH9	MAX	MDM1	MEOX2	METTL22	MFAP5	MIAT	MIAT_exon5_3	MPP3	MTATP6P1	MUC16	NAPSA	NCCRP1	NHSL2	NPIPB3	NPIPB4	NPIPB5	NTRK3	NUAK1	PCDH19	PCGF5	PDE11A	PGC	PODXL	RAB15	RGS11	RIMKLB	RNF19A	RP11-1212A22.4	RP11-159D12.5	RP11-166B2.1	RP11-231C14.4	RP11-337N6.1	RP11-394O4.5	RP11-478C6.4	RP11-677O4.6	RP11-81H14.2	RP5-857K21.11	RTTN	SCGB1A1	SCGB3A1	SCGB3A2	SFTA2	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SOCS6	SOX17	SPTBN4	TARBP1	TENM2	TLR8-AS1	TMSB4XP4	TNNI3	USP1	WSCD2	ZDHHC19
TH34_1447_S01-pandisease	SCFD1	STK19	HSPA4	DDX56	NELFE	FKBP4	ANP32E	RARS2	SEMA4C	SLC50A1	OARD1	BOD1	RPF2	MRPL52	ZC3H18	HBS1L	METTL17	OSGEP	TCOF1	NSRP1	RNASEH1	NUP93	MEG3	DBNL	MITD1	SCNM1	SAP25	HMGN3	MX2	GTF3C2	POLR1C	GTF3C6	EDC4	DUS1L	WDR43	WDR46	WDR12	MAGI2-AS3	AC132217.4	PSMG1	PSMG3	CCDC58	LINC01420	GARS	SPDL1	DNAJC7	PSMD11	DNAJC2	PSMD12	EMC9	ECHDC1	ACP1	ASH2L	KIAA0586	TAF11	POLB	TAF15	COL2A1	MPHOSPH6	NEDD8	NDUFV2	TMEM11	PRAME	TMEM18	NT5C3B	CHMP4A	C14orf119	SS18	CABYR	NOL8	BPHL	RNF25	NOL7	ALG13	LTV1	GEMIN2	NTS	HMGB3	PSMD4	PSMD7	FLAD1	PSMD3	WRNIP1	ARL16	CTSL	CPSF3	CPSF2	ERAL1	CAD	DDX10	MAD1L1	NIF3L1	DDX18	SKA2	CNOT3	FIP1L1	CNOT7	TRA2A	PSMC6	CBWD7	CBWD5	CBWD3	CBWD2	CBWD1	MDC1	ADAT1	ATG4B	PSMA3-AS1	TRIP12	COPS7B	SNW1	CFH	MALSU1	ZNF544	NCL	NRBP1	PNN	MAGEA9B	EAPP	WDR75	WDR74	GRPEL1	GNPDA1	NUDT21	MIR503HG	EIF3B	EIF3G	RARS	NOL10	WT1	MRPL32	IMP4	STRA6	ACIN1	DFFA	BAZ1A	PSMC1	THOC3	SYNCRIP	IAH1	SLC2A3	MRPL45	C14orf166	PLAGL1	FOXP4	COPS3	SNX8	GGCT	SMARCE1	EXOSC3	EXOSC1	GTF2E2	CCNE1	FTSJ2	FTSJ3	FTSJ1	SF3A3	TARS2	NUDT1	CNOT11	HOXA-AS2	NASP	SUPT6H	FBRS	TMEM214	EEF1E1	RALA	SSB	NUTF2	EIF2B4	QPRT	NOC2L	SNRPA1	PRPF40A	RPS6KB2	AAMP	HNRNPAB	DDX19A	DDX19B	UTP18	DPAGT1	RP4-765C7.2	YKT6	TES	PPAN	PIP5K1A	STX4	SMEK1	ZBTB8OS	HOXA9	SF3B5	SF3B6	MSH5	SF3B3	SLC5A6	RNF31	SNHG15	ELAC2	HSPD1	MTX2	DNAJC11	NANS	CCT6A	LSM8	KRI1	ATAD3A	SUPT16H	LSM5	HEIH	PBX2	CHD1L	DDX27	FAM126A	TIMM44	TOMM40	TRAPPC2B	TXNDC9	PPIL1	POLR3D	DUXAP8	DUXAP9	TXNDC5	TOMM6	FAM50A	PRPF31	BCLAF1	RP11-632C17__A.1	ENSA	SETDB1	ATPAF2	HUWE1	TRIM28	PRMT5	BRD9	GPATCH4	SNRPD1	LYAR	ZNF274	EME1	RNF212	RRP9	METTL5	NOP16	ARHGAP4	SEPT6	EIF5B	PRPF3	PPM1G	ABCF2	ABCF1	SUPT7L	NONO	RBM34	ELFN1-AS1	RP11-14P20.1	FAM98A	PDCL3	SEC13	CDK11A	CDK11B	PARP1	ZNF580	MRPL2	PARP2	BRE	MRPL9	UBE2M	ID2-AS1	ZPR1	LRCH4	UBE2S	TOP3A	AGBL5	YY1	OXA1L	DACT1	DNAAF5	VPS45	RBM8A	CTPS1	UTP11L	PSMA6	FLII	MORF4L2	PDHA1	TWIST1	GALE	MTERF4	UCHL5	RAD51C	EBNA1BP2	NAA10	RRP36	PBDC1	PREB	FARSB	SRP68	BLMH	MYO19	PPIH	FAM136A	ZMIZ2	PREP	PPIA	HARS2	TIMM9	CYCS	ALDH1A2	ZNF814	MRPL30	ERVK3-1	APEX1	HNRNPA2B1	IK	PPP6R3	PPP6R1	INO80E	RDH14	FOXC1	NDUFS6	ILF2	TM2D2	NGDN	AFG3L2	DHX16	CXorf56	ZNF787	MRPS9	MRPS5	ZNF444	PTMA	MAGED2	C1orf35	CCDC86	DDX5	CHTF8	CCNC	ELP2	DES	TBRG4	SSU72	ATAD3B	ICT1	FAM177A1	MSTO1	CHD8	RP9	BRMS1	MRPL11	RHNO1	POLR2D	PAK1IP1	MIA3	GET4	SEC23A	AP1G2	ADGRA2	TOX4	IPO4	TFPT	RBM28	KDM1A	HNRNPH1	CDC37	HNRNPC	REEP4	NIFK	PFDN6	NUB1	HMGA2	CLPTM1L	GGA2	SEMA3A	FHOD1	ID2	STOML2	RP11-423H2.1	PSMB5	PSMB4	COA1	PTH1R	UTP6	YAE1D1	U2AF2	SRP54	CRABP2	CD163L1	GMPR2	ACOT13	PABPN1	DNMT3A	GTF2H4	DMKN	GPC3	SSBP1	SNRPC	DAZAP1	RPL26L1	UPF3B	DKC1	ARF1	SLC4A1AP
TH34_1452_S01-pandisease	HSF1	SNORA22	MYO19	FN3K	REXO1	TPBG	SRSF11	FKBP2	L1CAM	CACNA1H	CACNA1I	KIAA0907	ADAMTS2	FMNL3	NFE2L1	SFSWAP	RP11-242D8.3	TESK1	RP11-616M22.12	SLC12A7	PTP4A3	DKC1	NUP214	RELA	DYRK1B	METTL17	TTLL10	FAM131A	OSGEP	NSRP1	Y_RNA	SP2	PER1	NR2C1	BRINP2	INPP5A	PCGF5	UCKL1	USP5	RP4-613B23.5	RP11-386G11.10	CTD-2545G14.4	ANGPTL6	ADGRG2	GUCY1B2	TSNARE1	CCDC84	PRSS35	WNT7B	MYO3A	WDR90	HMGN3	FBP2	MAMDC4	RNF212	CRTC1	CRTC2	ARHGAP4	BAZ2A	PNMA3	PRRT2	CHKB	ADAMTSL2	CHD5	ADAMTSL4	DDX5	DGAT1	USP40	AP003041.1	PLCH2	UNC119	CTD-2537I9.12	DIO2	TNS1	DLX1	GNG3	ZNF185	RAB7A	RP11-618K13.2	AC008623.1	EPHB4	FAM118A	ACSF3	AL662801.1	CTD-2587H19.2	RIMKLB	GALNT9	SCMH1	ZNF589	RP11-223I10.1	LMX1B	ABTB1	ASPSCR1	NOTUM	SRRT	PPP1R2	ST8SIA2	XAB2	FBRS	CASKIN2	FBXO31	RNPC3	RP11-158M2.3	HES3	CDKAL1	CIR1	HDAC4	RP13-870H17.3	TBX1	ADAM33	SH3BP2	CBX8	NOL4L	STAT2	ZNF385C	MTA1	CACNB1	TPSG1	ADAP1	RBM17	ELL3	TSPAN33	FOXG1	ELN	MTSS1L	COMP	CELSR3	C17orf85	AC009065.4	WDR60	SRPK3	GPR153	MAP2K3	ZFYVE21	ANKZF1	ITFG2	IDUA	GAREML	MICALL2	RP11-138I1.4	CYP27C1	PRKACA	MCMBP	ZDHHC8	CIZ1	LENG8	CASZ1	GPSM1	RBM6	RP11-575L7.8	PRDX5	MSH5	MTERF4	TLX1	CORO1B	DOC2B	TRMT2A	BMPER	RP13-766D20.4	BCL9L	CAMSAP3	P2RX5	RNF31	SEL1L3	RAP1GAP	IDH3G	GAS8	NAA40	SLC9A3R1	RGL2	MLLT1	KCNK3	DPP9	NPIPB3	MBD6	PCP4L1	PLXNB2	ECEL1	RP11-1246C19.1	MUC1	SRSF5	INTS1	LTBP3	KRI1	TTLL3	MSI1	MDC1	CROCC	MYO15B	U2AF1L4	GOLGA2	FPGS	AL603831.1	PBX2	ANKRD65	RP11-274B21.2	EXOC7	PCBP1-AS1	CERK	ASNSD1	PNN	WIPF2	MYO7A	GLCCI1
