TH34_1149_S02-pancancer	AC006262.5	AC055736.1	AC093818.1	ADAM19	ADRA1B	AGER	AMH	ANKRD1	APBB2	ATP1B3	BANCR	C21orf91	C8orf58	CDC14A	CHKB-CPT1B	CLEC2L	CMKLR1	CSNK2B-LY6G5B-1181	DESI2	DKFZp434J0226	DLGAP1	ENO3	EPHA7	FAM159B	FBXO32	FBXW7	FCN3	FNTB	HSPA2	HSPG2	IGF1	IGFL2	IGFL3	ITGA6	KANK4	KRT4	KRT6A	L1TD1	LBX1-AS1	LEFTY1	LENG8	LINC00052	LTF	MACF1	MAML3	MARCH9	MAX	MDM1	MEOX2	METTL22	MFAP5	MIAT	MIAT_exon5_3	MPP3	MTATP6P1	MUC16	NAPSA	NCCRP1	NHSL2	NPIPB3	NPIPB4	NPIPB5	NTRK3	NUAK1	PCDH19	PCGF5	PDE11A	PGC	PODXL	RAB15	RGS11	RIMKLB	RNF19A	RP11-1212A22.4	RP11-159D12.5	RP11-166B2.1	RP11-231C14.4	RP11-337N6.1	RP11-394O4.5	RP11-478C6.4	RP11-677O4.6	RP11-81H14.2	RP5-857K21.11	RTTN	SCGB1A1	SCGB3A1	SCGB3A2	SFTA2	SFTPA1	SFTPA2	SFTPB	SFTPC	SFTPD	SOCS6	SOX17	SPTBN4	TARBP1	TENM2	TLR8-AS1	TMSB4XP4	TNNI3	USP1	WSCD2	ZDHHC19
TH34_1455_S01-pandisease	HSF1	ZDHHC17	IFT27	IFT20	NCBP1	PPAP2A	TMCO1	ARMC3	CH17-232I21.1	HIPK1	CCDC146	AC159540.1	SQLE	SMG7	SUPT5H	COPRS	PRNP	C14orf159	ZC3H14	LSP1	DOC2A	GALNT16	NPR2	WRB	PRR29	SLC38A3	SCCPDH	CRB2	IWS1	FXR1	RP11-424M24.5	DFNA5	IQCG	IQCD	LMNTD1	CEP83	CXCL12	CNDP2	STRBP	TEX9	TUBB4B	EIF2D	FAM183A	AKAP9	TCF15	ZSCAN18	COLEC12	STK38L	ARHGAP18	ATP6V1D	LGR6	HMGN3	ALDH3A2	ALDH3A1	TP73	AC027612.6	DNAI1	DNAI2	WDR49	CETN3	CETN2	AC132217.4	DYNC2LI1	FOXJ1	IFT74	DPCD	TMEM123	CCDC57	SENP6	C9orf72	SENP2	RP11-863K10.4	CBY1	LRRC74B	ZDHHC1	RPS6KA2	ERLIN2	CALM1	ZNF423	FLNB	EFCAB1	C9orf116	C8orf34	EFCAB2	SDCCAG8	MIR34C	GOLPH3L	TNFRSF10B	AKAP14	CCDC181	CCDC180	EFHC1	IRF2BP2	CRYZL1	DNALI1	LLNLF-187D8.1	TM9SF1	CMSS1	TM9SF2	DDB1	ERICH3	P4HTM	C15orf26	LAMA3	OSCP1	PSMD9	CEP41	SS18	ALDH9A1	FRMPD2	LEF1	WDR60	YAP1	SREK1	GEMIN8	NME7	C6orf118	AK1	MICALL2	AK7	CCDC113	SPAG16	SPAG17	MDH1B	ABCA5	C4orf47	MLLT4	SRRT	SWI5	ZMYND12	ERBB2	RBM5	LAPTM4A	FLCN	TMEM254	CFAP126	CAT	PDDC1	SLC40A1	BIN3	CCDC42B	IFT80	GAS8	ANKRD42	NUDC	ESYT1	IFT88	SKA2	DYNLRB2	LRRIQ1	PRKRA	HSD17B4	TTLL4	TTLL7	LTBP1	UXS1	CD46	TTLL9	LINC00094	FAM216B	ABR	PSMA3-AS1	TOB1	PLA2G4A	DEDD	SNW1	EXOC5	IFT172	IFT81	DZIP1L	CA4	WDR78	MAP3K12	MAP3K19	DNAL4	EWSR1	DNAL1	RSPH4A	AHCTF1	RPGR	CFAP70	ANKRD13D	RIBC1	SF1	IKBKB	IQCK	LRRC43	TNRC6C	LRRC46	SLC25A17	LRRC48	FBLN1	UBXN10	UBXN11	CFAP69	ADAMTS2	CFAP61	ROPN1L	FGFR3	SLC12A4	TEX26	C5orf49	CCDC13	C5orf45	HDGF	KNDC1	CCNL1	MORN5	TSNAX	IFT57	DPY30	HAGHL	RAMP2	CCDC153	FAM92B	TNFRSF25	GOLGA2P5	SLC41A1	ZC3H11A	MORN3	DZIP1	RFX2	PLEKHA5	C16orf93	MTRR	WFS1	STRADA	CLUAP1	PDXK	CYB5R1	KCNG1	ARFIP2	COLQ	PPOX	MYCBPAP	VANGL2	CEP95	YPEL5	JKAMP	NEK4	NEK5	RUVBL1	RP11-445L6.3	ADAMTSL4	RUVBL2	CYB561	AP003041.1	C11orf58	IQCA1	DRC7	TRAF3IP1	DRC1	SLC46A1	IGF2	TCF7	PODN	NUDT5	CCDC162P	BCO2	BOP1	CCPG1	COL16A1	DYNC2H1	C14orf79	DNAH2	DNAH3	DNAH1	DNAH7	PPP5C	FCF1	DNAH9	FBRS	NEIL1	CIPC	COX11	CLK2	TMEM218	SSB	EPHX2	PI4KB	EMD	TMEM138	CCDC40	GPBP1	RNPEP	FAM81B	MALAT1	ITIH5	KIF19	MLF1	CYB5D1	IFT140	FASTKD3	SNCAIP	RSPH1	C1QBP	DNAJB4	ENKUR	WDR27	TMEM150C	USF1	TTC29	C1orf158	TTC25	TTC26	CADM1	IGHA1	PPP1R12B	MTMR11	RABL2A	U2SURP	SPATA33	RABL2B	PARD3	C11orf88	C10orf105	LRRFIP2	CSPP1	SMEK1	RAMP2-AS1	AMIGO2	STAG3L5P	USP8	GRSF1	PRDX5	MRPS14	SMARCA1	ANKRD29	SORBS2	FAM219B	TRDN	RERG	CEBPG	ZNF3	MZF1	ADCK4	SUN1	FAM229B	XPR1	ATXN2	INTS3	XPO1	PHYKPL	COPA	RUFY1	NR4A3	NR4A1	GALNS	CROCC	SYNGAP1	CASC1	PCNXL4	MGAT5	PBX2	WDR73	CHD1L	MEAF6	KATNB1	SLC16A4	CSTF3	CUL4A	RNU5B-3P	RPL32P3	TCTEX1D2	TCTEX1D1	DCAF8	PPP1R42	ACADVL	DYNLL1	RAB4A	ZFR	PRPF4B	FBXO15	FAM187A	C7orf57	PPIL4	PPIL6	GGPS1	ATP2C1	MNAT1	DNAJB13	PPP1R7	SYTL3	SPG20	CCDC93	PLA2G6	CLN5	ENSA	WDR63	ZNF473	WDR66	CUL3	SPEF1	FAM131A	SPEF2	PNKP	C1orf228	LRRC6	CCDC78	PASK	CFAP74	BAALC-AS1	PPP1R32	GNPAT	MDM1	NQO1	TMEM107	LRRC71	PCYT1A	NME5	DNAJA1	MORN1	DZIP3	PLD2	MORN2	SLTM	MAATS1	NME9	MYCBP	ZNF273	TTC17	PIP5K1A	RP4-669L17.10	IFT43	IFT46	C16orf71	AKNA	UNC119B	C4orf22	FAM98A	C2orf81	PYCR2	GLYR1	ARHGAP5	PITPNA	B9D1	SRSF5	IARS2	SRSF6	HSPH1	SUPT7L	TEKT1	CTC-260F20.3	KIF9	PPM1J	ZBBX	MKS1	PTK2B	USP21	RBM38	GEM	SLC39A12	DALRD3	BECN1	C20orf96	FRZB	SMEK2	AL662801.1	ZC2HC1C	HSP90AA1	SRXN1	FAM174A	PTCD3	MOK	STK33	STK36	GLB1L	AGBL2	ODF3B	CAPS2	DNAAF1	DNAAF3	DENND6B	ADGB	SNX14	ADIPOR1	CD84	C21orf59	FHL1	CYB561A3	FAM160B2	C6	P3H2	CCDC39	CCDC33	CCDC30	LRTOMT	CCDC37	CCDC34	SLFN13	CATIP	RP11-263K19.4	GALC	EFCAB10	EFCAB12	CFAP36	NT5DC1	ENKD1	FAM92A1	NEAT1	KCNH3	AKIRIN1	CAPSL	SPIN1	CROCC2	RP11-620J15.3	CHURC1	CAPN10	C9orf135	HMGN2P15	STX16	COL21A1	WDR19	PPID	STIM1	HMGXB3	LIMK2	CCDC74B	CCDC74A	ECM2	PEX19	MOSPD1	RP11-356K23.1	MAP6	ZMYND10	C11orf97	MICU2	DYDC2	CHORDC1	CLEC3B	CFAP47	CFAP44	CFAP45	MLLT1	SON	RMST	DAAM1	NRG2	FANK1	SLC47A2	CFAP52	COL18A1	MSI2	MNS1	IK	GOLGA2	TP53BP1	WRAP53	DUSP14	FHOD3	FAM53C	RP11-259K15.2	PACRG	C10orf107	IMPA1	CCDC170	CRIP1	FAM166B	CCDC176	WDR38	POGZ	GLT8D1	COQ4	C14orf142	RGL2	DNAH11	DNAH12	ZRANB2	TTLL3	LYPLA2	SRP9	LZTFL1	PIH1D2	PIH1D3	LYRM1	RP11-503N18.1	KIFAP3	DYX1C1	BOC	ENOSF1	SPINT2	ATXN7L3B	LCA5L	CEP126	NSMF	ANKMY1	TPPP3	CH17-13I23.3	PHC1	PPP1R16A	PTBP1	ZNF664	STK11IP	SCAMP4	EHBP1L1	DNAJC10	SPAG8	SPAG6	C9orf24	ENPP5	RIIAD1	SPAG1	DLEC1	NXN	IP6K3	UBR5	CAB39L	CCDC89	WDR54	KCTD17	CCDC81	RSPH10B	C9orf171	NPHP1	DDX5	EXD3	TEKT2	DTHD1	CCDC114	RSPH10B2	WDR26	CCDC65	NIT1	RP11-14N7.2	KRT5	ANKRD54	HR	PCM1	SVOPL	KIAA1407	SLC25A37	KLHDC9	TMEM110	PSENEN	PNMA2	RIBC2	NEK11	C9orf9	PLXNB2	KIAA0556	ASXL1	POFUT2	TCTN1	FAR2P1	THBS3	TEKT4	IGF2-AS	SDC1	SCX	GRAMD4	RNF220	IFT122	AMT	SIRT3	ODF2	SPATA17	FAM118A	SPATA18	RNF43	TTC8	CAPS	LINC01002	RIMKLB	MIA3	EFHC2	AKR7A2	ANKZF1	F11R	TRIM41	TMEM67	HADH	LRRC17	TMEM50B	TKFC	CFAP99	RBM24	RBM25	POMT2	AASDHPPT	CIR1	AC055736.1	MAPK15	MAPK10	GON4L	HNRNPH2	UFC1	ARMC4	HYDIN	CCDC103	CAPRIN1	ANKRD45	CCDC108	C6orf165	SPA17	C11orf70	C11orf74	CLHC1	DUSP3	ELN	USP2	MINA	ICA1L	SYNC	CC2D2A	PLCD1	TSNAXIP1	SYNE1	SYNE2	FHAD1	VWA3B	VWA3A	GLB1L2	CFAP46	VPS39	WDR92	ANKRD66	WDR90	STOML3	PAIP2	PIAS3	PIAS1	PITPNM1	TMEM234	TMEM237	TMEM231	CFAP57	CFAP221	TMEM232	PFKFB2	AUTS2	ARL1	LRRC23	PIFO	CCDC24	ZNF326	C9orf117	ACAD11	RAB36	PRPS1	NRAV	TARBP1	AHDC1	STPG1	DAW1	XXbac-BPG308J9.3	SIN3B	FAM179A	LONP2	ODF2L	HDLBP	DMKN	YJEFN3	TVP23B	FBF1	SNTN	SSBP3	ARMC2	SSBP4	C1orf194	SAXO2	PLEKHG5	BBS1	RP11-545G3.1	RP4-717I23.3	BBS5	BBS4	CFAP53	TTC21A	C8orf76	TCTN2	TSGA10	CFAP43	PTPRM	FOLR1
TH34_1456_S02-pandisease	HIF3A	SMARCC2	SYNPO	SUMO1	MNT	MOCS2	MFAP4	SRSF11	FENDRR	MT-ATP8	DMPK	ARHGEF10	NSRP1	Y_RNA	SP2	GATA2	AKAP2	RP4-613B23.5	CLEC2B	SNAP29	ARHGAP17	PRR14	RP11-159D12.5	GPM6A	RP11-1100L3.8	TNFSF12	RAB6A	BAZ2A	EDNRB	MAGI2-AS3	UACA	KSR1	DYNC2LI1	TBC1D2B	FAM133B	SENP2	SLC39A8	PPP1R10	HLX	GIT1	MYZAP	VWF	ATXN2	MYH11	SMAD6	SNORA44	WASH7P	MKRN1	SDPR	NR2F2	RP11-466H18.1	RBM17	ADIRF-AS1	LAMA2	LAMA3	HERC2P9	CHRDL1	WDR60	TAF1C	LMO7	NTM	CIZ1	ABCA8	MORC3	ZMYND11	ERG	SH2D3C	CPSF7	C15orf52	ARHGEF15	FRG1	HERPUD2	KLF6	RAI2	ST7	SLIT2	CNOT3	APOL3	MDC1	DMTN	SFSWAP	TRIP10	PHF21A	CA4	ITLN2	MBD6	PNN	SPG11	SFTPD	IL1RL1	SFTPC	NTAN1	CCRL2	REXO1	NOSTRIN	FBLN5	NFE2L1	FNBP4	ARHGEF2	PLEKHH2	CCDC12	RELA	CDH5	CLDN18	MTND2P28	ASNSD1	SFTA1P	RAMP2	LDB2	CGNL1	TERF2IP	NMT1	CENPT	RNF19A	HSD17B4	MAX	LEPROTL1	SPTAN1	DHX38	PLA2G1B	LAMB2	FAM189A2	AP003041.1	CDC42BPG	CAMTA2	SF3A1	KXD1	TNS2	TNS1	PPP1R9B	PPP1R14A	FIGF	ARGLU1	BCAR1	MARC2	EPAS1	FBRS	CH17-219N22.1	CLK3	RALA	HDAC7	ZNF331	KIAA1462	LPCAT4	STXBP1	SH3BP5	SH3BP2	MXD4	CFAP20	S1PR1	FAM21C	FBXW4	SUGP1	FGD5	KIAA0430	GKN2	RP11-27M24.1	AGAP3	LAMP3	FRY	MCEMP1	TJP1	LRRFIP1	FAM65A	KIF1C	STX3	RSRC2	RTKN2	USP40	HOXA4	AC008623.1	LENG8	SMN2	SMN1	ADAMTS7P3	LCAT	ERCC5	MTERF4	EZH1	CTD-2562J17.6	CLIC5	UIMC1	RNU6-817P	ARHGAP44	ARAP3	PRR4	VIPR1	ZC3H7A	ZBTB4	SBDS	RGCC	CASC3	HBA1	PBX2	CTNNA1	RP11-274B21.2	NOTCH4	SCGB3A2	GPR137	MLXIP	ARHGAP35	WIPF2	DCAF8	SLC6A4	NISCH	AGER	GSAP	CLEC14A	FADS3	CAV1	PECAM1	GPS2	SPG20	MAP3K3	EML1	NEXN	EIF4ENIF1	MYRF	LUC7L3	FMO2	AQP4	TRIM25	R3HDM2	PER1	NR2C1	SLC25A27	FGFR4	TMEM100	ITFG2	ADCY4	PTPN18	ORMDL1	SLTM	PTPN12	INPP5K	TCF7L2	SNRPGP10	CRTC3	CRTC2	CC2D1B	SRSF5	SRSF4	RP11-386I14.4	ECSCR	UBAP2L	MAML1	EGR1	MEIS2	MEIS1	CARD8	FCN3	GBP3	EPN2	BTNL9	ZNF580	GIMAP8	GIMAP5	GIMAP6	GBP4	ARL8A	PCAT19	UBA7	MS4A15	GGNBP2	RASIP1	MYO1C	TBX2	TBX3	LHFP	SERPING1	TBX4	AKAP8L	SUSD2	BCL7B	KDR	EPB41L3	RPS25	WAC	APPL1	IL18	LIMS2	LRP5	PPP1R15A	COL13A1	ZMIZ2	ASAP2	STIM2	AC005154.6	NECAP1	WASH5P	AC002398.12	ROGDI	RBMS2	BCL9L	SPTBN1	KLF13	CLEC3B	CALCOCO1	NIPBL	SEMA6A	HSPB6	ANXA3	KMT2E	RP11-927P21.5	SLCO2A1	GTPBP1	NUMB	RP11-488C13.7	SRRM1	ZNF358	SRRM2	LINC01272	PDK2	KANK2	TOM1L2	WBP2	FXYD6	ERBB2IP	TMEM88	DHX16	WWC2	GRK5	RP11-242D8.3	DENND3	ARHGAP21	PHC1	CAPN2	SFTPA1	AL603831.1	FLI1	CACNA2D2	FAM193B	HYAL1	ROBO4	DDX5	MYO15B	ROBO3	CCNK	MACF1	ZNF219	RP11-1212A22.4	FAXDC2	CHD2	CHD8	TNXB	IGSF10	SRP14	UBXN1	RAB7A	ACVRL1	KIAA0368	RIMKLB	DAG1	FGF7	SCGB1A1	ANKRD29	WFS1	SPOCK2	IL17RE	HRCT1	FAM111A	FNBP1	CIR1	ACE	BTN3A1	FOSB	CYTH1	HNRNPH3	GRASP	HPGD	RAB8B	RAB8A	MAPK3	CITED2	SNRNP70	NFKBIA	MAMDC2	FERMT2	GGA3	GGA2	TCEAL4	ABI3BP	SYNE2	ANKZF1	RP11-498C9.3	SOS1	VIPAS39	EMP2	CD52	EOGT	HDHD2	RP11-433J22.2	EPB41L2	MIR675	BTN2A1	ZRSR2	UPK3B	ANKRD1	DGKA	PABPN1	CFL2	NDEL1	ATF7	INPP1	BBS2	UPF3A	NPIPA5	BCL6B	SELP	RP11-693N9.2	RP11-478C6.4
TH34_2293_S01-pandisease	SLC6A3	SFTPD	WWP2	HELZ2	SFTPB	SFTPC	TMCO3	PCSK6	AGER	DUXAP8	DUXAP9	SFTA3	SFTA2	DUSP22	SDF4	NAPSA	CCDC102B	ARHGEF7	CACNA1B	CBFA2T3	GOLGA2	SLC34A2	SFTPA2	FMOD	SFTPA1	TMEM52	UBE2G2	LIPA	FBXO11	ENTPD1	MUC4	NR2C1	IQCG	COL23A1	CHFR	SLC25A29	NKX6-2	LINC00982	CXCL17	PXYLP1	XAF1	CXCL2	CLEC2B	LHX5-AS1	DPP6	ZBTB21	STARD5	NFATC1	LINC01089	ATP9A	LL22NC03-N14H11.1	AL589743.1	KCTD10	CNTN4	ICOSLG	FLJ16779	C16orf89	WDR41	NEK3	SLC9A3	PLAC9	C4BPA	MFSD2A	QPCT	PLCH2	DMBT1	WSB1	NKAIN4	RP11-20I20.4	DPYSL4	TSPYL2	JAM3	AL662801.1	PGM2	BTNL9	GALNT9	COL4A1	ARGLU1	SDHAP1	RP11-231C14.4	ANAPC4	SCUBE3	ZDHHC3	SCUBE1	NOTUM	FAM150B	SFSWAP	VAT1L	EEF1E1	GAS7	FAM111A	MYOM2	CLDN10	SDCCAG8	CTDP1	SH3BP4	CHST1	PP7080	DLK1	ADAMTS14	DIO3OS	ITIH5	GAD1	BCAS1	HEYL	ASPN	SS18L1	CD86	TBX18	SUGP2	ADGRB1	ERICH1	TRIO	FAM159B	PMP22	EBF3	DLL1	LAMP3	RP11-1212A22.4	WFDC1	FOXL1	RGS12	SLC17A9	OMD	PLXNA1	TBCD	LRRN3	DIDO1	PKD1P1	RNF146	ARHGEF10	AQP5	PHF10	PHF11	C1QTNF6	NADSYN1	FRMD4A	AP3S1	MIR675	ATP11A	TESC	ANKRD11	RP11-488L18.4	PGC	TRAPPC2L	RGL3	TWIST2	ZNF83	NPIPB3	MLC1	NPIPB5	NPIPB4	LPCAT1	SIPA1L3	SYNDIG1	PDXDC2P	SLC6A13	RP11-295P9.3	SNCA	GALNS	PDIA2	IGHD	MGAT5	PASK	RASA3	ARSE	AGR2	CYB5A	FOXC2	TARBP1	SSR3	NPIPA8	NPTX1	NPIPA5	NPIPA7	NPIPA1	RP11-693N9.2
TH34_2351_S01-pandisease	TGM1	FXYD3	PTGS2	IFI27	TNMD	BPIFB1	ZFAND1	PLIN2	S100A14	SLC50A1	PI3	UPK1B	RARS	PERP	TCN1	FGFBP1	TRIM29	HK2	TRIM25	MUC1	ENPP2	EHF	TSPAN1	SERPINB3	SERPINB2	SERPINB5	SERPINB4	CXCL17	CXCL1	CXCL2	CXCL8	HBG2	SLC2A1	SFN	CNFN	MAL	RP11-927P21.9	KRT5	MMP13	SCEL	EPS8L1	KHDRBS3	PRG4	SFXN1	NDRG1	SPRR1B	KANSL1	CH17-232I21.1	TACSTD2	CLDN4	PGK1	RNA5SP265	FAM98A	SIKE1	LGALS7B	SPRR3	DSP	ATG12	LAMC2	SPRR2D	SCGB1A1	SPRR2A	IL1RN	HOPX	BCL2A1	IVL	SBSN	GABRP	KRT17	KRT16	KRT15	KRT14	KRT13	TMEM216	KRT19	AC055736.4	AC055736.2	AC055736.3	AC055736.1	NAMPT	WFDC21P	KRT4	IL1B	TMPRSS11D	WFDC2	MPZL2	FAM91A1	PPBP	S100A9	S100A8	KRT6A	ENY2	KRT6B	KRT6C	LY6D	BNIP3L	CSTB	CSTA	DSG3	CP	COL17A1	SLPI	ERO1L	F3	BPIFA1	KRTCAP2	A2ML1	RP11-423H2.1	STEAP1	PHF20L1	S100A2	NEAT1_1	LCN2	HMOX1	HAX1	S100P	HILPDA	LYNX1	KRT16P6	SPRR1A	ELF3	LAMB3	AQP3	TXN	LYPD2	LYPD3	TAC1	GJB2	PTHLH	PPL	RP11-543P15.1	SPINK5	IVNS1ABP	ANXA1	RPL12P4	TMPRSS4	C19orf33	CRNN	HBA1	RHCG	AGR2	MMP1
TH34_2410_S01-pandisease	ZCCHC12	FBXO18	ACADVL	PPP2R3B	OSBPL1A	FAM173A	MEI1	PGR	SLC47A1	MTND2P28	NPR2	HPCAL1	MAN2C1	HOXD9	Y_RNA	ATP1B2	HAGHL	PPP2R2C	HOXD3	MIR5047	CTSV	ADCY4	HYAL2	ROBO3	LINC01089	MIR1282	GFRA2	MYO15B	RP11-1100L3.8	MMP11	AFAP1L2	TMEM120B	BCHE	NPTX1	TMEM132E	PAGE4	C19orf60	COL27A1	TRAF3IP2	ZNF516	RP11-342I1.2	EPHB6	METRN	VGF	AL662801.1	CHST8	AP000349.2	ESR1	ANKRD19P	HOXD10	HOXD11	SLC22A1	HES4	TRIM7	RBM6	ADAMTS19	MDK	RP11-680F20.6	HOXA11	CDC37	CITED1	ADGRB1	MED25	EFNA3	IGSF21	ISOC1	EMX2	EMX2OS	EEF1A1P13	HOXA5	CRHR1	PTH1R	NEAT1_2	LCN6	IFITM2	MIR671	ALDH1A1	KCNK6	HOXD4	ABCB1	NUTM2B	ECEL1	DPP6	ENPP2	ATP1B3	AC034198.1	CRYBB2P1	VCAN-AS1	SNHG25	RP1-20B21.4	DKK1	WT1	ZBTB48
TH34_2411_S01-pandisease	RAB3IP	CKM	RP11-343H5.4	TNNC2	BPIFB4	TYK2	MARCH9	RP3-508I15.18	TSFM	AVIL	CRLF1	RP11-632C17__A.1	WASH3P	PLA2G5	SLC26A10	COX6A2	Y_RNA	RNA5SP244	AL132780.1	KCNF1	KLK4	MDM2	CCDC159	XRCC6BP1	KCNMB4	ZGPAT	YEATS4	LINC01481	RP11-571M6.17	ACTA1	CRELD2	MYL1	RP11-571M6.18	FRS2	RP11-785D18.3	TNNT3	YPEL3	CCT2	IGFN1	THBS4	AP003041.1	CYP27B1	OS9	AC096559.1	AL662801.1	FOXS1	MB	TSPAN31	MYBPC2	SDCCAG8	ACTC1	NEB	ADAMTS10	MMP17	SNORD89	RNA5SP216	RP11-588H23.3	CCDC101	MYH1	IPO13	TNFRSF6B	CTDSP2	RP4-765C7.2	RP4-583P15.14	AGAP2-AS1	ENO3	SH2B1	TCAP	CCL13	LIME1	METTL1	RP11-620J15.3	CDK4	CDK5RAP3	ARHGEF25	RP1-20B21.4	B4GALNT1	TMEM259	DTX3	EEF1A2	LCAT	MIR671	MAP2K2	MIR675	MYLPF	DCAF15	OCEL1	TNNI2	CNOT2	TPRG1	STAC3	FRG2FP	AC034198.1	METTL21B	ABCC10	SNHG25	MUSTN1	PET100
